target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
348,5,5.9935038248169992,0.0017777776516908501,-0.72821496364790028,-4.6617742708065784,5.0052467728324528,-3.6827113472145818,0.0460274908466,0.0132554722239,5.564210856673122e-08,0,2.782105428336561e-08,10,1,1,1,0,0
349,4,-5.1972048105181976,1.0191613003516959,0.52246688644954697,-1.4982763935763754,5.2917383626444963,-6.048542876295846,0.146123978465,0.0475338087146,7.0962399738525829e-07,0,3.5481199869262914e-07,21,1,1,1,0,0
350,13,-2.5142896866344522,4.0434538887211859,-2.3857788800884832,-2.5394960984232591,-5.2114901390772346,1.3304783638552398,0.0497609654975,0.143971661639,6.3165370957702231e-06,0,3.1582685478851116e-06,19,1,1,1,0,0
351,8,4.5160750030333796,-4.1735558914579443,-1.2243051562243061,3.8399174552082025,-5.3748442880527394,-5.4056274803300441,0.025146680412,0.245768453703,1.8400174209573552e-05,0,9.2000871047867759e-06,22,1,1,1,0,0
352,8,-0.55476978444000791,5.7996794240692084,-2.7120001201148503,1.7486492044081303,2.6525887600835891,4.2089578827278116,0.100081646892,0.0253859085627,2.0632531222015978e-07,0,1.0316265611007989e-07,20,1,1,1,0,0
353,3,-4.7249880131235509,0.60403112281558868,-0.80468191712943382,-2.2221340674231964,1.5151332915312707,-2.5339559744817417,0.21329223418,0.0227271168857,2.0283512791597033e-07,0,1.0141756395798516e-07,21,1,1,1,0,0
354,5,2.0406674846900636,5.0046795015651391,-2.764928568823767,-4.817544209414665,1.3890469839903599,3.6885023321208985,0.197995707017,0.0317133676373,3.45567519162738e-07,0,1.72783759581369e-07,27,1,1,1,0,0
355,15,-3.8987829600404185,5.0193059395290804,-2.4194969421818882,-0.38989582099671521,-2.5284486396106352,-0.20318500593514841,0.0427730596423,0.00431249560246,7.4946931383545469e-09,0,3.7473465691772735e-09,16,1,1,1,0,0
356,2,4.0961247671465735,5.2801249779637764,0.8431974889267545,2.2288854862276879,4.5421388977008155,-2.3566872220234156,0.162342162115,0.0207630317226,1.5767660926248334e-07,0,7.8838304631241668e-08,27,1,1,1,0,0
357,3,-0.53027135169096817,-4.7479037775399133,1.8447093005662667,-1.2778119514857489,-1.4638947447548947,-4.6810598454727268,0.540535007087,0.0193345500726,4.0605164799037941e-07,0,2.030258239951897e-07,25,1,1,1,0,0
358,3,2.8885523686296088,-0.52497638585734407,2.1051384542520122,1.9368840541163392,-4.1686001743315027,-5.23162839769551,0.0536820432677,0.00796584541881,2.2211166696392127e-08,0,1.1105583348196064e-08,18,1,1,1,0,0
359,14,-1.1048527758214102,1.4502841337235914,1.7527051874262174,4.6079724480421742,-1.8259131286147394,-3.4840591400503884,0.0200138741315,0.0124250481324,4.7427947160854276e-08,0,2.3713973580427138e-08,15,1,1,1,0,0
360,3,0.45884009715799157,-4.1092693066355857,-1.9725425154045284,-5.4801312956631456,-1.6221735334834999,1.0981967280173104,0.227776868478,0.0248608833471,2.4015521678355668e-07,0,1.2007760839177834e-07,29,1,1,1,0,0
361,7,1.0710435383398433,-2.7092043376979902,1.8010461695187403,2.6180708676129529,4.3901304546526365,0.26785871711742271,0.0484215128555,0.0240533494289,1.7858519963336027e-07,0,8.9292599816680136e-08,10,1,1,1,0,0
362,15,4.6361591212253588,-0.15049539720844141,0.96727781862542317,3.8760715082890345,1.9113274206513771,5.6653576598572215,0.0747830093256,0.0406595832202,5.0918653705096556e-07,0,2.5459326852548278e-07,21,1,1,1,0,0
363,10,-0.053846799409714693,0.0035352699746613518,-0.66040195969296778,5.3102489836371438,2.1429873351404329,-1.0728563388616574,0.0188832713536,0.0599683091614,1.0958211653221175e-06,0,5.4791058266105875e-07,20,1,1,1,0,0
364,5,4.9969012367720653,-2.2859274726227126,-1.634633585180379,-1.3559723272079056,-2.7984851413246159,-3.8651798802339123,0.0660539735255,0.00068439773371,4.5058102964963209e-09,0,2.2529051482481604e-09,25,1,1,1,0,0
365,11,0.86816596568354198,3.2637234511385147,-2.5358154164330116,1.2194314869700849,-1.1751182324793756,0.32584347465843355,0.153471978065,0.0155294301728,9.7016160237549369e-08,0,4.8508080118774685e-08,12,1,1,1,0,0
366,9,-5.0357853793408198,2.9520521321561528,-1.0752749367029444,-3.5019813153456876,-5.2933736644811749,-2.3096344611692969,0.532126777309,0.0147561225295,3.4948726430045531e-07,0,1.7474363215022765e-07,14,1,1,1,0,0
367,10,-0.85700808258596528,-2.1868832783442906,2.9303476540745126,-4.6174109982382658,-1.8797089444707278,2.2732656213930196,19.4167261108,0.127359339,0.00038195026963273952,0,0.00019097513481636976,60,1,0,0,0,2
368,11,-0.5689044462604016,3.2951600323388219,1.3477465162712241,-2.7165326707133279,-1.7918390067807839,2.4845860072813921,0.420870273552,0.0205283591289,3.0550168888237181e-07,0,1.527508444411859e-07,11,1,1,1,0,0
369,3,4.7461328989412879,-1.9741625973808967,-1.1553816263052337,-1.6400743147912942,-0.6196784237734122,3.5552940425202966,0.111887771068,0.0197867398264,1.3178118464682831e-07,0,6.5890592323414153e-08,51,1,1,1,0,0
370,12,-2.5416828117833825,6.1337244959917054,1.943074075838009,-5.6759829858767192,-2.0694096473732873,4.5803522314005898,0.027736922537,0.0195036805573,1.1664384018566002e-07,0,5.8321920092830012e-08,27,1,1,1,0,0
371,8,-1.6688492423414707,2.1246432474924783,2.9593343544805584,2.5952255900963599,4.7283902728536695,2.5776967280858614,0.0412391433993,0.0107432022185,3.6858511061481052e-08,0,1.8429255530740526e-08,16,1,1,1,0,0
372,14,2.4319410862003656,-5.8840331990646417,2.7368959035634504,4.7749637272637484,4.3124021470549074,-5.6256138839087981,0.0102492712788,0.495643192284,7.4833082647997163e-05,0,3.7416541323998582e-05,24,1,1,1,0,0
373,15,0.80928554969006028,-1.9510582516148327,-1.003433086319276,1.1065692336977597,0.40127828498106788,4.0240433983099706,0.187506075964,0.0235489520062,2.0408507534532194e-07,0,1.0204253767266097e-07,24,1,1,1,0,0
374,14,-0.22006201369360182,-5.2055315369942639,-0.94977429331216934,-5.8927887320472463,4.0982811588562509,2.6600633725209932,0.118541792957,0.00457578126368,2.0430167422126667e-08,0,1.0215083711063333e-08,24,1,1,1,0,0
375,9,-5.4619541951090449,4.0267642576019815,-1.3509067218051409,-2.7731143186490113,1.5761503911985169,2.9848680115289699,0.0207352111581,0.000127023080124,4.3486394207193881e-10,0,2.1743197103596941e-10,35,1,1,1,0,0
376,0,-5.9576297936570191,1.4781105029294794,-0.89043095114026782,3.2456583242113144,-4.4170436069165904,3.9933979881200026,0.14432906921,0.0578574069244,1.0405314592701373e-06,0,5.2026572963506867e-07,17,1,1,1,0,0
377,2,-0.73860911142100127,5.3112065557444978,-2.1995400014152229,-5.1483166363191337,-4.1861790196455768,-1.2599497137637843,0.167612670012,0.0704514016717,1.5400321077590135e-06,0,7.7001605387950675e-07,27,1,1,1,0,0
378,0,-1.8335787371297407,-5.7914439588380837,1.8254712909336903,-4.4436165779481742,1.2818749076471698,6.1148496667391878,0.433691826932,0.0245328120609,3.7142529607527854e-07,0,1.8571264803763927e-07,17,1,1,1,0,0
379,13,-1.9405641539384797,-3.6055476525353689,-1.9086588899682513,-1.7927926773624752,2.0401892123357777,-0.17555997616854196,0.0284300269619,0.686339780318,0.00014349458883771563,0,7.1747294418857813e-05,47,1,1,1,0,0
380,14,4.0439958206348674,-5.0947695754338556,-1.8767787739327433,5.3343616680424475,-4.5755901719324221,-4.0541441363869168,0.0222644526087,0.0706299483884,1.5201070010229478e-06,0,7.6005350051147388e-07,8,1,1,1,0,0
381,8,-3.4308212117548558,-3.6454644430668557,2.1520039776225262,3.2395895866149469,-1.1430164839648422,-1.4830113717662585,0.0814852920421,0.023679186916,1.7744002596949101e-07,0,8.8720012984745503e-08,10,1,1,1,0,0
382,12,1.052744694992251,-3.2018828023090578,-2.8542517262893758,-4.7390233882639601,-1.6185601378968109,0.2461496739287439,0.0956104494325,0.0630363458961,1.2195633203115818e-06,0,6.0978166015579089e-07,8,1,1,1,0,0
383,9,3.2713963610110359,2.8148405120903615,-0.68314829730467819,-0.86513526359391335,4.6758530489508221,-1.4797525021422429,0.0435202333053,0.0478167521088,6.9838400690477408e-07,0,3.4919200345238704e-07,18,1,1,1,0,0
384,12,0.08465586362155425,1.2542080713113897,1.5205238029502006,3.1513270312240338,2.5743747611999357,4.803460956322013,0.16105458756,0.000739220900304,2.6105037613560346e-08,0,1.3052518806780173e-08,26,1,1,1,0,0
385,4,-0.057350308975572514,1.3076360878984197,0.4200577707577432,-3.1387223774902537,-4.3997879820241304,-0.5097903933836041,0.333437243062,0.0204776581008,2.3891698278052671e-07,0,1.1945849139026335e-07,25,1,1,1,0,0
386,7,-0.82901009312143936,1.3957655585645814,-0.093720386135874884,-2.950802783919356,-4.6313232394938684,-1.0383012500742477,2.94409996119,0.00072134121194,8.6678830840082388e-06,0,4.3339415420041194e-06,28,1,1,1,0,0
387,9,0.51739230182233076,-3.9971600435034413,0.75899810871669715,-1.0847262940032545,5.2329533292353556,-5.0387583363354773,0.232866273507,0.2469951948,1.8637907780806306e-05,0,9.3189538904031532e-06,11,1,1,1,0,0
388,6,-6.133227107503866,-3.0775710637755531,-0.68738097859977543,4.2894382287479909,3.4302456135625445,0.81518893317959407,0.390888210353,0.18948065174,1.1089447649236152e-05,0,5.5447238246180762e-06,8,1,1,1,0,0
389,11,1.0959123451553043,2.8123162420618657,1.5598864808793869,5.5344494558380974,0.2635771002252732,4.9335174089780978,0.112471053803,0.00614164025722,2.4139829355465607e-08,0,1.2069914677732803e-08,21,1,1,1,0,0
390,15,1.0771462421530611,2.627633881156346,-2.712008104415256,-4.3521014413916621,-1.4298729820541471,0.53922645146295289,0.425104348459,0.0330629339423,5.1370855487755986e-07,0,2.5685427743877993e-07,10,1,1,1,0,0
391,7,-1.7580108346452723,-5.8711565647278388,-0.051657009905392376,-1.0808942129029702,-3.5077190580985991,-4.4675659024336278,2.3074787274,0.398131813335,5.3609042633791572e-05,0,2.6804521316895786e-05,13,1,1,1,0,0
392,0,1.6909989105074477,-5.2081782632103257,1.8089995609520726,2.1611217084613461,1.3980818843802207,-3.2215445388724411,0.201561214759,0.0100395287798,7.1329964344057245e-08,0,3.5664982172028623e-08,12,1,1,1,0,0
393,13,-4.5452289231180414,1.664923374510892,1.8233493226700168,-2.3108479029273865,3.5719219186158861,-1.3048586871319778,0.0235119717522,0.000802745414184,7.4910834190951238e-10,0,3.7455417095475619e-10,9,1,1,1,0,0
394,13,-1.0709761294394999,-4.1253082370962186,-1.7595724927957936,-4.4031560355589709,-1.9523176692554192,-3.1150836143476734,0.372727546217,0.000924605601233,1.3918623977549906e-07,0,6.9593119887749531e-08,10,1,1,1,0,0
395,9,4.7481685644122109,4.7175917075220868,1.7546176148419801,3.2240506425533924,2.305633121242193,4.6834628326651355,0.189591518507,0.029832949084,3.0705592521446809e-07,0,1.5352796260723405e-07,11,1,1,1,0,0
396,0,-2.2667047063778107,2.3075099068799321,-2.7480732033238886,-2.4011306933519383,2.0919343295253729,-5.2298351847913747,0.0102590637451,0.126567843986,4.8798993706704729e-06,0,2.4399496853352364e-06,19,1,1,1,0,0
397,0,0.32652391142936221,4.0100364123961443,1.4916086650746996,-2.6757784359311811,-1.3704895084372315,0.95577060459641672,71.736658927,3.93095159243,0.0098532124877308731,0,0.0049266062438654366,60,0,0,0,0,3
398,9,3.8094724312618493,1.3992236220699499,-0.3760971881461298,-0.66553644549165158,-2.0173738918969506,3.9957811602494027,1.85737650701,0.301669726723,3.1171441246749828e-05,0,1.5585720623374914e-05,23,1,1,1,0,0
399,2,3.070061071193714,1.4922598153890709,0.68894119409341681,-2.5954092370692918,0.98976526472842397,-5.2246233441233425,0.0430809094203,0.76198108979,0.00017686735435030126,0,8.8433677175150629e-05,35,1,1,1,0,0
400,4,3.547867222716913,-2.271320618283883,-1.4140987090938966,-1.4079764475431094,0.82027209762010267,-2.6024891089025379,1.08059563875,0.0340411812412,1.5206782159589639e-06,0,7.6033910797948194e-07,10,1,1,1,0,0
401,11,5.3922505015199036,1.9063293612489745,2.4795246836391942,-5.5043772509194762,2.3682850828615409,5.2339130947805224,0.0289219153072,0.0991750495623,2.9969591256138508e-06,0,1.4984795628069254e-06,21,1,1,1,0,0
402,8,1.3854563104586379,3.3974778848201477,2.9180282777392827,2.3415111186400881,-1.2430537391147258,0.70224241181229097,0.05113634158,0.124333847087,4.7116668411460459e-06,0,2.3558334205730229e-06,35,1,1,1,0,0
403,3,-4.3734589851083463,0.48237116468924301,-1.7456929294079961,4.5700052574672831,1.353736149456904,-3.4570606852558425,0.147567461445,0.00531969358952,3.0396566651585155e-08,0,1.5198283325792578e-08,10,1,1,1,0,0
404,4,1.6216704414547163,1.5785533127041576,1.5065871566862088,2.0521923824167527,-4.3935637577891855,2.6201733267150713,0.0659349578273,0.00948942749675,3.1777984044347512e-08,0,1.5888992022173756e-08,45,1,1,1,0,0
405,15,-0.72971320929358041,5.7123689997748883,-1.3964884915464091,-5.3164182312783588,0.97624931846273022,5.2976443959837827,0.130752155858,0.00700354903481,3.2037519037595294e-08,0,1.6018759518797647e-08,42,1,1,1,0,0
406,13,-1.8846775011742598,0.065991812692231949,-1.1810159636395887,2.7010223039809729,5.113596374716133,-2.2123888430155949,0.70113734457,0.00147011207595,4.9225192410946802e-07,0,2.4612596205473401e-07,13,1,1,1,0,0
407,11,-3.9980288916861566,0.65361510220846497,0.84346829189301697,2.5223414321626794,2.490013791347149,1.143805954621677,0.0644742319396,0.0140410413959,6.4212507834407689e-08,0,3.2106253917203844e-08,22,1,1,1,0,0
408,7,-4.0520296776588003,-4.5633333277919128,-1.243151088899574,0.20415908187460821,-1.3824810725975187,4.2597095758410832,0.0193665245417,0.183759534421,1.0286564039099131e-05,0,5.1432820195495656e-06,21,1,1,1,0,0
409,13,2.4823203995453542,-2.2835099226322817,1.5947300029703986,-5.5892394310522864,1.6152112075149829,3.8747258549049772,1.77048438527,0.0606898742254,4.2566003699826709e-06,0,2.1283001849913354e-06,21,1,1,1,0,0
410,15,-2.8948169340808723,-3.9893620654864077,0.18466955808076468,3.6022292759226882,0.36055444917846718,-5.2188599264453774,1.45825087475,0.895721628835,0.00024652630200489766,0,0.00012326315100244883,9,1,1,1,0,0
411,12,1.0627776805682059,-0.27452046969159022,0.94548682070731949,-0.83820687910681824,-1.797885351472166,6.1593001996006187,0.0804028863721,0.0394514630577,4.8057664033469699e-07,0,2.4028832016734849e-07,12,1,1,1,0,0
412,8,-1.6057812848017465,-2.2435892070059782,1.6576804831272718,5.0308769779714568,1.0945005950732067,5.486534042080776,0.0093638873201,0.0514285825965,8.057700242253515e-07,0,4.0288501211267575e-07,36,1,1,1,0,0
413,0,2.1944369176713803,1.0513871205369125,-0.41897611652675953,-4.5989968953424887,3.9929111733112919,-5.0879607475203752,0.554528199053,0.0939092083573,2.9939040931824155e-06,0,1.4969520465912077e-06,20,1,1,1,0,0
414,10,-1.7341670729508252,2.4485317965819786,2.1824546306977908,-5.1261862748030609,-4.6457635916181079,4.346671073663753,0.0570207117148,0.166417870832,8.4396026961951565e-06,0,4.2198013480975782e-06,8,1,1,1,0,0
415,3,4.425390110803284,1.4876123722749903,-1.9017491203622605,-4.2814150446939125,-0.99855037855767415,2.9065878883574725,0.162835345358,0.0110444688179,6.3672671350193478e-08,0,3.1836335675096739e-08,14,1,1,1,0,0
416,5,-0.057636092101785878,3.1271339439597892,0.77356351625531394,1.0223484820470363,1.2849345592942751,-0.8290971581870501,0.475115863239,0.0206010941198,3.5501626358947951e-07,0,1.7750813179473976e-07,34,1,1,1,0,0
417,15,2.4801685213958984,-2.5056521328262473,0.39676576915836725,1.1446139362738721,-3.8507999152181207,-3.5733860204814936,0.856991081952,0.0655605482518,2.043735887383181e-06,0,1.0218679436915905e-06,29,1,1,1,0,0
418,13,2.3792491374634257,5.8016051498516443,-1.2422960999730803,-0.92657586228662958,2.7342590446212047,-3.7720773266956487,4.35866721004,0.241255630731,3.6728017246814238e-05,0,1.8364008623407119e-05,33,1,1,1,0,0
419,13,2.8351228372588202,-2.2679425083629265,-2.1136759235260261,-2.6792839405141176,-4.3227870918712679,-3.9899474008550873,0.163625128613,0.0106569334825,6.1368653521664058e-08,0,3.0684326760832029e-08,27,1,1,1,0,0
420,3,5.279817171342513,5.0487914593099852,1.0009977666873384,-1.9483699413675066,-5.5263818759920049,-0.66617914965584701,0.179926769791,0.013843600188,9.0752128981012985e-08,0,4.5376064490506492e-08,17,1,1,1,0,0
421,5,-0.43121231794040993,4.1019410063657524,-2.7327193813364454,-5.1405134201825753,5.0012375195534791,-5.4064092433570181,0.260649001974,0.0647646975971,1.345645329239077e-06,0,6.7282266461953852e-07,32,1,1,1,0,0
422,13,-1.8029318199167179,-0.90552186639407795,-1.3428856071738724,-5.7310101795910864,1.369642535119594,-0.0094364070544652734,0.163745191805,0.00486249192325,3.4014809628389338e-08,0,1.7007404814194669e-08,13,1,1,1,0,0
423,10,5.8053002754862746,0.85071262969519668,-0.54109508088413016,-1.7290770467191656,-4.7361857801974336,-1.4803953121349858,0.37618849707,0.00109428143188,1.4188255002123655e-07,0,7.0941275010618277e-08,7,1,1,1,0,0
424,9,-1.1483853855541497,-0.71081752658080011,-3.0048946175368716,-0.70651864527406549,5.2111088834367685,2.5628245093679669,0.259955179151,0.0356270525269,4.54223587010397e-07,0,2.271117935051985e-07,7,1,1,1,0,0
425,12,2.4581593814030631,-5.4399963610122244,1.2162762317907223,-0.57166251134181179,4.6694041604763035,-0.71192723401734914,0.241242703207,0.0390587565156,5.2291825312349776e-07,0,2.6145912656174888e-07,20,1,1,1,0,0
426,15,-2.2526052083032959,3.4620250492793958,-1.8646204536628628,3.0196771040764472,-4.4214273790627159,0.64267601767694194,0.0802192514527,0.00730918081239,2.2709047156005731e-08,0,1.1354523578002865e-08,14,1,1,1,0,0
427,9,5.0548194116002252,1.8219578838844737,0.42597586221017708,5.9134558328493068,4.822251541226084,3.5923350837506991,0.112602391142,0.488921288927,7.2829653947459704e-05,0,3.6414826973729852e-05,15,1,1,1,0,0
428,8,4.3340931808016672,-3.764130536194692,1.8995628258941506,-1.2436710121940104,-6.0036369676236818,3.0472828647584391,0.0380546766457,0.0501722063625,7.6824644710080363e-07,0,3.8412322355040182e-07,41,1,1,1,0,0
429,14,-4.8077707368745966,-1.7455454886210915,-1.4298010219103294,-4.1662498830290762,1.9378271681729944,2.7642731087337769,0.424584061512,0.469772257504,6.7405063584156233e-05,0,3.3702531792078117e-05,30,1,1,1,0,0
430,13,-6.1084546231007657,-1.6016750727768843,0.3051228712305174,5.8091440272791939,-4.2603332948187873,6.1474859531373358,0.0308891706992,0.645226663306,0.00012681850067087751,0,6.3409250335438755e-05,19,1,1,1,0,0
431,11,-0.18150899971206513,1.71441989725083,-1.6410998152175216,-2.4669989790520819,-4.8478935175806877,-0.49214403117677596,0.0505960007122,0.0371681766847,4.233808051259389e-07,0,2.1169040256296945e-07,11,1,1,1,0,0
432,14,1.5445609088990915,-4.1357076198467118,2.8135086534227867,3.2911427728128007,6.1918986822379525,-1.7771597229919696,0.495238559627,0.0104038585419,2.7823310348624048e-07,0,1.3911655174312024e-07,15,1,1,1,0,0
433,10,5.4982007092324086,-2.0846577187158868,2.2891687882616938,4.6639954892097322,-4.3934043944070185,4.989587408411146,1.80393387632,0.0638607092044,4.4964652001856578e-06,0,2.2482326000928289e-06,31,1,1,1,0,0
434,2,-5.4073074273541106,-3.0792236133789448,-2.8124175606544339,2.1619706071982474,-3.0912220960785408,-2.9916838459977293,0.285248018048,0.011178772699,1.1943293519200435e-07,0,5.9716467596002177e-08,12,1,1,1,0,0
435,12,-0.026456905825036355,-3.1437741181769785,-2.4301576753112011,5.7783922757480779,1.2034817960845499,5.8985998081904265,0.0316503353833,0.0209375168227,1.3453980962831584e-07,0,6.726990481415792e-08,7,1,1,1,0,0
436,14,-4.5276738050097256,0.031534046080471327,-0.42081805050341231,2.2893654129326526,-1.5675174951873119,0.087540725499249461,0.0542560380221,0.0953379638294,2.7717111617418927e-06,0,1.3858555808709463e-06,16,1,1,1,0,0
437,2,6.1936049860846216,-4.4838311862267552,-0.04052821910293395,3.5578015135525001,1.8720151846394675,4.5510055762104784,16.1716782612,0.0504187768726,0.00026229753142893454,0,0.00013114876571446727,60,1,0,0,0,2
438,14,-1.3012142852073916,-2.7516468398267855,-1.2303096556125985,-3.7102963579495927,1.4440743224776893,5.6919984781935584,0.0225702991145,0.0763463726747,1.7760538761365042e-06,0,8.8802693806825212e-07,28,1,1,1,0,0
439,10,4.8638332468812031,-3.6408009501717284,-1.0921465138979833,6.0776822407426199,-1.3661869011537775,-2.9202392131923105,0.500021084051,0.124210762923,4.9497541729147141e-06,0,2.474877086457357e-06,19,1,1,1,0,0
440,12,3.5340510566764487,-2.1128717403803168,2.0427503368347875,2.3669662790565904,5.0298386987340624,3.7943607097259835,0.0683822684883,0.0638539517582,1.2467010122693636e-06,0,6.233505061346818e-07,16,1,1,1,0,0
441,15,3.672955415358222,0.51763311383031085,-1.907825744712691,-5.5481647157666876,0.93990224559396207,0.39416320753346246,0.0486096365845,0.0708075388347,1.5296255559902217e-06,0,7.6481277799511087e-07,35,1,1,1,0,0
442,6,4.383562721139568,-2.5761834316509997,-0.35674538469239869,-1.5291897209270278,4.069764503357443,2.8148538724780301,0.586789648887,0.0363719932913,7.4730714657444452e-07,0,3.7365357328722226e-07,12,1,1,1,0,0
443,5,0.88153725905121094,-1.2118978609935562,-1.2248708847421836,5.0675781113354175,-1.5705621301066908,-4.4062225510968842,0.0407093480864,0.264255187124,2.1273336563346611e-05,0,1.0636668281673305e-05,10,1,1,1,0,0
444,10,5.4085001835453701,-2.2378814172044375,-1.51249156098364,-0.27945906609481713,5.9707004252957878,-5.206031426948214,0.250277538281,0.00194372634382,6.3789712742984418e-08,0,3.1894856371492209e-08,9,1,1,1,0,0
445,12,2.1429743860832842,3.0927283053424337,-0.69536480522315114,2.2745654928006953,-5.2062746372669979,-3.7622641241715953,0.434216657066,0.038435761405,6.3855778176672879e-07,0,3.192788908833644e-07,32,1,1,1,0,0
446,5,3.3032712859419369,-2.903572578290833,2.7040375917828632,-1.4850280488981498,1.3298114068572395,0.086517823926008181,1.06812788512,0.423596119582,5.579951952626659e-05,0,2.7899759763133295e-05,19,1,1,1,0,0
447,9,-2.7971001611642494,-2.9636015624779897,-0.41874379365423053,-3.0284888744419312,-5.4898411088284762,-3.7047295899855395,0.956611821532,0.0593818553689,1.9892495687796343e-06,0,9.9462478438981715e-07,5,1,1,1,0,0
448,14,-4.073905526931842,5.1823325855088589,2.4488589586586227,-5.5907020878822991,-2.9635082205640995,5.6504370789294773,0.115892082945,0.0891042923306,2.431963798704894e-06,0,1.215981899352447e-06,55,1,1,1,0,0
449,12,-4.3145114145656462,-3.2100467892702902,-1.9992361954925331,-4.8328713915568358,4.7766799040308703,-0.070444734606254722,0.243770404592,0.0205087595919,1.8754890548934656e-07,0,9.3774452744673279e-08,10,1,1,1,0,0
450,4,5.1405807768774165,-3.6130046210217057,1.7063741528359,3.1726867131202297,-0.96158194486432957,-3.0538642297816434,0.179241575888,0.193107603155,1.1391477568248825e-05,0,5.6957387841244127e-06,12,1,1,1,0,0
451,11,-4.3427493581087182,0.95304591069162847,-2.7602233038081203,-0.27550944291439128,1.8253212089777855,2.4004248497538749,0.3256819929,0.0327789090648,4.3336704279747113e-07,0,2.1668352139873556e-07,12,1,1,1,0,0
452,14,-1.4858910354593085,-3.5357140004848717,3.0033575034793123,2.1075381877097286,4.7028205751347496,-2.8702834871793947,1.52571905604,0.00445929032062,2.333876037643327e-06,0,1.1669380188216635e-06,12,1,1,1,0,0
453,7,-5.8318322838619796,-5.0836302968534959,-0.58855854075871439,-4.4855518179379645,-1.5179458845646809,2.00138494569743,1.13779055871,0.0570009020232,2.2843006766338629e-06,0,1.1421503383169315e-06,31,1,1,1,0,0
454,12,4.6280537448765493,-4.8564452488317853,2.2302854123122784,-1.7618690456025801,4.1600657230816829,2.9133513379137708,0.0498527801125,0.072085876749,1.5853912260888487e-06,0,7.9269561304442436e-07,16,1,1,1,0,0
455,15,-1.2723714770084078,-0.91180005366593986,1.4741263214205786,-5.6708342395579772,-1.5886310579113252,2.8127245287921228,0.0482635259792,0.0166438363498,8.6713659580398727e-08,0,4.3356829790199363e-08,13,1,1,1,0,0
456,7,3.8229592633755036,-3.3222483231676998,1.8692435224993555,3.0082172617196505,-1.6335275424215983,3.7157429026539597,0.0731364707315,0.0740059156028,1.6737006401224468e-06,0,8.3685032006122341e-07,37,1,1,1,0,0
457,2,-1.4368834439980094,1.5606754434906256,2.8517479028956787,-0.0025012550452157903,1.4781438245878282,-6.0572119245773486,1.16446728264,0.0647539006956,2.6332655024909194e-06,0,1.3166327512454597e-06,19,1,1,1,0,0
458,6,-3.0065928824429431,0.81057219674669145,2.4174827113575992,-1.6332786122950631,-1.8063415091412391,-1.8766423836297985,1.68049889176,0.0124134802923,2.8710163920676935e-06,0,1.4355081960338467e-06,24,1,1,1,0,0
459,7,4.3291408468655774,-3.0580998043029455,2.3011871181356458,-5.7718143897092489,1.4941597729812459,-0.69044528087846502,0.00908100450864,0.0240887572279,1.7684227406160826e-07,0,8.8421137030804129e-08,19,1,1,1,0,0
460,5,-0.20177241885558658,-5.8170714080161714,-0.72995590931790888,-0.88616213664712984,2.332111188878867,-3.273363176847492,0.0469312500782,0.990527926757,0.00029887623563322447,0,0.00014943811781661223,13,1,1,1,0,0
461,2,-3.5587164600877021,-4.2624737504913606,-2.3078525835667376,4.3311993832581948,0.85490819529244944,-3.238079257128287,0.367165958759,0.0435899400923,7.1360918472117402e-07,0,3.5680459236058701e-07,7,1,1,1,0,0
462,8,-4.0764653171277958,3.4461983166448373,1.0598849038592204,-5.2357584766496839,0.2030676782067993,3.1562787571809192,0.0953829310355,0.00491812818154,1.6465985055618538e-08,0,8.2329925278092688e-09,28,1,1,1,0,0
463,13,5.8198274357327922,3.468144054408973,0.63551446476814122,-3.3667471371153486,-2.2520733699099642,-4.9435612301938399,0.3152016204,0.118981814302,4.4117209999077255e-06,0,2.2058604999538627e-06,22,1,1,1,0,0
