target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
1160,4,4.5198246808611646,4.3241839590425624,0.63674089705831882,3.1696057154767363,5.1794757438112802,4.1909608509430258,0.252054277454,0.0225499828953,2.1842984329937569e-07,0,1.0921492164968784e-07,11,1,1,1,0,0
1161,14,-4.7890409853514928,-3.7429751698738487,-0.23144930741961248,-0.44083580368348363,-1.4828386526416319,-5.4500983342900922,56.525608316,0.025378715616,0.0031953405932378539,0,0.0015976702966189269,60,0,0,0,0,3
1162,2,6.1087041799839286,1.6146675778720045,-2.2950771029210513,-4.4814168762588071,-1.3003376066852996,0.79911805385172308,0.0808390692821,0.0924297299499,2.6089592432855818e-06,0,1.3044796216427909e-06,16,1,1,1,0,0
1163,14,2.5861703930157951,1.0484782219829212,0.88903274661790532,-5.5129550362943283,-4.4178516548986897,-4.1676578876029478,0.357402343307,0.047946680578,8.280166018304882e-07,0,4.140083009152441e-07,15,1,1,1,0,0
1164,14,-5.0768144413979153,3.9818105631034943,-1.3503070812376843,-4.6008770628180535,1.5799213739910667,3.5201926219887802,1.20006052997,0.016597096537,1.524056290774064e-06,0,7.6202814538703201e-07,19,1,1,1,0,0
1165,10,-4.4874754802239476,3.0636604194935573,2.5911528235555483,-6.2710725730475181,1.6645739401142436,-4.0917471346754315,3.22757652266,0.348163170082,4.7342240622453239e-05,0.0056081025891743103,0.00019191419798645593,51,1,1,1,1,0
1166,1,-4.9222816675555761,5.6952816135860216,1.5018971999901318,-0.80737404009643532,1.5750001352662772,-3.585801138639666,0.0490186662292,0.00426254257762,7.937505549933139e-09,0,3.9687527749665695e-09,14,1,1,1,0,0
1167,8,3.2005953441434443,4.0391964785110757,-2.0850832969753461,-3.6457917101246076,-4.7846589609982351,1.395222941745373,0.0464054481974,0.0100457490564,3.2894564348337387e-08,0,1.6447282174168694e-08,30,1,1,1,0,0
1168,4,0.23011324347310153,2.7497197602451244,2.911367897092533,1.7097212280940703,4.2999118119431294,0.72141007280997449,0.136609338277,0.00808431093957,3.8570712787284066e-08,0,1.9285356393642033e-08,11,1,1,1,0,0
1169,6,-0.21309867913259523,2.9064394933546791,-1.6262299741393293,3.0525152743439152,-4.484944334745161,4.9496800880882192,0.310385096076,0.101205769266,3.2164156472697431e-06,0,1.6082078236348715e-06,57,1,1,1,0,0
1170,9,1.2965273186377044,0.6255538883577606,-2.4958641858370259,3.5303478915464983,5.897019243298069,0.24954372457543111,0.0335933308716,0.00361175263085,5.1021721183774884e-09,0,2.5510860591887442e-09,28,1,1,1,0,0
1171,3,-1.5886111463202754,-2.6508605533598359,-2.6833330496908729,-1.242917887034876,-0.3275963703481608,5.3656916923937121,0.195048783969,0.0237641430555,2.1007199290915826e-07,0,1.0503599645457913e-07,30,1,1,1,0,0
1172,2,-1.384613160985706,5.1171371729835213,-0.45342769490315454,0.98438062426586992,4.1199933476910537,-3.9219532830027619,0.959394221692,0.16372264293,9.0857388317552858e-06,0,4.5428694158776429e-06,8,1,1,1,0,0
1173,12,-4.2286309550613463,4.8740430336693992,-2.6905678239883906,1.8417058148911758,-1.8056516948588062,3.1443859122118982,0.228659436652,0.00554524029197,6.1652029165172683e-08,0,3.0826014582586342e-08,13,1,1,1,0,0
1174,15,-5.7421989537134701,-0.98056491536411006,2.4889207934226545,-0.4212124273563938,4.467841150168792,1.0909071542695024,0.0749286415956,0.00396662295639,1.0407181568748258e-08,0,5.203590784374129e-09,28,1,1,1,0,0
1175,9,-1.4308427208444796,1.4116174178280281,2.2918987182783837,-1.6179273262722706,4.9814119946621496,4.2530001156641815,0.0867231555771,0.279107588138,2.3737536462672529e-05,0,1.1868768231336265e-05,7,1,1,1,0,0
1176,14,4.91173568413436,5.6122755741220898,1.1684757352976758,-4.9374046016130819,-3.2690636320639164,-3.4873956909160975,1.8135468009,0.016778522517,3.3747075349861984e-06,0,1.6873537674930992e-06,9,1,1,1,0,0
1177,10,-1.3840650166915318,3.5135151726134803,-2.7373811788237807,0.69173554388177183,-1.7174641005056577,-3.714453234400164,1.12505699031,0.0970307410541,4.13371548864698e-06,0,2.06685774432349e-06,19,1,1,1,0,0
1178,7,-1.8424643025047873,1.1598512564908443,-2.0407849328896894,-3.9964401617223517,-1.1098109676273014,2.7999927439416568,1.17437790014,0.013443149494,1.4342133849341232e-06,0,7.171066924670616e-07,33,1,1,1,0,0
1179,9,0.21265335411167205,3.6436392842671097,0.23479798258146523,-1.653252939048905,-2.1116644425680091,-5.3227578536784081,37.1450884888,0.000473755977238,0.0013797576672073173,0,0.00068987883360365865,60,0,0,0,0,3
1180,13,4.8788533174585922,-0.70683804015814078,-1.5154916985140547,2.1908219605223036,5.2713597986210523,-1.7883382223120705,1.03192855114,0.0756306417242,2.8072863382573735e-06,0,1.4036431691286867e-06,22,1,1,1,0,0
1181,9,-2.4260811828385025,5.8191451778102312,-2.6153201856047912,-2.4426496591751476,3.3472455019719454,-1.533707324686038,0.0081584357502,0.231852092949,1.6374895676818008e-05,0,8.1874478384090041e-06,16,1,1,1,0,0
1182,11,-5.9749777232160159,1.1236497305416926,-1.320873793500271,4.9172377792933757,1.6835799986549391,4.431365344577495,0.0487237076515,0.0132229411267,5.5635189473858413e-08,0,2.7817594736929207e-08,44,1,1,1,0,0
1183,6,0.067823981242913431,-0.88270377632806951,-1.7592656483552469,-1.8920883936351363,-1.6657528043759222,1.70466020017273,0.0518854110623,0.0252815653421,1.9739061842536479e-07,0,9.8695309212682397e-08,18,1,1,1,0,0
1184,2,-6.055971530875027,2.1427189960178477,-3.0142215913905295,-1.1592347932298503,-4.7441780212380129,4.2680898626131745,0.426823503407,0.0108832774682,2.1825893524584866e-07,0,1.0912946762292433e-07,17,1,1,1,0,0
1185,11,-3.5568558764924032,5.0343861302221971,2.1819144881264494,3.1774660542796327,2.147598828193277,2.1899404230605626,0.0763572293101,0.000389646533796,5.8766748313896241e-09,0,2.938337415694812e-09,53,1,1,1,0,0
1186,12,2.130102060322085,4.8103778149061727,2.5205431144816894,-3.8731315988128885,-5.01173087318901,-2.699076048419744,0.234334636057,0.0838267329388,2.1954353129975274e-06,0,1.0977176564987637e-06,13,1,1,1,0,0
1187,15,5.8297180212921251,2.4256712073805073,0.39346525396385662,-1.4491138747527699,-0.77347125797088367,-4.0114618562480189,0.40971770319,0.00270813968485,1.7010266672461186e-07,0,8.5051333362305931e-08,23,1,1,1,0,0
1188,9,4.9760928661479085,-3.3632937798834925,2.9103737156314962,3.7700828471338514,-3.572011988388712,-4.1880157959691475,0.313127378117,0.0249950399321,2.8835910363372003e-07,0,1.4417955181686002e-07,21,1,1,1,0,0
1189,2,5.0184354973175234,4.7604739601981079,1.4376864815504542,3.9183007385319302,-4.8428781687587099,0.36712406992129543,0.0297146222296,0.008309431593,2.1915772177484209e-08,0,1.0957886088742105e-08,28,1,1,1,0,0
1190,12,0.44265721413838116,-4.8666121738306174,-2.3983808683638932,-4.2673987363306054,4.8747533137621986,0.81225599071419996,0.0319532989328,0.0723422307822,1.5952053167919148e-06,0,7.9760265839595741e-07,18,1,1,1,0,0
1191,0,-1.9468016048910926,4.329862387884913,-2.5576094336429942,3.7120017356681321,-5.0654341317779688,-0.30234663699181169,0.0750711265231,0.00578394059243,1.5826335687863945e-08,0,7.9131678439319726e-09,32,1,1,1,0,0
1192,13,-1.8537308398872365,-4.1185911386679184,1.2978406959017819,-1.7942776509860587,-0.3377119949275153,-2.6413226576299591,0.0562925226032,0.00256325631439,5.1702707354287366e-09,0,2.5851353677143683e-09,30,1,1,1,0,0
1193,6,-3.198326081602858,-3.7102074134977876,1.9868000705558808,4.5279691772744446,-1.7716716380839888,-2.0584225506626175,0.0415174281634,0.0333163898604,3.3984349892119872e-07,0,1.6992174946059936e-07,16,1,1,1,0,0
1194,11,0.30538275205127313,-5.2537809584521282,1.661731297336861,5.0231623173210229,-2.1966374034831873,1.0969551058924876,0.0849867489248,0.0119340292834,5.0606681770837746e-08,0,2.5303340885418873e-08,22,1,1,1,0,0
1195,9,-1.84730382878619,6.031858409918633,2.2703218404675791,2.5111237411967369,-4.6996169737384692,0.31831230517923914,1.00331595024,0.0341807197995,1.362534009106974e-06,0,6.8126700455348701e-07,11,1,1,1,0,0
1196,1,-2.6087103861267074,-2.9464374396152753,-2.8810426951220611,5.4168867055529608,1.7368157015311558,-5.0648789883073571,124.653377465,1.51199115752,0.016234855654592643,0,0.0081174278272963217,60,0,0,0,0,3
1197,2,-2.697057032660644,2.1715913524051396,-1.9768419210201793,4.5291668952977933,-5.734726115535258,-4.4352478195528899,0.313864594448,0.0577766159327,1.1153657696816845e-06,0,5.5768288484084223e-07,18,1,1,1,0,0
1198,2,-1.1523464224474889,0.3487116238541319,2.810079181245106,5.789642005760804,-1.5240109778731172,-3.8342306349000963,96.3984895008,1.3994769726,0.0098892728990374774,0,0.0049446364495187387,60,0,0,0,0,3
1199,6,-1.9221488229777848,-4.7558474284280621,-1.7581765823597484,-3.9614098645752343,4.2746414484368147,3.349265452710978,0.0253662780761,0.000987918852821,9.4074968762599117e-10,0,4.7037484381299559e-10,38,1,1,1,0,0
1200,8,5.4036277724886457,5.5285954125624936,-2.2415282329927115,4.5423840834886411,-1.6219990593839386,-3.4084335111132953,2.86955698316,0.215776296651,2.2417164680356627e-05,0,1.1208582340178314e-05,30,1,1,1,0,0
1201,4,1.2979894428598862,-0.6949834269159394,1.3616703224776034,0.80444014155448296,4.5336272310626198,-0.5671324075416514,0.0074891851783,0.00380397930037,4.4639807079153624e-09,0,2.2319903539576812e-09,13,1,1,1,0,0
1202,3,3.5241412511786363,-1.1747149958944079,0.69992863994339927,-4.2657124862877653,-2.0832502631437286,4.4785148225739233,0.162710962903,0.0129621967099,7.7656232659772172e-08,0,3.8828116329886086e-08,9,1,1,1,0,0
1203,13,-1.3752041376567115,0.92963989986195528,-0.14051624631876758,-2.045778892759595,2.5387148320102524,-6.1629171200144972,37.5816915267,0.000534351461606,0.0014123836249889991,0,0.00070619181249449953,60,0,0,0,0,3
1204,8,-3.8562664299173846,-0.35486167729931911,-1.6049291145888849,3.5617779676871963,-1.7677594707826572,5.2867269403099622,1.20090551368,0.0446801175541,2.0502857388823947e-06,0,1.0251428694411973e-06,12,1,1,1,0,0
1205,3,-2.5820456536899132,1.7432773779430577,1.5896631938731656,-0.61635571361013353,5.4053312516604493,-2.9551026126875626,0.0259626700306,0.0297631477743,2.7051786793703174e-07,0,1.3525893396851587e-07,14,1,1,1,0,0
1206,10,-2.2936058620358288,5.6348398873210854,-2.0610511493810471,-2.2186236972279052,4.0339051097863816,-2.7605619727813591,0.429714426589,0.0587280779938,1.235276053359789e-06,0,6.176380266798945e-07,45,1,1,1,0,0
1207,3,2.8143382455410042,-0.81360083976069442,1.1482792267663946,-3.9034316066574903,5.3663509292788003,4.8705080423147509,0.232277709191,0.182980132304,1.0253070776675817e-05,0,5.1265353883379086e-06,25,1,1,1,0,0
1208,0,-4.216433512644671,6.1811277702382696,2.0554734639904693,-0.61157110960146055,-1.5072193363804294,5.6885939578888367,0.0856022979805,0.00731416007726,2.3623852528638073e-08,0,1.1811926264319036e-08,6,1,1,1,0,0
1209,3,1.9030291261459622,-5.0897332848085242,-0.27299959506731436,-2.7302426906124526,-4.8666484681730235,2.4988017899310524,72.1429443579,0.0356581935759,0.0052049917437366052,0,0.0026024958718683026,60,0,0,0,0,3
1210,3,-0.014340922329637025,-2.3276251159701675,1.4323021992581051,0.60984843106600428,3.9857338358849437,1.18493903799362,0.415907866184,0.858113904899,0.00022448090229165818,0,0.00011224045114582909,15,1,1,1,0,0
1211,12,0.013205948731986182,-0.8288204765500361,2.2234986566318073,-4.2136151660365728,1.284477968813293,-0.62726970760543799,0.353489747239,0.134388817934,5.626453554833107e-06,0,2.8132267774165535e-06,12,1,1,1,0,0
1212,8,1.7320253510966468,-2.6473538282158859,-2.4702885850331224,-2.0707167288202295,-5.2249850070237533,3.4861103003368106,0.145359580517,0.00914481553439,4.6603846966543521e-08,0,2.3301923483271761e-08,14,1,1,1,0,0
1213,14,-3.396437482814072,-2.9454660856327251,2.745437396269176,-6.0883840085369316,-4.66853260957246,1.0416355783651026,3.16054277765,0.00645702193433,1.0001731103723097e-05,0,5.0008655518615485e-06,60,1,1,1,0,0
1214,14,2.9711014738020336,1.2981810375539955,2.598653951676646,1.3669790142123839,1.5504251662643362,1.505901302439083,0.0919627430954,0.0596324364842,1.0916850620836579e-06,0,5.4584253104182897e-07,12,1,1,1,0,0
1215,8,-6.0803049968091498,-1.639632282179353,-2.1007517825854651,-1.2541309248589141,-1.4999529584946028,0.51761184969396479,0.00155693278645,0.0347114590689,3.6703150289007775e-07,0,1.8351575144503888e-07,46,1,1,1,0,0
1216,5,1.5564875398935771,-1.7488890394726093,0.45128823241082094,1.6932496246652249,-3.4883277874862415,-1.9254302124666756,0.617559619757,0.845293598396,0.00021803700476942035,0,0.00010901850238471017,28,1,1,1,0,0
1217,1,-0.050270363209376515,2.7300422929172043,-2.6130955206137148,1.8878873294751566,5.0155991997233373,-3.470369875725738,0.0114675105442,0.100969398899,3.1056511193394112e-06,0,1.5528255596697056e-06,16,1,1,1,0,0
1218,7,-5.5038808723662234,2.6375266136605084,0.024090765589208779,5.5746682633462257,-1.7342973923784588,-5.423626411065217,3.6349505026,0.00082510027167,1.3213072536985342e-05,0,6.6065362684926708e-06,60,1,1,1,0,0
1219,4,3.6845631684969393,0.2918911392460895,2.1033912917772599,4.86098792496154,3.2842482782447635,-3.5644528849250432,0.565453948103,0.310275334693,2.9645495782840293e-05,0,1.4822747891420147e-05,14,1,1,1,0,0
1220,4,2.7639982469335189,-4.9596199267176546,-1.9271685812588502,1.4617911990005608,-2.1447562055247502,-0.95608437670669288,0.287377817673,0.00136911984739,8.3157012140556725e-08,0,4.1578506070278363e-08,13,1,1,1,0,0
1221,14,2.8556680072703178,1.9977376632122303,1.1008539837260851,5.0458803811872386,4.0446958049307273,4.2967762698846732,0.0224632948914,0.0134725565645,5.5795640583959929e-08,0,2.7897820291979965e-08,26,1,1,1,0,0
1222,10,-4.9481541409690948,4.8508388802212332,-2.3106985633959236,-1.4185848716143765,-1.1515935545947749,-0.0077234443125936093,0.0245767482175,0.121789685884,4.5189112227214826e-06,0,2.2594556113607413e-06,20,1,1,1,0,0
1223,11,0.71950480280470896,2.136792654109815,0.56208539996415452,0.36011997268517337,2.4072379161834565,1.4182999095457278,0.556088665288,0.0950334826956,3.0603450470858813e-06,0,1.5301725235429406e-06,11,1,1,1,0,0
1224,3,3.7632111193702813,3.4569766264132156,-1.1121057110901971,2.411338393268756,1.514485832111425,1.6975304091207775,0.828889497317,0.206760822012,1.3709463923596073e-05,0,6.8547319617980363e-06,15,1,1,1,0,0
1225,12,3.1340972512167786,-2.3871500188341308,2.2379363396608651,3.2668256986300839,3.660749068307239,-0.22681228225073788,0.0927857903178,0.0145343531072,7.2958846976311955e-08,0,3.6479423488155978e-08,13,1,1,1,0,0
1226,12,3.553969611855134,4.306770512464877,1.6246130008387207,-4.6630313360834501,4.7326362928711898,4.3117248968166466,0.860709419406,0.00646213853447,7.53541294900602e-07,0,3.76770647450301e-07,16,1,1,1,0,0
1227,14,6.1891819618335271,1.4439578160857378,2.9243180876135479,-6.1950582535431256,2.3294328182398027,4.7337792133608456,26.9608905769,0.00629568202453,0.0007269016943982498,0,0.0003634508471991249,60,1,0,0,0,2
1228,10,-5.2188107471710179,1.0673050185473918,1.4452673998400238,-4.4482003276367452,1.6997538317650667,3.7308288818335558,1.02112854224,0.0020080258202,1.0439317682950164e-06,0,5.219658841475082e-07,13,1,1,1,0,0
1229,8,-5.6104716302505739,0.64068637216877466,1.5209911769163313,-2.2932269677700892,-3.9062256077242306,3.1808067706800025,0.0887300328633,0.197186525479,1.1852167712028204e-05,0,5.926083856014102e-06,59,1,1,1,0,0
1230,9,0.73765938597595271,-2.9415672319885058,-0.81105952039556828,1.6893954587925544,-5.0394649065402346,3.36010553228276,0.00437952625222,0.115924432267,4.0936124548947418e-06,0,2.0468062274473709e-06,22,1,1,1,0,0
1231,9,-2.0526157086858174,1.4350764371626004,1.2853481402646652,4.3444700620448655,5.0063443906239202,-2.3648582553755255,0.0292552734048,1.8413993972e-05,8.5597431019228523e-10,0,4.2798715509614261e-10,19,1,1,1,0,0
1232,15,-2.8057395269805778,-3.2873704355486439,-0.6029700485616506,4.8911875749613554,5.9077803008275787,0.15064127772318858,3.1128444092,7.64649916293,0.01782035031902476,0,0.0089101751595123801,60,1,0,0,0,2
1233,14,-6.0337051178722341,3.8973534449434251,1.1001548447474292,3.8077500620410145,-1.5120793469474318,1.0681436421273807,0.650646330217,0.0547582716736,1.3367263289635566e-06,0,6.6836316448177829e-07,21,1,1,1,0,0
1234,15,1.9801345888995014,-3.1786234395563264,1.8685578130928955,2.8434580758777641,3.5101225346340157,5.2692931132089331,0.0238045364923,0.00229205987239,2.1669752876330597e-09,0,1.0834876438165298e-09,21,1,1,1,0,0
1235,1,1.4000334925291908,-2.4865893228980833,-2.6082040678966765,0.014936624223659973,4.8238597599256199,-0.2003537762896688,0.0563602446821,0.000882883475096,3.413921351093183e-09,0,1.7069606755465915e-09,6,1,1,1,0,0
1236,14,-3.6782778936210958,-5.4713614650999256,-0.77151435828322124,-2.1757985827204998,-4.3961743579474577,-4.3740306552850381,0.262996734471,0.00393383530455,7.3881255252455043e-08,0,3.6940627626227522e-08,12,1,1,1,0,0
1237,1,5.5649736774447387,2.0037471528541375,-0.48085810993325601,-0.89824020766755597,0.11792172378794842,2.9268016310428777,1.42757093321,0.0152077578831,2.1084094372012383e-06,0,1.0542047186006192e-06,7,1,1,1,0,0
1238,8,5.4698105740204337,1.6511642002062574,-0.82833764763584883,-0.27853592133827565,3.7893073501158581,0.76086211186242114,0.332580945988,0.0648850110421,1.3930691188696909e-06,0,6.9653455943484546e-07,15,1,1,1,0,0
1239,1,-4.5952391467287867,1.249118782503408,-0.59755368304665391,6.0795739078237716,-0.9643713859148163,1.1767180228189003,0.286320341264,0.00549913219907,9.1191107179228668e-08,0,4.5595553589614334e-08,19,1,1,1,0,0
1240,2,-5.2628786015471736,-1.2802085205148801,-0.58848409652194822,1.804032688445079,1.9087646166738659,3.6521057927069855,84.6337224005,1.68982395489,0.0080327035322009018,0,0.0040163517661004509,60,0,0,0,0,3
1241,2,0.63130653924846925,4.704237833179989,2.4041838480404669,-2.8551088682413823,-4.4045640470486331,-2.089937541002052,0.0366869439822,0.10159965793,3.1457563511356047e-06,0,1.5728781755678023e-06,13,1,1,1,0,0
1242,15,4.0649604036607228,0.9361452985666977,-1.2470692876699099,2.4528101989887028,-0.3194375469888393,-2.8458207630022638,0.0278018327352,0.0202637852292,1.2585524894073452e-07,0,6.2927624470367261e-08,12,1,1,1,0,0
1243,5,5.1734569345492405,-3.4004118428379257,-1.9959200396583658,-4.7854368730031718,3.1181621856378707,4.7742055753297219,1.02939169171,0.0255981945556,1.2592531697378144e-06,0,6.2962658486890721e-07,15,1,1,1,0,0
1244,3,-4.1667558726299534,1.067125217722475,0.49816255406958504,-0.3226150828660786,-1.0339764279431232,-0.63566344774062822,0.872215859692,0.318868572208,3.1733396568263765e-05,0,1.5866698284131882e-05,36,1,1,1,0,0
1245,5,-3.219292318924265,-4.4384082639666085,1.8878717551645259,-5.4318796730323227,-4.5382790112365399,1.7470529886860731,0.0189886418957,0.018992806498,1.1024420471815721e-07,0,5.5122102359078603e-08,14,1,1,1,0,0
1246,10,5.6485729773783344,3.3222690155399919,-1.6086418966982012,3.1744915797585636,-4.9647525008017697,-1.6163043543380664,0.235839515083,0.0210873273865,1.9107614264720125e-07,0,9.5538071323600624e-08,43,1,1,1,0,0
1247,11,-5.0965067294249478,-1.6830644172044853,-1.6340250488562358,5.8306380742646811,-1.0009954593866428,-4.8980672267249794,0.665379578383,0.142055249602,6.5898162832358249e-06,0,3.2949081416179124e-06,20,1,1,1,0,0
1248,2,2.1178413605464472,5.4915682425131367,-0.81573537064739376,3.0173897534886818,4.6130277418283363,-0.40889539985320938,0.42163590357,0.0036643504334,1.8186707464710723e-07,0,9.0933537323553616e-08,30,1,1,1,0,0
1249,0,0.05049527183560322,-2.358880552105695,0.99560399999931692,2.9290140844953432,4.8700561377174418,-5.1851457313748126,0.7807100747,0.00753498789578,6.2680319233691923e-07,0,3.1340159616845961e-07,47,1,1,1,0,0
1250,9,0.47131731084009421,0.58881193007666555,0.30254397515369186,-2.3455304293625021,1.0190107980380534,-2.1300307763584803,1.36105745933,0.00311419478758,1.8554316510463568e-06,0,9.2771582552317842e-07,29,1,1,1,0,0
1251,2,1.83024239347758,-3.1661940818730687,2.6088957276682425,-3.9465299273640309,2.3666224117641552,-2.2070667602960619,0.11739820539,0.00547659416105,2.29187543680333e-08,0,1.145937718401665e-08,14,1,1,1,0,0
1252,15,-2.5843629487238875,-0.29298861913251506,1.1493024072415414,3.7245983258556246,1.3846805385166001,-0.71954448162268858,0.034592112039,0.0754898738533,1.7371263178885347e-06,0,8.6856315894426736e-07,17,1,1,1,0,0
1253,4,3.2591388147321956,-0.39136107265102615,-2.4845843182996128,-0.24301460261298172,-3.9646406027804968,1.5256094770277073,84.0109870628,1.76902958632,0.0080111357071898405,0,0.0040055678535949202,60,0,0,0,0,3
1254,9,-3.472408437511973,4.2144350896913387,2.7830929907995259,-1.6849438022409737,-2.1320519070430959,3.9451858837355038,0.397343501643,0.00504204327993,1.6562590340004177e-07,0,8.2812951700020886e-08,15,1,1,1,0,0
1255,11,-4.1837097324985928,-4.5406558857016304,0.37486759427581223,-5.0092574218463781,6.0173331528255174,5.0067042557896926,2.36406278667,0.0858751363598,7.8352059152695449e-06,0,3.9176029576347724e-06,14,1,1,1,0,0
1256,13,1.1420200148973318,2.7435092178884912,2.2879779423994431,5.9678357559904454,1.7437199005053796,3.6360859585285454,0.427153234806,0.000821863162276,1.8266564260067889e-07,0,9.1332821300339447e-08,13,1,1,1,0,0
1257,7,-1.0156334857339022,4.8457461512513547,-2.5834731875400041,-5.4949254619909027,-0.36057938410218443,-4.4946009070152222,0.271633824634,0.0390111325198,5.3737257837202098e-07,0,2.6868628918601049e-07,14,1,1,1,0,0
1258,13,-5.2111025365031498,2.8225395965090776,-0.82832462314962096,-3.4604834523077761,1.641838559886982,-2.76234928480054,0.0319860196303,0.00476600578811,7.9424326220334692e-09,0,3.9712163110167346e-09,20,1,1,1,0,0
1259,0,4.239927677961318,1.8997708683844496,0.56617459712723761,5.177858962904347,4.4775357678670655,2.8529764823306203,0.441572619902,0.136227682534,5.8480708161428241e-06,0,2.9240354080714121e-06,35,1,1,1,0,0
1260,10,-4.5993189726080166,3.0633551553411893,0.27448977546924674,-1.2616038770881941,4.7597156590074938,-5.7460130082985579,3.4624745664,0.0778607892647,1.3835413070008552e-05,0,6.9177065350042762e-06,19,1,1,1,0,0
1261,1,4.5739549868873848,5.5097566559445186,1.2353222199814973,-2.7268944875639121,1.4168141343823137,-0.35330030640511212,0.0415386664012,0.00185190925705,2.7701669299543077e-09,0,1.3850834649771539e-09,25,1,1,1,0,0
1262,5,-1.4365297890405309,5.4277723067371006,1.7313546289947634,-3.5293316470893847,0.34792145380912998,-5.6302638740434983,0.524155068621,0.000545606401036,2.7482921640686052e-07,0,1.3741460820343026e-07,17,1,1,1,0,0
1263,9,-5.5866993566763767,-3.5633815174495567,1.1056829435274314,6.0507139190797412,-5.1097200790662116,-3.3717949085006063,0.177370687944,0.00751890154847,4.8681565748861838e-08,0,2.4340782874430919e-08,55,1,1,1,0,0
1264,10,1.4804759965434244,-2.2262594098551114,0.86036532595188031,0.42832887240365713,-4.2821824741870866,2.3700202740024543,0.200351139432,0.00179295316324,4.1119826917300767e-08,0,2.0559913458650383e-08,20,1,1,1,0,0
1265,8,1.4858657786547522,-5.4750639002444368,1.2936619652989347,6.0844952279470963,-2.2824322842552216,0.28647029301745741,1.23693783444,0.095981641311,4.3362957134067328e-06,0,2.1681478567033664e-06,20,1,1,1,0,0
1266,0,-2.2567806060774349,5.5170168043593133,1.2831867908884034,-5.4892323663079248,-1.4030867623591319,3.9946330867255644,0.0181266775839,0.0286525807751,2.5041045686324065e-07,0,1.2520522843162032e-07,19,1,1,1,0,0
1267,4,-5.3179829276931692,0.40411311081563672,-1.1107835367653813,4.8781757751981552,-4.2893569055112462,3.2399489490880762,1.48135831059,0.0239717870346,2.369469800904605e-06,0,1.1847349004523025e-06,48,1,1,1,0,0
1268,8,5.1431008150112349,-4.2210698830850442,2.79966587966064,-0.95507445673946445,-5.3618553247114411,0.52296789317096803,1.20962725228,0.0154870322707,1.5362600196944344e-06,0,7.6813000984721719e-07,17,1,1,1,0,0
1269,12,4.7524611857604322,-0.50667249975543061,2.2693111120929341,-1.3516060281770572,4.8444567068985434,-4.1615218009553709,0.0232305321386,0.305105103712,2.8357108515397975e-05,0,1.4178554257698987e-05,8,1,1,1,0,0
1270,15,-3.4837340156439907,0.35677437604712314,-0.061331881562048607,-2.6806729809290188,1.033107537428803,-3.2586838489612062,4.2924282039,0.0284970498469,1.8672314163437463e-05,0,9.3361570817187313e-06,13,1,1,1,0,0
1271,3,-0.63259466492166994,0.91120972738705264,2.3769547522347887,-4.3208939755211553,1.4488654084041732,-0.80390501090062516,0.471558795389,0.0345210481521,5.8538111909332561e-07,0,2.9269055954666281e-07,28,1,1,1,0,0
1272,11,-3.0384748517633273,1.2623869648134596,2.4951089250018685,-5.7168909514098889,-4.7708050112043328,1.4630239448166378,0.0752062815497,0.0342709421045,3.6342837447373128e-07,0,1.8171418723686564e-07,13,1,1,1,0,0
1273,15,-1.1212475933876322,-4.2430763242894791,-2.2626091372524351,-0.831168929864877,-4.4195309190272969,0.35834109010292298,0.615990920061,0.0164589808723,4.6196507902660328e-07,0,2.3098253951330164e-07,23,1,1,1,0,0
1274,8,-4.7596904986313282,-3.6921489198715292,-0.38280084887219196,0.93378754974049816,0.92607338181876397,-3.2912950312070355,1.16468316842,0.00535139328464,1.365210336763621e-06,0,6.8260516838181052e-07,11,1,1,1,0,0
1275,9,-5.5668002175317692,-6.1097715714012351,-0.47523401963200984,3.6076222951514088,5.8092597838093214,4.3924033460159571,0.0334042746694,0.743129459959,0.00016822346446420121,0,8.4111732232100604e-05,58,1,1,1,0,0
