target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
1624,0,-4.6195464743503178,5.8569537670979406,1.0598546998835248,1.2580294064294524,4.702910649685224,0.065920882410857126,0.275228174447,0.0603617784741,1.1856376117228362e-06,0,5.928188058614181e-07,17,1,1,1,0,0
1625,11,-4.8944749466126893,-5.0649594190162173,0.09659459061783647,6.1366408534750647,-1.6961163913561799,-5.563963054061583,0.599282160663,0.0799959993643,2.30849561346557e-06,0,1.154247806732785e-06,19,1,1,1,0,0
1626,7,-1.5966976437052443,-3.8448221774440485,1.8433174118415949,0.40893262293483229,-5.0462802027562894,0.074350981660338961,0.0383819038894,0.00327856218679,4.747494056800417e-09,0,2.3737470284002085e-09,20,1,1,1,0,0
1627,4,-3.2237567049822009,0.83002250448374382,2.0681250575385386,4.8477161735416967,-1.0505431849231657,-0.73416810797946674,0.179758737524,0.0200461450765,1.5472308403883595e-07,0,7.7361542019417973e-08,11,1,1,1,0,0
1628,11,1.8515937219422742,0.5961878083203147,-1.0154437982306723,1.5934467084254422,-2.4962390734730704,5.9609264838062979,0.245059835774,0.0606948920433,1.1822252730162475e-06,0,5.9111263650812377e-07,22,1,1,1,0,0
1629,12,2.308982528230894,-2.9569617651841704,-0.54035386748007541,1.8009065927865133,1.6187036636510483,2.4100905341554277,0.0782794663374,0.0898483234801,2.4652191872545986e-06,0,1.2326095936272993e-06,13,1,1,1,0,0
1630,14,-2.6729819656914984,2.1081995320763549,1.3944246700905452,3.8290651997946905,4.8624318284405694,4.7667635744711667,0.024485157412,0.00167713684415,1.456347154631121e-09,0,7.2817357731556048e-10,18,1,1,1,0,0
1631,0,-0.16310378336106593,1.4635397525218696,1.8186424445745633,-1.9660971714180853,5.0628196406476791,1.880332106452373,0.0749361767974,0.00117619035018,6.0368455631205454e-09,0,3.0184227815602727e-09,13,1,1,1,0,0
1632,10,-0.53665385815379363,1.6062099533432324,-0.3181514371353944,-0.81026305770743778,5.9273311184374391,2.9540459567761457,0.577652599547,0.0139995410231,3.9338362535973046e-07,0,1.9669181267986523e-07,10,1,1,1,0,0
1633,2,-2.1229665452365007,-0.75329438697379458,1.4168130340461826,-0.99125440750983729,-0.39214310344473219,-0.86576637195463124,0.210417718018,0.0703467393794,1.5517247963284106e-06,0,7.7586239816420531e-07,14,1,1,1,0,0
1634,10,5.2544739102403,-4.7891331142554359,-0.47260076480163232,1.1961715052517763,-0.67959711927765687,4.2539147766876413,0.385966757626,0.00168711054866,1.498373833489104e-07,0,7.49186916744552e-08,13,1,1,1,0,0
1635,13,0.66680470428859884,4.1111090453283303,2.2849993344647479,-5.7128080865824735,4.6249637390853771,0.92220465972123855,0.166247837461,0.0354412309608,4.1026245164527411e-07,0,2.0513122582263706e-07,39,1,1,1,0,0
1636,6,2.4312657951875525,-6.1081057707885966,0.22877174915516865,6.0127261412761586,-1.2022627442918574,-0.23098674426754487,2.47256483363,0.00259604541834,6.115629810942911e-06,0,3.0578149054714555e-06,18,1,1,1,0,0
1637,7,-3.2983424648823454,4.0428582785531075,-1.8387274562313864,-3.5690983755380201,1.4234655681154564,1.6287048897700751,2.54310392393,0.0533551367564,7.334553488368289e-06,0,3.6672767441841445e-06,7,1,1,1,0,0
1638,3,-3.431144802676839,1.0958666639820871,2.7947236204075585,-4.2922593833839473,-5.2210482023084088,1.5248616253092968,0.369384017924,0.00546873315689,1.4555475876900727e-07,0,7.2777379384503634e-08,14,1,1,1,0,0
1639,9,4.2296984739014718,4.849567908176275,-2.6905588679875789,3.5084676069905552,1.1677749594583127,-5.1304264322557929,0.53683867153,0.0868042218145,2.5834797697736842e-06,0,1.2917398848868421e-06,10,1,1,1,0,0
1640,9,-5.7291411771531999,-3.8476715062731812,-2.7294530761004636,-2.7550959918418458,2.6722518164619564,-6.115918907628128,25.2562779307,4.93854912852,0.008067275309657845,0,0.0040336376548289225,60,1,0,0,0,2
1641,15,5.9668931767698421,3.7575736491008365,-2.9230909272924164,0.84623557505306235,-1.9511719997278514,-4.3718675535131251,0.0976074515829,0.0065174396721,2.2466454800410034e-08,0,1.1233227400205017e-08,21,1,1,1,0,0
1642,2,-3.3713462282772886,4.6714122240809095,2.6631364541062998,0.14275153082019904,-2.0635254974136554,-0.84797448447326562,0.178610259256,0.0333347685266,3.7039457076069337e-07,0,1.8519728538034669e-07,22,1,1,1,0,0
1643,2,3.0603706905749051,1.8664225444365834,-1.1845738704378712,-0.93066072655936904,-2.3268049189968125,4.8761212790155595,0.0418754322605,0.00107218587686,2.103734698598591e-09,0,1.0518673492992955e-09,12,1,1,1,0,0
1644,2,4.6221490512949117,0.83071921638395185,1.8849890323262022,2.2382388652619194,1.4823923591879835,5.7199122800532969,4.12605019787,0.172311587757,2.6068772336910726e-05,0,1.3034386168455363e-05,14,1,1,1,0,0
1645,4,-0.97651176359535929,-3.1234924532919321,-1.7395886865837979,3.9473338912825247,0.12150228462002122,-0.37242247058536065,0.0436408107496,0.0464044594055,6.5785970721239196e-07,0,3.2892985360619598e-07,19,1,1,1,0,0
1646,0,3.777216355332381,-3.6321640598795004,-1.6849650571851518,3.1551357484188354,-3.8543882327213161,-5.5679135109123985,0.320226300037,0.182262440567,1.0221812881233333e-05,0,5.1109064406166664e-06,16,1,1,1,0,0
1647,6,1.0186170013693032,-1.4438197048163908,0.15925396549758475,-0.25815854505814445,-4.5148982299967404,3.0480077750281604,1.99237449631,0.00129067351611,3.9700635768683455e-06,0,1.9850317884341727e-06,51,1,1,1,0,0
1648,2,5.0539861858821533,-3.4509894784812642,-3.0040167133536722,5.3375131078919384,1.1151055234742122,6.132799081429547,0.584884501325,0.00253247741731,3.4404352600378781e-07,0,1.720217630018939e-07,24,1,1,1,0,0
1649,13,3.3665557819878278,3.3665029397343016,-2.0679407919764827,-1.8872008155809803,1.4154031781480636,1.5457781061644948,0.0301606856685,0.0606792634378,1.1225027854018895e-06,0,5.6125139270094474e-07,18,1,1,1,0,0
1650,6,-1.1632907692932526,2.6466982806660218,-2.1435012260260859,-0.9027225399414458,1.0185476271036367,-0.8571709111219018,4.28541137392,0.958977148091,0.00029850225267969772,0,0.00014925112633984886,53,1,1,1,0,0
1651,11,3.2266768875726632,-5.3737540406341324,-2.6472129700208029,-2.4915323891407799,-1.9133816128960333,-1.6441281232307252,1.59850468967,0.130680244971,7.7572683555275718e-06,0,3.8786341777637859e-06,21,1,1,1,0,0
1652,10,4.2056348998609439,0.42013742034547258,2.7171748925407364,-1.0082310876523848,4.2959485499353374,3.3305728222778486,0.0682189542479,0.304522244598,2.8252983933542755e-05,0,1.4126491966771378e-05,11,1,1,1,0,0
1653,5,3.5307835748118621,-0.43308940890765757,0.64385080357030855,1.2166346458316486,-2.0717261831254001,-1.7616334860151035,0.0269595505053,0.0735024349231,1.6464553080494575e-06,0,8.2322765402472876e-07,19,1,1,1,0,0
1654,4,-1.9012042436297465,0.30634616733248421,-1.3978889425127858,-0.24257222920498633,1.6167407824974391,-5.6786662620926238,1.38556457321,0.0498746647927,2.6775195924697307e-06,0,1.3387597962348654e-06,43,1,1,1,0,0
1655,3,-5.9299600343674621,0.38776814357165523,-2.9827586429208028,-1.8387457475001128,-1.3864393163957043,2.1328786847040901,4.05817768083,0.109658373555,2.0131818039468691e-05,0,1.0065909019734346e-05,19,1,1,1,0,0
1656,5,-4.5148677681037377,-4.6166362172664019,2.9784397957400675,-2.7620290288016025,-2.0962110231369961,-5.8264032761943687,0.374641996516,0.014186542929,2.0166331830947356e-07,0,1.0083165915473678e-07,24,1,1,1,0,0
1657,3,3.63286655480238,-4.3242879254911148,1.4729574107170638,4.5528300133571733,4.504276958413854,-2.1933329047111001,0.0415259330816,0.00419029864554,7.0730593796408019e-09,0,3.5365296898204009e-09,26,1,1,1,0,0
1658,0,2.3333482473165463,3.4019553056088894,-1.2571951543681099,-2.4871675105809965,1.0541295038763443,1.1508856302832289,0.0249938933773,0.178124613733,9.6656413404085925e-06,0,4.8328206702042962e-06,16,1,1,1,0,0
1659,2,1.9908459767332485,4.9566691269070491,-1.2514009505868418,3.9037557919040355,5.1347025257231254,0.21573172637574742,0.0548435057463,0.00358842892716,6.9303144655852689e-09,0,3.4651572327926345e-09,57,1,1,1,0,0
1660,4,-1.3728297508799061,4.2188406012173711,2.4303476400430912,2.1991943376276097,-0.9343716888400645,-4.5885235226682672,2.49985305697,0.0305291981039,6.5331784702261193e-06,0,3.2665892351130596e-06,21,1,1,1,0,0
1661,12,-2.389279054638231,-3.2689169626666121,0.73479303724643041,4.0662311751443534,-1.4242952208807751,-1.6537031513975007,0.0380134200293,0.269191740138,2.2075300505986277e-05,0,1.1037650252993138e-05,15,1,1,1,0,0
1662,7,-0.45707743188831962,-0.262687876050055,2.8947182275439953,-4.3455123763937067,-4.814945796641215,-1.2195815125214315,0.183691787968,0.00513587903557,4.17776438594178e-08,0,2.08888219297089e-08,17,1,1,1,0,0
1663,6,0.73765797029185021,2.9450506820918956,2.849986653600233,2.2597200177326608,1.646810018173825,0.73239487341617859,0.219714251786,0.0197066528556,1.665731874478402e-07,0,8.3286593723920099e-08,10,1,1,1,0,0
1664,9,2.533564370192428,2.5567965336199956,1.9075354553724451,-0.1642613841150278,-4.8556087580256113,-6.1223643681548996,0.0152319765425,0.179303061146,9.7935564765519307e-06,0,4.8967782382759654e-06,10,1,1,1,0,0
1665,10,2.0858489332138062,-0.90084192788791573,-2.5683487111648104,-1.4319487147681602,4.7613678014647602,-0.010674549330119756,0.0493480817997,0.00175751901944,3.3761577322118765e-09,0,1.6880788661059382e-09,26,1,1,1,0,0
1666,12,-0.38178789857873829,2.5563721502890844,-0.87549129781104962,5.8885306580570065,-1.3757605376839606,-3.9631436439285737,0.261734190304,0.000381095713892,6.8549027163183934e-08,0,3.4274513581591967e-08,17,1,1,1,0,0
1667,2,3.8053416333494545,-1.9616137918018515,-1.6436101813098605,5.466103856748882,4.5666998563823222,3.5773105601618749,0.0610711064736,0.0278046299689,2.3922862980979395e-07,0,1.1961431490489697e-07,22,1,1,1,0,0
1668,3,2.7571915523664865,1.8070031685451464,-2.1313327357848957,4.9735376443813504,-5.2942808990002082,-5.1304171284393609,0.0892642193293,0.0186125830842,1.1349618022423459e-07,0,5.6748090112117293e-08,13,1,1,1,0,0
1669,10,2.9650800999253581,-0.831862514641034,0.79485371231499424,2.0353826805818382,4.9673504093608178,4.5266519655894006,0.0958812271204,0.00978838126785,3.8379338175358555e-08,0,1.9189669087679278e-08,25,1,1,1,0,0
1670,10,-0.72413500906548722,-1.9126122454580436,2.3022039566596857,-4.6363861573299578,-1.7953501803048681,2.5264636022866802,0.0816264349463,0.00160641549744,7.4489616856114038e-09,0,3.7244808428057019e-09,42,1,1,1,0,0
1671,13,4.3757617154253072,0.91442114963930954,2.1940602848342907,2.3251836719582206,-4.3946939076822531,5.7969093653148454,1.56771636659,0.0210207061488,2.592335931862693e-06,0,1.2961679659313465e-06,22,1,1,1,0,0
1672,13,-5.391122747833248,-4.8042678833897536,0.95077265361548557,-3.9556280687392475,-4.7602713760814321,-2.5526088059218139,0.0867904351721,0.00964084545039,3.5845520179234535e-08,0,1.7922760089617268e-08,16,1,1,1,0,0
1673,7,-4.3106137304774341,-5.8653243583987287,-2.5745770723100221,-2.325728967264248,-1.7421511819928062,-0.47150842027981482,0.339604651259,0.0166847364775,2.0013084786581424e-07,0,1.0006542393290712e-07,9,1,1,1,0,0
1674,14,0.035711061031195493,-1.1033408397463618,-0.78248355129279057,3.1279528354192387,-0.72723524096243108,-4.5664595614083412,0.042330696782,0.0219430369438,1.4846422216142106e-07,0,7.4232111080710532e-08,22,1,1,1,0,0
1675,9,-4.4796976040430563,-0.39233495491933756,0.94240838558315065,1.0958773625327451,-2.5231457584813746,-0.39591667957267107,0.432560659256,0.0703863371193,1.6962554492837427e-06,0,8.4812772464187136e-07,18,1,1,1,0,0
1676,10,-2.1497296181420502,2.0881546833584688,2.4375964166179287,3.4317072647101501,-1.6235188722900677,3.6552948887122652,0.161195515137,0.00649205529185,3.8822638058615017e-08,0,1.9411319029307509e-08,24,1,1,1,0,0
1677,4,5.7327830345121118,0.99417384637672435,1.7760365246162377,-2.8071663058322844,0.74992095045480156,-3.7311193467916501,0.224451722917,0.0363324591318,4.5248806573502895e-07,0,2.2624403286751448e-07,50,1,1,1,0,0
1678,8,-1.3773722917466273,5.7916076072496203,0.98523181001489535,-2.5175680440832089,-4.7752239924849285,-5.9815645122509586,0.246150716717,0.0302728001076,3.3975450263983125e-07,0,1.6987725131991563e-07,17,1,1,1,0,0
1679,12,4.1493145710357355,-2.885816530389179,1.9439667946135983,-6.0774564099818926,2.5367109085314903,0.42397472805746433,0.00670384528549,0.698714687192,0.000148714943734007,0,7.4357471867003499e-05,15,1,1,1,0,0
1680,6,1.1152741141431277,2.1989593782824883,-2.6084340883867743,2.3567957508802708,-1.9396012390801054,-6.1310794951655341,0.040696280465,0.145659176577,6.4646008324365366e-06,0,3.2323004162182683e-06,25,1,1,1,0,0
1681,0,-4.4899679642626351,5.0653128604893194,2.7469489998605581,-5.867354819044599,-1.7718056030684577,-0.20508872606461312,0.375497445726,0.0693673291173,1.606764458602484e-06,0,8.03382229301242e-07,20,1,1,1,0,0
1682,0,-6.0650270164218023,0.46254889497098961,-2.9238320245064608,-3.8226497487940221,-2.3517176700783549,-3.8385302541061739,36.8536477749,0.244307908037,0.0013763728574492063,0,0.00068818642872460316,60,0,0,0,0,3
1683,12,2.9696451713694016,5.7944994650517065,-2.8846248633156191,-0.89581788460450595,-1.9340240702796734,4.188855667242505,0.00208691015566,0.229345939179,1.6022746548900424e-05,0,8.0113732744502119e-06,52,1,1,1,0,0
1684,9,-4.2522058147448742,2.5133122070998493,-0.1229562731910141,-0.75520139485571458,-2.4343911189799745,-5.4327038394621949,42.6295589282,0.000448965073189,0.0018172793558178292,0,0.00090863967790891459,60,0,0,0,0,3
1685,10,-4.6509514839875061,0.34878898593279628,2.6672584612680437,0.38930719410733672,2.0864340426044725,1.8667890110261531,65.7448656427,4.22778635847,0.0097671731870727085,0,0.0048835865935363543,60,0,0,0,0,3
1686,12,5.1724550476621571,-4.0713824184494252,2.6263822631481615,2.7944239959885939,4.9184639900173881,-3.5039341058780336,0.953435255165,0.144357344189,7.2569742408483144e-06,0,3.6284871204241572e-06,20,1,1,1,0,0
1687,0,3.4744425219773727,-0.82431315169528896,2.0763540222125267,0.13096431615928983,-1.399757613095044,4.1080111877544798,0.0474021768382,0.0434116378051,5.7631990762278626e-07,0,2.8815995381139313e-07,31,1,1,1,0,0
1688,2,-3.7339540290557465,2.5456341890761873,2.8004912645814941,-6.072539407496528,-4.9152870807309581,2.2344176075824334,0.82769470708,0.150650060348,7.5985051098880581e-06,0,3.7992525549440291e-06,16,1,1,1,0,0
1689,7,0.18298227730024069,-4.1266802251488048,-0.27355080236377738,-6.133662300122829,4.7219582352079819,2.1133059987439182,0.00755950896059,0.303406798719,2.8041822542664895e-05,0,1.4020911271332448e-05,10,1,1,1,0,0
1690,1,-4.8452311312720182,0.24819400666031449,2.8123449473254305,-0.84287594478794081,-0.99542141252031802,5.4918235724049476,4.91566114995,0.299401081151,5.1469936920563862e-05,0,2.5734968460281931e-05,16,1,1,1,0,0
1691,8,-2.0606892842160063,5.6064155685037607,1.058571872335861,4.4112204190002355,-4.0876128435156831,1.1783479591548129,0.239070153931,0.115563907828,4.1253252950473382e-06,0,2.0626626475236691e-06,17,1,1,1,0,0
1692,15,6.05891163230892,-3.8803103719623175,0.47046580999324139,-2.5573705378898581,5.4329380793785012,-1.110603315644336,0.212293928257,0.0211739339048,1.8163950817939281e-07,0,9.0819754089696405e-08,29,1,1,1,0,0
1693,3,0.43074225224072932,-3.9970620587020815,-2.7022831987146105,3.598613332709879,3.8786830702738646,3.0062205696379634,0.74277524322,0.0372056527569,9.7338495333188976e-07,0,4.8669247666594488e-07,39,1,1,1,0,0
1694,5,3.4811457143134747,3.5909201314564725,-1.556444215331598,-1.8130782893777837,-3.6324510657495863,-4.7684711996189364,0.737842515848,0.00650341799751,5.57295203098765e-07,0,2.786476015493825e-07,15,1,1,1,0,0
1695,4,-0.40400870396244298,-2.6144455222087126,-1.5462199882436825,4.9971334528600186,4.0682653326854181,1.4870743722216897,0.0347761805475,0.00885077440712,2.507195617020473e-08,0,1.2535978085102365e-08,36,1,1,1,0,0
1696,4,3.2237147294511299,-0.78528033933956332,2.6283311348641893,-2.0615974946634674,4.3230736317813863,-2.5302590645564287,0.0531059867042,0.10222490479,3.1860513125495942e-06,0,1.5930256562747971e-06,18,1,1,1,0,0
1697,5,2.2482838072018394,-2.7711092837937392,-1.3440478352070155,-0.083482640130704333,3.972591366627185,5.0583792544985613,0.0289143652226,0.00205135679717,2.1178903302718645e-09,0,1.0589451651359323e-09,13,1,1,1,0,0
1698,2,-3.3942105414335009,-4.1000468207800518,-1.4867188414765906,0.67886590261600144,-2.0980435488109093,-0.62483487874653576,4.07260478756,0.0301034881974,1.6862160154304517e-05,0,8.4310800771522585e-06,16,1,1,1,0,0
1699,12,-4.6374843821682044,1.0240074968172861,-1.1251038885885556,-2.7063192498622697,4.2854166276442172,5.6791846399309422,0.231078545074,0.00118506254467,5.3825090544798671e-08,0,2.6912545272399335e-08,29,1,1,1,0,0
1700,13,5.6465960561840189,-3.7172038372430332,1.6913136210799051,-0.18367740334510269,1.7919875451943306,4.6007275802761054,0.0612113761992,0.000337149135537,3.7814582980583645e-09,0,1.8907291490291822e-09,7,1,1,1,0,0
1701,15,-3.506896999156583,1.0837762500724517,-0.26410922969620548,-2.5686711380428897,-4.1473266543761325,-4.4582777629612034,129.51334785,0.0854217497925,0.016775930026603415,0,0.0083879650133017077,60,0,0,0,0,3
1702,7,0.87583208954126246,-5.895089425280946,0.5001144941701533,-2.109052465585707,-4.011904398165659,-1.9962020119585888,0.189120678003,0.00336134115898,3.9208385610116148e-08,0,1.9604192805058074e-08,20,1,1,1,0,0
1703,12,0.9051425368953161,-6.1427420429492141,2.4274360842892881,1.5230300485247263,1.6317803883636384,-2.6884586509108135,0.0725154349899,0.00360516818238,9.2176733009350155e-09,0,4.6088366504675077e-09,24,1,1,1,0,0
1704,9,-1.4270015108180305,-3.1567588790891969,-2.5648561971431549,1.1096502627728575,4.5252502337137299,-3.4174748096497325,0.064047572844,0.00138395150376,4.6855319612506393e-09,0,2.3427659806253196e-09,16,1,1,1,0,0
1705,13,3.7462218278130712,5.2021448805078574,0.81643530076768311,4.3419781785120275,0.78548754815166388,-0.64555914233962819,0.354075302614,0.00152319544884,1.2607607022226858e-07,0,6.3038035111134289e-08,9,1,1,1,0,0
1706,0,-0.96592548638542874,3.8163813852240005,-2.3657968294220275,3.7574662871878792,1.7317683676294646,-1.0764406762062384,0.92047531084,0.0716371082886,2.4105334055308313e-06,0,1.2052667027654157e-06,11,1,1,1,0,0
1707,8,4.348131698492101,4.8718596476356071,2.3949746128629461,-1.1770357888600158,4.4129642336758419,-1.7458280379586499,0.253976251177,0.0605744689207,1.1822263644168184e-06,0,5.9111318220840918e-07,14,1,1,1,0,0
1708,9,0.14938186397108422,-4.7092007109722642,-0.89547140476825082,-5.4365796461909284,5.0510525276733507,-4.9957900364464205,0.0367523195765,0.0895236057444,2.4426997286355269e-06,0,1.2213498643177635e-06,13,1,1,1,0,0
1709,7,4.2377091892674255,4.0420795279244324,0.3440968597321683,-1.7457012577867463,-1.8000769299671804,3.8132373485119788,0.173824863128,0.0659104022265,1.3535283274080196e-06,0,6.7676416370400979e-07,11,1,1,1,0,0
1710,12,-5.7344236861198725,3.0406329980430042,-2.3429755458020485,1.2056656304283806,-1.6518902013429391,1.405988684941313,0.290824516042,0.00739313001352,1.0122879119590107e-07,0,5.0614395597950537e-08,32,1,1,1,0,0
1711,2,6.1612769613232423,0.54599477346401748,0.19282177481624585,-2.6907490438045976,1.9870844457776027,5.2755065297901069,117.101636262,0.0198417722819,0.013712913141981814,0,0.0068564565709909068,60,0,0,0,0,3
1712,12,-4.1151532852036663,-4.2288186247964275,0.90660066709651399,5.249246871419234,-0.92600431234376568,-0.97781860653488428,0.0306962373361,0.282929498363,2.4385292875294449e-05,0,1.2192646437647224e-05,11,1,1,1,0,0
1713,1,2.0469132819237865,-1.2041942127893885,0.55201696098234121,-1.1680293417943743,-5.1708684885635314,2.0165074042974571,0.215217027845,0.0451690794456,6.6781276150263814e-07,0,3.3390638075131907e-07,25,1,1,1,0,0
1714,0,0.55673755424284788,-5.7188366670696693,-0.69285636136025341,4.7109499589087953,0.43877068476165859,-2.3532636311663713,1.11832468616,0.0532166895934,2.1133315260138456e-06,0,1.0566657630069228e-06,24,1,1,1,0,0
1715,13,-2.171157115619001,-3.4230798914450031,1.2665142867490571,-2.766954656301281,4.7635318971905454,-2.8107443747780589,0.220482895604,0.193179809185,1.1416459207477111e-05,0,5.7082296037385557e-06,18,1,1,1,0,0
1716,1,-5.2999298149890777,4.0528319067938767,0.69785049361453544,3.6954674057516677,4.6684807561289752,-0.09040749944494203,2.50515564913,0.775238535145,0.00018934928595698658,0,9.4674642978493292e-05,20,1,1,1,0,0
1717,0,-3.6777398258567144,-4.676646774772407,1.7304585096627561,1.5033264591242903,1.3480246294970439,2.2868051130233722,3.03032686407,0.0299072808735,9.455344567970839e-06,0,4.7276722839854195e-06,13,1,1,1,0,0
1718,3,0.45679556137709165,3.647974782749611,-1.2861529707384378,-0.80356025305562417,4.5155136494890504,1.2957739473837635,0.215797861524,0.0438431492502,6.3211094256956469e-07,0,3.1605547128478234e-07,39,1,1,1,0,0
1719,4,-0.69889326446194355,-0.46619236999525016,2.1882836034482254,-0.26718560102982558,4.5300129715458324,-3.51107422053729,0.0173726696043,0.0424117367158,5.4823404185070973e-07,0,2.7411702092535487e-07,12,1,1,1,0,0
1720,8,-2.2414128067668329,-1.2658786288604076,-1.9358232680125447,-5.9183444454886933,-0.9178953728632302,2.8253786009795796,0.0688291776732,0.0397832383171,4.8685728923461692e-07,0,2.4342864461730846e-07,10,1,1,1,0,0
1721,11,1.37244024605141,2.844826931401053,-0.74508232609547842,4.7776690315846118,4.4736124077667778,5.6146834979710771,1.63217764292,0.0474293907403,3.3492550931558722e-06,0,1.6746275465779361e-06,19,1,1,1,0,0
1722,13,5.8994101571659083,-4.2660030650290723,2.7148648923438325,-1.5780080799569429,3.4872582641719738,-3.3364655065066544,1.00749654702,0.39007876067,4.7366074391724741e-05,0,2.3683037195862371e-05,13,1,1,1,0,0
1723,10,-2.3258982493664102,0.23442092338372489,2.66611633970057,-3.2458525062900252,2.3137815653933633,0.40158848877659337,0.176668017719,0.0283809560926,2.7657442224575109e-07,0,1.3828721112287555e-07,8,1,1,1,0,0
1724,11,5.2161084809629878,-4.4249041714840045,0.29385547552936925,3.0951231040459941,-4.4023667789492027,5.482080214143064,0.96076939408,0.0335988807245,1.2669557993311884e-06,0,6.3347789966559418e-07,18,1,1,1,0,0
1725,15,1.7130218964861599,4.1717430334710341,-2.6678811631830754,-2.9501401967293956,-4.7292424003955,2.8942825102808425,0.201875360601,0.0633113852889,1.2617612625895529e-06,0,6.3088063129477647e-07,18,1,1,1,0,0
1726,7,2.0847300976096252,1.3980934178120012,-1.7118582477600177,0.31043428625721747,-5.4355762888768,-0.35909950655901934,0.0950131477778,0.207400410549,1.3112124577264426e-05,0,6.5560622886322129e-06,19,1,1,1,0,0
1727,8,-5.5340715927444801,0.88765436237341588,-1.2899377212083074,5.44073879113866,-4.9248353383373917,3.6846748967957419,0.0841725404879,0.110144182984,3.7026246713038283e-06,0,1.8513123356519142e-06,9,1,1,1,0,0
1728,10,-3.894711662746472,-0.11746452433017285,0.024473957437657012,3.9045300954629325,1.1957452483459599,1.5830325472895366,4.45113467696,0.00421375001493,1.9818008604653766e-05,0,9.9090043023268828e-06,23,1,1,1,0,0
1729,6,-2.8109710598739532,0.90770410500495879,0.81915350752533034,-3.084540365032022,2.7583417385760107,1.5120824125178598,0.177490800767,0.00467149436398,3.8150607538386111e-08,0,1.9075303769193056e-08,29,1,1,1,0,0
1730,6,4.2839492463819715,-5.0105441505210093,-0.59448231262161633,0.032273987055776346,-3.3601302214384181,3.6604630103635833,0.263608689649,0.326265128609,3.2495689199959079e-05,0,1.624784459997954e-05,13,1,1,1,0,0
1731,1,-1.3472429802895483,1.6295428122765603,-0.037202939369102107,-1.6594672574177134,-4.4918923034135361,-0.32394281102135319,39.2101333121,2.73352440592,0.0038135833371597126,0,0.0019067916685798563,60,0,0,0,0,3
1732,7,3.0503048646952848,0.97187026300618951,0.0013931492678864177,-0.35105501746272372,-2.3236186292163539,-2.3228887755976482,44.9645074285,0.0268021833167,0.0020220257523482915,0,0.0010110128761741458,60,0,0,0,0,3
1733,14,2.3489899150210376,-4.4562208602295774,-0.17714347547475567,-0.43256971344356859,4.6968492771387877,-1.5029361501602276,1.20206313786,0.0162277151447,1.5251733545506893e-06,0,7.6258667727534465e-07,31,1,1,1,0,0
1734,3,-5.5294634350498537,4.7923342295285618,2.1549793623280467,-2.3803575688478849,1.6607471389574715,3.7113782750661506,0.0146266196493,0.029428106708,2.6401672503407982e-07,0,1.3200836251703991e-07,22,1,1,1,0,0
1735,15,3.0696796112027966,0.089389399644087764,2.605343811380386,-1.6142569023355404,4.3879342851424292,5.0939384616663075,2.51914019201,0.166649522616,1.4805921598434753e-05,0,7.4029607992173765e-06,28,1,1,1,0,0
1736,7,-3.7075707613463176,-0.17609866946975797,1.7504958234190384,4.3008557528466707,-2.7119779857356101,2.3039924082851013,0.91575152085,0.00788926345005,8.5756038168807569e-07,0,4.2878019084403785e-07,30,1,1,1,0,0
1737,4,-0.34020728492010816,2.755247143861931,2.4695962105127416,-5.7123878935124726,1.3755520652472628,-1.4678010998152897,0.0538185735126,0.00440490151265,8.8069785783666268e-09,0,4.4034892891833134e-09,12,1,1,1,0,0
1738,6,-3.5179041684905652,-3.0610711527911345,2.644453429017692,2.5905589926640635,3.7933291813184922,4.4913846076293282,0.298697533369,0.0560814053244,1.0472797812850795e-06,0,5.2363989064253973e-07,47,1,1,1,0,0
1739,3,-2.1081713546076166,1.4069874752757077,2.356473613604114,0.91972375216663049,-4.7528567096398131,-5.7779420888745081,1.34446822616,0.00136664643815,1.8081637519536583e-06,0,9.0408187597682916e-07,17,1,1,1,0,0
