target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
2088,13,-4.0592581013149713,1.8914515099679605,-0.80427341179254208,5.692429020035604,5.001689292141446,-0.31862586257126257,3.58887035062,0.0637494987284,1.4117955157461871e-05,0,7.0589775787309355e-06,14,1,1,1,0,0
2089,10,-3.7171185174001673,-4.4153446379382455,2.1970148787818595,-5.302456016308569,-4.512080451086387,-3.8547136791938339,1.3067960182,0.132596357564,7.0634365686727945e-06,0,3.5317182843363973e-06,15,1,1,1,0,0
2090,15,-1.0721359003105235,5.0695841127739572,-1.9419953073512017,1.5758114125412566,1.4420587534009723,-0.37093054716520713,0.415690095719,0.104009645788,3.4681514576218718e-06,0,1.7340757288109359e-06,36,1,1,1,0,0
2091,2,-1.820216848444745,-3.0764903032811604,-2.0268752005143784,-2.6694675582297691,1.4104573143220955,0.4842464466455525,0.0913256917539,0.0167153525389,9.3451406113338565e-08,0,4.6725703056669282e-08,10,1,1,1,0,0
2092,2,5.417319129617078,-4.3864850056256142,-0.35890445352242634,5.4332314334167684,3.5792596303224755,1.0756198014534251,0.738733451555,0.0240644876586,7.2213092812312587e-07,0,3.6106546406156294e-07,52,1,1,1,0,0
2093,7,0.93941703765191997,-6.1533939396478301,-0.18412705922412498,-1.9985955706323046,2.8449827688486709,-3.1262320838638598,4.35308226559,0.325091780825,5.1142715466776833e-05,0,2.5571357733388417e-05,22,1,1,1,0,0
2094,11,-1.7883121708746059,-5.6286316504062919,-1.8023046933251767,-6.0649235007273603,-4.1508395219338601,-5.4259956289579216,0.0830085459661,0.00128187532302,7.3909673707841704e-09,0,3.6954836853920852e-09,11,1,1,1,0,0
2095,0,-3.4871329001314657,-2.8417351072076689,1.2268272808141116,-0.25144442687487578,1.1010071420684024,2.1042121332365866,1.12768361993,0.385449044978,4.652897474829968e-05,0,2.326448737414984e-05,21,1,1,1,0,0
2096,6,-4.3642484885163517,-0.027623341814582099,-2.7681905612416586,-0.13782255395122975,1.7755584312080321,4.5281717051016122,0.850233850934,0.00637249554711,7.3526771853603726e-07,0,3.6763385926801863e-07,18,1,1,1,0,0
2097,5,0.12690751811276779,-3.503396309785805,-2.5499577501898001,-1.6337761792421508,-4.1283069972419364,4.1458362402813851,0.235475324845,0.0277749191993,2.9044456022507171e-07,0,1.4522228011253586e-07,18,1,1,1,0,0
2098,6,-3.1964258382046151,-0.34024182765293076,0.84660434506043758,-1.0015768604797224,5.0113421314654074,5.3690222825847185,1.31215569226,0.0903330849397,4.2074508824440107e-06,0,2.1037254412220054e-06,37,1,1,1,0,0
2099,15,-1.4352755571543592,3.0622669616117109,2.1981144509292889,1.7332565262966604,-0.66848575305196145,-2.0135865758785889,0.0543947242777,0.0179439964564,1.0104163786357982e-07,0,5.0520818931789911e-08,6,1,1,1,0,0
2100,1,5.523017165390435,-3.6387036949471745,-2.3120898967359298,0.9720952355870125,-2.6185350187583802,2.7166212836099008,0.0654097963678,0.448622762886,6.1312306366659769e-05,0,3.0656153183329884e-05,10,1,1,1,0,0
2101,2,4.8272370848780524,5.9875798437521359,0.37029838879411486,4.4534492059610455,-4.6024650790001065,5.9730739646950859,0.486872683998,0.0478290013225,9.338918919045488e-07,0,4.669459459522744e-07,11,1,1,1,0,0
2102,12,-3.9068440860504285,2.572471350453021,1.0052697785756752,0.12161325433507475,-5.2351533867136899,-2.9403186265048604,0.0696886548338,0.00311177262604,7.8061583462790444e-09,0,3.9030791731395222e-09,13,1,1,1,0,0
2103,9,-3.4813928614317473,4.7933599724513476,0.38488955327459906,-2.2664746500618769,1.7482157465893962,-5.0605316805418212,0.614564707221,0.00212494645031,3.7906524807204374e-07,0,1.8953262403602187e-07,9,1,1,1,0,0
2104,5,-1.645340764096755,-0.60407621105002107,2.4525656685516828,5.418794083292104,-1.4227681032554527,-2.3609227061773406,0.111871872759,0.0827319983355,2.0974946959996422e-06,0,1.0487473479998211e-06,11,1,1,1,0,0
2105,7,-5.9974856435093029,-0.79587530855449284,-1.215268463006421,3.0904645215930335,-1.6293661920155817,1.7888916253842948,0.0575645965322,0.00272204633579,5.5707565894793057e-09,0,2.7853782947396529e-09,27,1,1,1,0,0
2106,14,-3.3431954323594142,1.2795307455900202,-2.3967735175910558,-0.27316248525431741,-3.9696332778332462,1.7824586365203707,0.0258031157415,0.00820403867183,2.116845715360664e-08,0,1.058422857680332e-08,35,1,1,1,0,0
2107,8,-0.071656515039285607,-3.9156388971698104,-0.83233337788848827,-0.1563347369348537,-1.388106149056908,1.289708479298183,0.0851281913804,0.0151589767514,7.7246239835566989e-08,0,3.8623119917783494e-08,16,1,1,1,0,0
2108,4,6.110240894588717,1.3694796573731911,-1.7698070363543426,4.7902542319607235,-4.2514164329220359,-2.016624880419168,0.395128772695,0.0543726316482,1.0566925304109768e-06,0,5.2834626520548839e-07,13,1,1,1,0,0
2109,6,-3.3526087960165141,-0.55823769658338829,2.4429708066730718,-3.2634623113516481,2.3543922097382919,-4.94935965207923,0.0733559375061,0.0311072480955,3.001474553024081e-07,0,1.5007372765120405e-07,16,1,1,1,0,0
2110,14,-0.11584323773709408,3.0999258423961451,-1.5633314203189164,-2.6347280815836331,-4.54528960390466,-1.0144404105083153,0.905897809405,0.0741208156165,2.4941870542812311e-06,0,1.2470935271406155e-06,54,1,1,1,0,0
2111,5,-3.3503348896354535,-2.2796118234326763,-2.4970842047441519,4.0168058605037125,-3.8956012137778582,-5.4345556691155883,0.00802145603906,0.236657560419,1.7060711525466336e-05,0,8.5303557627331679e-06,12,1,1,1,0,0
2112,5,-1.8325473288190117,0.97236102663128188,1.8672378250951362,4.8842965514912704,5.3688229204837468,-4.2951385293824966,0.0319842796406,0.0179970707481,9.9686917926832121e-08,0,4.984345896341606e-08,17,1,1,1,0,0
2113,12,-3.9999596223913438,-2.7771026389470226,-2.2521320740336912,0.047849023255645405,-0.76354285077241391,5.2471849545345801,0.0343473362072,0.0415390581675,5.2679507268899004e-07,0,2.6339753634449502e-07,15,1,1,1,0,0
2114,8,4.2061414360299789,2.7646669203472598,-0.014234754726063725,0.14540906296228662,-0.72108691009550485,3.0202744370209706,169.785554775,0.229250302126,0.028843143992377408,0,0.014421571996188704,60,0,0,0,0,3
2115,13,5.0284902472199153,-2.329550124026055,-1.679797729736588,5.7947231993078274,4.3621449847314686,2.3899043027514404,0.0469552427933,0.00453139867915,8.4596791534175931e-09,0,4.2298395767087965e-09,8,1,1,1,0,0
2116,4,2.9235291537157755,-1.1580087068642819,0.31834143114837948,1.7106521644962427,-1.4999219935277093,-2.1797353115448947,0.831223841651,0.00885919423098,7.1484107133567189e-07,0,3.5742053566783594e-07,35,1,1,1,0,0
2117,4,-5.2018249363243756,-0.82295246782802289,0.55872113629266451,1.4248684449549138,-5.1514692012371164,-1.5957255453845838,1.52443222653,0.212034912333,1.6019128499049502e-05,0,8.009564249524751e-06,16,1,1,1,0,0
2118,13,-1.2736917240172525,1.1093715969285693,-1.6427842989437531,1.4780254315771681,-0.44898623314012631,2.0754232695873212,0.457817008458,0.0548796285508,1.127035125346853e-06,0,5.6351756267342651e-07,22,1,1,1,0,0
2119,0,-2.1902234208006877,-1.3797995076158778,-2.1324610873131955,-1.0864103074923939,-1.2172044190929852,-3.0054136203503234,0.0112377860034,0.11684770601,4.1591856242733107e-06,0,2.0795928121366554e-06,20,1,1,1,0,0
2120,5,-4.9312154288879775,-1.0140127456279333,-2.94848174518315,-3.790236634672572,-4.9543422573584195,-3.3236538650989176,0.139076418758,0.0655080787215,1.3265495358018767e-06,0,6.6327476790093835e-07,31,1,1,1,0,0
2121,7,2.0017046398804572,6.1465621092735763,1.6588467240786764,-3.2176523333533327,-4.7550941023403519,2.6830688417013246,0.0468972562895,0.000611166411302,2.313134681043313e-09,0,1.1565673405216565e-09,20,1,1,1,0,0
2122,3,-1.7569460859685038,2.4337351718024758,2.6178246176979529,-2.1709988429447247,3.8218888382467671,3.2325846785505257,0.063586368148,0.00678839439855,1.8080697084279094e-08,0,9.0403485421395471e-09,21,1,1,1,0,0
2123,10,-0.64541250867170574,-0.18108610242978709,2.2281041382399134,-1.1751952202115825,-1.1468598308930866,1.8726097420902952,0.0288043135585,0.00780679625999,1.9394922412642679e-08,0,9.6974612063213396e-09,18,1,1,1,0,0
2124,6,-4.5057784898484767,5.9571615378297835,1.1339729404544636,-2.5728189716732386,1.136395763330762,2.901896801683042,0.623955425486,0.0234157338099,5.5634106547221215e-07,0,2.7817053273610607e-07,26,1,1,1,0,0
2125,9,1.5604005849887157,0.28422552763156311,2.5135490084302043,-4.0300651517981736,-4.8688094853422417,-2.4866132375252974,0.0146832838525,0.447911787729,6.1114076179095528e-05,0,3.0557038089547764e-05,20,1,1,1,0,0
2126,8,-2.7778637506641637,-1.5307868960766575,-2.636934214078785,0.88426743567350963,4.5651084128300328,-6.0722038828909177,0.127184041846,0.131659422979,5.2964761731915217e-06,0,2.6482380865957608e-06,16,1,1,1,0,0
2127,3,-4.0577331314141025,3.4635720591897443,0.5798783604448271,4.2304224941059871,-0.85607707397797983,5.8953359424706822,0.0199929932812,0.289733779488,2.5571710977969928e-05,0,1.2785855488984964e-05,34,1,1,1,0,0
2128,6,2.4276416689163542,3.3864238819911541,1.1724476207871555,-2.8540053864257926,3.9763984481233954,-0.56965231972252195,0.0495107765537,0.0209088326949,1.3562374267332892e-07,0,6.7811871336664462e-08,9,1,1,1,0,0
2129,14,-1.8059582334008815,-0.73796126030915277,1.0580922068542451,-6.1693909761350705,-4.6692966215314797,1.9322502693188415,0.222256327234,0.0814495401042,2.0702382401812057e-06,0,1.0351191200906028e-06,7,1,1,1,0,0
2130,8,1.2958192421564494,0.38700890820239975,0.85114842850992034,-2.6687780511594026,1.9876731771404701,2.8363986939672619,0.313548405863,0.231457901308,1.6417508548626193e-05,0,8.2087542743130964e-06,12,1,1,1,0,0
2131,4,1.7966238757237347,1.0187025978149782,1.2094877376957849,-1.0635414360488267,-0.74931873737749988,-5.8276326258207174,0.125044255837,0.00179495686849,1.6617503692847144e-08,0,8.3087518464235718e-09,21,1,1,1,0,0
2132,1,-1.9947027626471603,5.749231211333016,-2.4677632658332107,-1.9345841356374629,5.0639038376595717,3.6540944553064127,0.0379179755374,0.0522449187601,8.3290062666697857e-07,0,4.1645031333348928e-07,20,1,1,1,0,0
2133,14,-3.2253035373264547,-5.3730165179235057,2.5155450575916478,0.32720751850392382,-2.859820923689854,2.06890693648853,0.023373992922,0.940919675109,0.00026968743634370982,0,0.00013484371817185491,23,1,1,1,0,0
2134,10,-0.79041785802273334,5.8128663510877709,-2.6925263291293633,-2.1987089229315835,3.9192543734860879,0.35971645464715701,0.189823665454,0.368687940731,4.144292187068288e-05,0,2.072146093534144e-05,16,1,1,1,0,0
2135,9,2.3558640552619901,-3.70254249001098,0.978384668530905,-0.28075409947398866,-5.0239068700768748,1.5691945579035462,0.173046123979,0.0221989090547,1.8005785550400672e-07,0,9.002892775200336e-08,9,1,1,1,0,0
2136,5,2.8894709989457428,0.89384538063931929,-0.57947064808176774,1.3176434122784098,4.8687834482934047,-1.2212778051262243,0.0982881125578,0.0112237722698,4.8034142777827521e-08,0,2.401707138891376e-08,33,1,1,1,0,0
2137,0,-4.0411369246333324,-0.4250314747081696,-1.1319326284769538,5.4412701066826985,1.6483634383263841,-2.7908401412832124,0.239044453148,0.0865376631555,2.3383511754933704e-06,0,1.1691755877466852e-06,20,1,1,1,0,0
2138,0,-0.22709627993264944,0.6745754390221762,-1.9726422065467537,-0.84342239025050514,3.2952488463704066,-1.2674858128316915,0.292896612709,0.00355252006766,8.9632819064818731e-08,0,4.4816409532409365e-08,24,1,1,1,0,0
2139,2,3.5684659864783299,-3.9457928060576175,-0.68741039373910162,4.7023892298978254,3.4804606831908074,1.7074481160645016,2.38325435728,0.129479453861,1.0786790737926595e-05,0,5.3933953689632976e-06,17,1,1,1,0,0
2140,9,5.9554682118651145,4.3224818629713848,-1.9296563562277613,-0.97516633614774961,-1.5505641297463828,1.110403988968377,0.0354417278465,0.10958712777,3.6595098454738742e-06,0,1.8297549227369371e-06,8,1,1,1,0,0
2141,10,1.6988811563943991,1.6820690968890428,-0.84882987251843345,0.5139429476578522,-1.5830677912396058,-0.65975168911982407,0.699691918685,0.0263936249757,7.0177241573362857e-07,0,3.5088620786681428e-07,16,1,1,1,0,0
2142,6,0.32793422633803759,-2.3474192961311728,-1.3581978168132618,-2.0955857024702391,5.0772675974024262,2.0273047014675751,0.0633471856929,0.00194123535188,5.1607846028345195e-09,0,2.5803923014172598e-09,22,1,1,1,0,0
2143,12,-1.5886747018622513,5.8632531373400445,-3.047470596137841,-5.9093487148409087,4.3549015553539334,-2.2434604028603746,30.1147728605,0.215696527601,0.00092107186746302825,0,0.00046053593373151413,60,0,0,0,0,3
2144,9,1.1330669235347497,3.9599198604482844,-1.2290082425398046,-2.5455922540869209,-6.1282018053952632,-4.6493957049665235,0.783449315339,0.0239261040183,7.8817364674323408e-07,0,3.9408682337161704e-07,15,1,1,1,0,0
2145,8,1.7152218817209932,-4.2900199033804762,-2.0292633309990009,-6.157801033422885,-1.3705370845016267,-1.0209299567044505,0.703535693674,0.0397812553014,9.7703424399106449e-07,0,4.8851712199553224e-07,54,1,1,1,0,0
2146,1,-2.7598443025583754,-3.7267639599057616,1.037243324304689,4.6319658089928959,5.2149751001714204,4.6204933538934414,0.114186596944,0.326906687978,3.2566887709933441e-05,0,1.628344385496672e-05,28,1,1,1,0,0
2147,7,4.4552920633467714,3.5539465325983977,-1.74961302224298,3.1310701940933576,1.5201111732001762,0.29038404443118637,0.0272862883607,0.00392135683392,5.4286556042580921e-09,0,2.7143278021290461e-09,31,1,1,1,0,0
2148,13,-0.14774966138768694,-2.1299734230699778,-1.4675409636313095,2.1444525370021816,1.4924369688876538,4.7916503124820986,0.0437585094431,0.0105633510698,3.5905354846962574e-08,0,1.7952677423481287e-08,25,1,1,1,0,0
2149,9,4.1397599511815883,-3.3820359498564159,1.1393100594510237,2.9429044718728816,5.014401864361278,-2.9380643851821646,0.0248117317732,0.151528890864,6.9949376496846604e-06,0,3.4974688248423302e-06,31,1,1,1,0,0
2150,11,-5.1743477894714722,5.0351172281798657,-2.4398686964265717,5.6528643858903358,3.7858131813475513,6.0082068245618165,0.82085518675,0.0328054941627,1.001632641031797e-06,0,5.0081632051589849e-07,21,1,1,1,0,0
2151,2,3.2544708818363355,-2.598594881755675,-0.96963176738276879,-1.3720926416867536,5.1273368393503489,4.6467552592971755,0.0661194363174,0.0587617000295,1.0561966583949398e-06,0,5.280983291974699e-07,18,1,1,1,0,0
2152,1,-3.3472731111028842,-3.0732658052834756,-2.5698860000783808,1.4027912957870063,4.4086759008606515,4.2919096373105772,1.45201406448,0.0189007988805,2.2171664308926145e-06,0,1.1085832154463072e-06,9,1,1,1,0,0
2153,0,4.9050031096111226,-3.1396424193835619,0.26950058313041209,-3.9060265622904096,-3.0118322784245128,-5.4300378795189825,2.09719632592,0.0190029854232,4.5082338783538511e-06,0,2.2541169391769256e-06,11,1,1,1,0,0
2154,11,6.1349593196772867,-1.9418434611936495,-2.1144874865005665,-1.8805289542138353,-1.3090810026717641,-2.4973833752680918,0.437707267974,0.0804847320597,2.1648359662480568e-06,0,1.0824179831240284e-06,16,1,1,1,0,0
2155,9,1.7625879299856706,1.2969607798150384,0.15983707901449737,3.2096768129508875,1.517258951038031,2.8460597141588622,3.26690450117,0.385257894999,5.5885092995788964e-05,0,2.7942546497894482e-05,28,1,1,1,0,0
2156,5,4.8717785170158168,1.0929874098669443,2.8084300483929905,3.9642507187194616,4.0073873206659982,-3.7687844866609779,0.277272842395,0.00887230214102,1.0085902558899461e-07,0,5.0429512794497303e-08,17,1,1,1,0,0
2157,12,-4.2638791530468927,1.3104585792284451,-1.1976520765328698,1.227389170341324,4.1514720083495762,0.11645703083780377,0.0974834554084,0.182625416739,1.016911625831973e-05,0,5.0845581291598652e-06,17,1,1,1,0,0
2158,0,3.5525600946639613,3.8033897976275068,-0.71675527013809093,1.0155595801229893,-2.5836702462139374,-0.62893580841330476,0.0422587758537,0.0967215723099,2.8515008200917469e-06,0,1.4257504100458735e-06,19,1,1,1,0,0
2159,15,-3.1087199597336328,-0.41578239986286386,-0.55010622489313632,1.4482348879851488,-1.3080673788036936,-0.40581102031700866,0.266192357381,0.0202313760151,1.9554089328256717e-07,0,9.7770446641283587e-08,9,1,1,1,0,0
2160,4,4.5198246808611646,4.3241839590425624,0.63674089705831882,3.1696057154767363,5.1794757438112802,4.1909608509430258,0.252054277454,0.0225499828953,2.1842984329937569e-07,0,1.0921492164968784e-07,11,1,1,1,0,0
2161,14,-4.7890409853514928,-3.7429751698738487,-0.23144930741961248,-0.44083580368348363,-1.4828386526416319,-5.4500983342900922,56.525608316,0.025378715616,0.0031953405932378539,0,0.0015976702966189269,60,0,0,0,0,3
2162,2,6.1087041799839286,1.6146675778720045,-2.2950771029210513,-4.4814168762588071,-1.3003376066852996,0.79911805385172308,0.0808390692821,0.0924297299499,2.6089592432855818e-06,0,1.3044796216427909e-06,16,1,1,1,0,0
2163,14,2.5861703930157951,1.0484782219829212,0.88903274661790532,-5.5129550362943283,-4.4178516548986897,-4.1676578876029478,0.357402343307,0.047946680578,8.280166018304882e-07,0,4.140083009152441e-07,15,1,1,1,0,0
2164,14,-5.0768144413979153,3.9818105631034943,-1.3503070812376843,-4.6008770628180535,1.5799213739910667,3.5201926219887802,1.20006052997,0.016597096537,1.524056290774064e-06,0,7.6202814538703201e-07,19,1,1,1,0,0
2165,10,-4.4874754802239476,3.0636604194935573,2.5911528235555483,-6.2710725730475181,1.6645739401142436,-4.0917471346754315,3.22757652266,0.348163170082,4.7342240622453239e-05,0.0056081025891743103,0.00019191419798645593,51,1,1,1,1,0
2166,1,-4.9222816675555761,5.6952816135860216,1.5018971999901318,-0.80737404009643532,1.5750001352662772,-3.585801138639666,0.0490186662292,0.00426254257762,7.937505549933139e-09,0,3.9687527749665695e-09,14,1,1,1,0,0
2167,8,3.2005953441434443,4.0391964785110757,-2.0850832969753461,-3.6457917101246076,-4.7846589609982351,1.395222941745373,0.0464054481974,0.0100457490564,3.2894564348337387e-08,0,1.6447282174168694e-08,30,1,1,1,0,0
2168,4,0.23011324347310153,2.7497197602451244,2.911367897092533,1.7097212280940703,4.2999118119431294,0.72141007280997449,0.136609338277,0.00808431093957,3.8570712787284066e-08,0,1.9285356393642033e-08,11,1,1,1,0,0
2169,6,-0.21309867913259523,2.9064394933546791,-1.6262299741393293,3.0525152743439152,-4.484944334745161,4.9496800880882192,0.310385096076,0.101205769266,3.2164156472697431e-06,0,1.6082078236348715e-06,57,1,1,1,0,0
2170,9,1.2965273186377044,0.6255538883577606,-2.4958641858370259,3.5303478915464983,5.897019243298069,0.24954372457543111,0.0335933308716,0.00361175263085,5.1021721183774884e-09,0,2.5510860591887442e-09,28,1,1,1,0,0
2171,3,-1.5886111463202754,-2.6508605533598359,-2.6833330496908729,-1.242917887034876,-0.3275963703481608,5.3656916923937121,0.195048783969,0.0237641430555,2.1007199290915826e-07,0,1.0503599645457913e-07,30,1,1,1,0,0
2172,2,-1.384613160985706,5.1171371729835213,-0.45342769490315454,0.98438062426586992,4.1199933476910537,-3.9219532830027619,0.959394221692,0.16372264293,9.0857388317552858e-06,0,4.5428694158776429e-06,8,1,1,1,0,0
2173,12,-4.2286309550613463,4.8740430336693992,-2.6905678239883906,1.8417058148911758,-1.8056516948588062,3.1443859122118982,0.228659436652,0.00554524029197,6.1652029165172683e-08,0,3.0826014582586342e-08,13,1,1,1,0,0
2174,15,-5.7421989537134701,-0.98056491536411006,2.4889207934226545,-0.4212124273563938,4.467841150168792,1.0909071542695024,0.0749286415956,0.00396662295639,1.0407181568748258e-08,0,5.203590784374129e-09,28,1,1,1,0,0
2175,9,-1.4308427208444796,1.4116174178280281,2.2918987182783837,-1.6179273262722706,4.9814119946621496,4.2530001156641815,0.0867231555771,0.279107588138,2.3737536462672529e-05,0,1.1868768231336265e-05,7,1,1,1,0,0
2176,14,4.91173568413436,5.6122755741220898,1.1684757352976758,-4.9374046016130819,-3.2690636320639164,-3.4873956909160975,1.8135468009,0.016778522517,3.3747075349861984e-06,0,1.6873537674930992e-06,9,1,1,1,0,0
2177,10,-1.3840650166915318,3.5135151726134803,-2.7373811788237807,0.69173554388177183,-1.7174641005056577,-3.714453234400164,1.12505699031,0.0970307410541,4.13371548864698e-06,0,2.06685774432349e-06,19,1,1,1,0,0
2178,7,-1.8424643025047873,1.1598512564908443,-2.0407849328896894,-3.9964401617223517,-1.1098109676273014,2.7999927439416568,1.17437790014,0.013443149494,1.4342133849341232e-06,0,7.171066924670616e-07,33,1,1,1,0,0
2179,9,0.21265335411167205,3.6436392842671097,0.23479798258146523,-1.653252939048905,-2.1116644425680091,-5.3227578536784081,37.1450884888,0.000473755977238,0.0013797576672073173,0,0.00068987883360365865,60,0,0,0,0,3
2180,13,4.8788533174585922,-0.70683804015814078,-1.5154916985140547,2.1908219605223036,5.2713597986210523,-1.7883382223120705,1.03192855114,0.0756306417242,2.8072863382573735e-06,0,1.4036431691286867e-06,22,1,1,1,0,0
2181,9,-2.4260811828385025,5.8191451778102312,-2.6153201856047912,-2.4426496591751476,3.3472455019719454,-1.533707324686038,0.0081584357502,0.231852092949,1.6374895676818008e-05,0,8.1874478384090041e-06,16,1,1,1,0,0
2182,11,-5.9749777232160159,1.1236497305416926,-1.320873793500271,4.9172377792933757,1.6835799986549391,4.431365344577495,0.0487237076515,0.0132229411267,5.5635189473858413e-08,0,2.7817594736929207e-08,44,1,1,1,0,0
2183,6,0.067823981242913431,-0.88270377632806951,-1.7592656483552469,-1.8920883936351363,-1.6657528043759222,1.70466020017273,0.0518854110623,0.0252815653421,1.9739061842536479e-07,0,9.8695309212682397e-08,18,1,1,1,0,0
2184,2,-6.055971530875027,2.1427189960178477,-3.0142215913905295,-1.1592347932298503,-4.7441780212380129,4.2680898626131745,0.426823503407,0.0108832774682,2.1825893524584866e-07,0,1.0912946762292433e-07,17,1,1,1,0,0
2185,11,-3.5568558764924032,5.0343861302221971,2.1819144881264494,3.1774660542796327,2.147598828193277,2.1899404230605626,0.0763572293101,0.000389646533796,5.8766748313896241e-09,0,2.938337415694812e-09,53,1,1,1,0,0
2186,12,2.130102060322085,4.8103778149061727,2.5205431144816894,-3.8731315988128885,-5.01173087318901,-2.699076048419744,0.234334636057,0.0838267329388,2.1954353129975274e-06,0,1.0977176564987637e-06,13,1,1,1,0,0
2187,15,5.8297180212921251,2.4256712073805073,0.39346525396385662,-1.4491138747527699,-0.77347125797088367,-4.0114618562480189,0.40971770319,0.00270813968485,1.7010266672461186e-07,0,8.5051333362305931e-08,23,1,1,1,0,0
2188,9,4.9760928661479085,-3.3632937798834925,2.9103737156314962,3.7700828471338514,-3.572011988388712,-4.1880157959691475,0.313127378117,0.0249950399321,2.8835910363372003e-07,0,1.4417955181686002e-07,21,1,1,1,0,0
2189,2,5.0184354973175234,4.7604739601981079,1.4376864815504542,3.9183007385319302,-4.8428781687587099,0.36712406992129543,0.0297146222296,0.008309431593,2.1915772177484209e-08,0,1.0957886088742105e-08,28,1,1,1,0,0
2190,12,0.44265721413838116,-4.8666121738306174,-2.3983808683638932,-4.2673987363306054,4.8747533137621986,0.81225599071419996,0.0319532989328,0.0723422307822,1.5952053167919148e-06,0,7.9760265839595741e-07,18,1,1,1,0,0
2191,0,-1.9468016048910926,4.329862387884913,-2.5576094336429942,3.7120017356681321,-5.0654341317779688,-0.30234663699181169,0.0750711265231,0.00578394059243,1.5826335687863945e-08,0,7.9131678439319726e-09,32,1,1,1,0,0
2192,13,-1.8537308398872365,-4.1185911386679184,1.2978406959017819,-1.7942776509860587,-0.3377119949275153,-2.6413226576299591,0.0562925226032,0.00256325631439,5.1702707354287366e-09,0,2.5851353677143683e-09,30,1,1,1,0,0
2193,6,-3.198326081602858,-3.7102074134977876,1.9868000705558808,4.5279691772744446,-1.7716716380839888,-2.0584225506626175,0.0415174281634,0.0333163898604,3.3984349892119872e-07,0,1.6992174946059936e-07,16,1,1,1,0,0
2194,11,0.30538275205127313,-5.2537809584521282,1.661731297336861,5.0231623173210229,-2.1966374034831873,1.0969551058924876,0.0849867489248,0.0119340292834,5.0606681770837746e-08,0,2.5303340885418873e-08,22,1,1,1,0,0
2195,9,-1.84730382878619,6.031858409918633,2.2703218404675791,2.5111237411967369,-4.6996169737384692,0.31831230517923914,1.00331595024,0.0341807197995,1.362534009106974e-06,0,6.8126700455348701e-07,11,1,1,1,0,0
2196,1,-2.6087103861267074,-2.9464374396152753,-2.8810426951220611,5.4168867055529608,1.7368157015311558,-5.0648789883073571,124.653377465,1.51199115752,0.016234855654592643,0,0.0081174278272963217,60,0,0,0,0,3
2197,2,-2.697057032660644,2.1715913524051396,-1.9768419210201793,4.5291668952977933,-5.734726115535258,-4.4352478195528899,0.313864594448,0.0577766159327,1.1153657696816845e-06,0,5.5768288484084223e-07,18,1,1,1,0,0
2198,2,-1.1523464224474889,0.3487116238541319,2.810079181245106,5.789642005760804,-1.5240109778731172,-3.8342306349000963,96.3984895008,1.3994769726,0.0098892728990374774,0,0.0049446364495187387,60,0,0,0,0,3
2199,6,-1.9221488229777848,-4.7558474284280621,-1.7581765823597484,-3.9614098645752343,4.2746414484368147,3.349265452710978,0.0253662780761,0.000987918852821,9.4074968762599117e-10,0,4.7037484381299559e-10,38,1,1,1,0,0
2200,8,5.4036277724886457,5.5285954125624936,-2.2415282329927115,4.5423840834886411,-1.6219990593839386,-3.4084335111132953,2.86955698316,0.215776296651,2.2417164680356627e-05,0,1.1208582340178314e-05,30,1,1,1,0,0
2201,4,1.2979894428598862,-0.6949834269159394,1.3616703224776034,0.80444014155448296,4.5336272310626198,-0.5671324075416514,0.0074891851783,0.00380397930037,4.4639807079153624e-09,0,2.2319903539576812e-09,13,1,1,1,0,0
2202,3,3.5241412511786363,-1.1747149958944079,0.69992863994339927,-4.2657124862877653,-2.0832502631437286,4.4785148225739233,0.162710962903,0.0129621967099,7.7656232659772172e-08,0,3.8828116329886086e-08,9,1,1,1,0,0
2203,13,-1.3752041376567115,0.92963989986195528,-0.14051624631876758,-2.045778892759595,2.5387148320102524,-6.1629171200144972,37.5816915267,0.000534351461606,0.0014123836249889991,0,0.00070619181249449953,60,0,0,0,0,3
