target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
2204,8,-3.8562664299173846,-0.35486167729931911,-1.6049291145888849,3.5617779676871963,-1.7677594707826572,5.2867269403099622,1.20090551368,0.0446801175541,2.0502857388823947e-06,0,1.0251428694411973e-06,12,1,1,1,0,0
2205,3,-2.5820456536899132,1.7432773779430577,1.5896631938731656,-0.61635571361013353,5.4053312516604493,-2.9551026126875626,0.0259626700306,0.0297631477743,2.7051786793703174e-07,0,1.3525893396851587e-07,14,1,1,1,0,0
2206,10,-2.2936058620358288,5.6348398873210854,-2.0610511493810471,-2.2186236972279052,4.0339051097863816,-2.7605619727813591,0.429714426589,0.0587280779938,1.235276053359789e-06,0,6.176380266798945e-07,45,1,1,1,0,0
2207,3,2.8143382455410042,-0.81360083976069442,1.1482792267663946,-3.9034316066574903,5.3663509292788003,4.8705080423147509,0.232277709191,0.182980132304,1.0253070776675817e-05,0,5.1265353883379086e-06,25,1,1,1,0,0
2208,0,-4.216433512644671,6.1811277702382696,2.0554734639904693,-0.61157110960146055,-1.5072193363804294,5.6885939578888367,0.0856022979805,0.00731416007726,2.3623852528638073e-08,0,1.1811926264319036e-08,6,1,1,1,0,0
2209,3,1.9030291261459622,-5.0897332848085242,-0.27299959506731436,-2.7302426906124526,-4.8666484681730235,2.4988017899310524,72.1429443579,0.0356581935759,0.0052049917437366052,0,0.0026024958718683026,60,0,0,0,0,3
2210,3,-0.014340922329637025,-2.3276251159701675,1.4323021992581051,0.60984843106600428,3.9857338358849437,1.18493903799362,0.415907866184,0.858113904899,0.00022448090229165818,0,0.00011224045114582909,15,1,1,1,0,0
2211,12,0.013205948731986182,-0.8288204765500361,2.2234986566318073,-4.2136151660365728,1.284477968813293,-0.62726970760543799,0.353489747239,0.134388817934,5.626453554833107e-06,0,2.8132267774165535e-06,12,1,1,1,0,0
2212,8,1.7320253510966468,-2.6473538282158859,-2.4702885850331224,-2.0707167288202295,-5.2249850070237533,3.4861103003368106,0.145359580517,0.00914481553439,4.6603846966543521e-08,0,2.3301923483271761e-08,14,1,1,1,0,0
2213,14,-3.396437482814072,-2.9454660856327251,2.745437396269176,-6.0883840085369316,-4.66853260957246,1.0416355783651026,3.16054277765,0.00645702193433,1.0001731103723097e-05,0,5.0008655518615485e-06,60,1,1,1,0,0
2214,14,2.9711014738020336,1.2981810375539955,2.598653951676646,1.3669790142123839,1.5504251662643362,1.505901302439083,0.0919627430954,0.0596324364842,1.0916850620836579e-06,0,5.4584253104182897e-07,12,1,1,1,0,0
2215,8,-6.0803049968091498,-1.639632282179353,-2.1007517825854651,-1.2541309248589141,-1.4999529584946028,0.51761184969396479,0.00155693278645,0.0347114590689,3.6703150289007775e-07,0,1.8351575144503888e-07,46,1,1,1,0,0
2216,5,1.5564875398935771,-1.7488890394726093,0.45128823241082094,1.6932496246652249,-3.4883277874862415,-1.9254302124666756,0.617559619757,0.845293598396,0.00021803700476942035,0,0.00010901850238471017,28,1,1,1,0,0
2217,1,-0.050270363209376515,2.7300422929172043,-2.6130955206137148,1.8878873294751566,5.0155991997233373,-3.470369875725738,0.0114675105442,0.100969398899,3.1056511193394112e-06,0,1.5528255596697056e-06,16,1,1,1,0,0
2218,7,-5.5038808723662234,2.6375266136605084,0.024090765589208779,5.5746682633462257,-1.7342973923784588,-5.423626411065217,3.6349505026,0.00082510027167,1.3213072536985342e-05,0,6.6065362684926708e-06,60,1,1,1,0,0
2219,4,3.6845631684969393,0.2918911392460895,2.1033912917772599,4.86098792496154,3.2842482782447635,-3.5644528849250432,0.565453948103,0.310275334693,2.9645495782840293e-05,0,1.4822747891420147e-05,14,1,1,1,0,0
2220,4,2.7639982469335189,-4.9596199267176546,-1.9271685812588502,1.4617911990005608,-2.1447562055247502,-0.95608437670669288,0.287377817673,0.00136911984739,8.3157012140556725e-08,0,4.1578506070278363e-08,13,1,1,1,0,0
2221,14,2.8556680072703178,1.9977376632122303,1.1008539837260851,5.0458803811872386,4.0446958049307273,4.2967762698846732,0.0224632948914,0.0134725565645,5.5795640583959929e-08,0,2.7897820291979965e-08,26,1,1,1,0,0
2222,10,-4.9481541409690948,4.8508388802212332,-2.3106985633959236,-1.4185848716143765,-1.1515935545947749,-0.0077234443125936093,0.0245767482175,0.121789685884,4.5189112227214826e-06,0,2.2594556113607413e-06,20,1,1,1,0,0
2223,11,0.71950480280470896,2.136792654109815,0.56208539996415452,0.36011997268517337,2.4072379161834565,1.4182999095457278,0.556088665288,0.0950334826956,3.0603450470858813e-06,0,1.5301725235429406e-06,11,1,1,1,0,0
2224,3,3.7632111193702813,3.4569766264132156,-1.1121057110901971,2.411338393268756,1.514485832111425,1.6975304091207775,0.828889497317,0.206760822012,1.3709463923596073e-05,0,6.8547319617980363e-06,15,1,1,1,0,0
2225,12,3.1340972512167786,-2.3871500188341308,2.2379363396608651,3.2668256986300839,3.660749068307239,-0.22681228225073788,0.0927857903178,0.0145343531072,7.2958846976311955e-08,0,3.6479423488155978e-08,13,1,1,1,0,0
2226,12,3.553969611855134,4.306770512464877,1.6246130008387207,-4.6630313360834501,4.7326362928711898,4.3117248968166466,0.860709419406,0.00646213853447,7.53541294900602e-07,0,3.76770647450301e-07,16,1,1,1,0,0
2227,14,6.1891819618335271,1.4439578160857378,2.9243180876135479,-6.1950582535431256,2.3294328182398027,4.7337792133608456,26.9608905769,0.00629568202453,0.0007269016943982498,0,0.0003634508471991249,60,1,0,0,0,2
2228,10,-5.2188107471710179,1.0673050185473918,1.4452673998400238,-4.4482003276367452,1.6997538317650667,3.7308288818335558,1.02112854224,0.0020080258202,1.0439317682950164e-06,0,5.219658841475082e-07,13,1,1,1,0,0
2229,8,-5.6104716302505739,0.64068637216877466,1.5209911769163313,-2.2932269677700892,-3.9062256077242306,3.1808067706800025,0.0887300328633,0.197186525479,1.1852167712028204e-05,0,5.926083856014102e-06,59,1,1,1,0,0
2230,9,0.73765938597595271,-2.9415672319885058,-0.81105952039556828,1.6893954587925544,-5.0394649065402346,3.36010553228276,0.00437952625222,0.115924432267,4.0936124548947418e-06,0,2.0468062274473709e-06,22,1,1,1,0,0
2231,9,-2.0526157086858174,1.4350764371626004,1.2853481402646652,4.3444700620448655,5.0063443906239202,-2.3648582553755255,0.0292552734048,1.8413993972e-05,8.5597431019228523e-10,0,4.2798715509614261e-10,19,1,1,1,0,0
2232,15,-2.8057395269805778,-3.2873704355486439,-0.6029700485616506,4.8911875749613554,5.9077803008275787,0.15064127772318858,3.1128444092,7.64649916293,0.01782035031902476,0,0.0089101751595123801,60,1,0,0,0,2
2233,14,-6.0337051178722341,3.8973534449434251,1.1001548447474292,3.8077500620410145,-1.5120793469474318,1.0681436421273807,0.650646330217,0.0547582716736,1.3367263289635566e-06,0,6.6836316448177829e-07,21,1,1,1,0,0
2234,15,1.9801345888995014,-3.1786234395563264,1.8685578130928955,2.8434580758777641,3.5101225346340157,5.2692931132089331,0.0238045364923,0.00229205987239,2.1669752876330597e-09,0,1.0834876438165298e-09,21,1,1,1,0,0
2235,1,1.4000334925291908,-2.4865893228980833,-2.6082040678966765,0.014936624223659973,4.8238597599256199,-0.2003537762896688,0.0563602446821,0.000882883475096,3.413921351093183e-09,0,1.7069606755465915e-09,6,1,1,1,0,0
2236,14,-3.6782778936210958,-5.4713614650999256,-0.77151435828322124,-2.1757985827204998,-4.3961743579474577,-4.3740306552850381,0.262996734471,0.00393383530455,7.3881255252455043e-08,0,3.6940627626227522e-08,12,1,1,1,0,0
2237,1,5.5649736774447387,2.0037471528541375,-0.48085810993325601,-0.89824020766755597,0.11792172378794842,2.9268016310428777,1.42757093321,0.0152077578831,2.1084094372012383e-06,0,1.0542047186006192e-06,7,1,1,1,0,0
2238,8,5.4698105740204337,1.6511642002062574,-0.82833764763584883,-0.27853592133827565,3.7893073501158581,0.76086211186242114,0.332580945988,0.0648850110421,1.3930691188696909e-06,0,6.9653455943484546e-07,15,1,1,1,0,0
2239,1,-4.5952391467287867,1.249118782503408,-0.59755368304665391,6.0795739078237716,-0.9643713859148163,1.1767180228189003,0.286320341264,0.00549913219907,9.1191107179228668e-08,0,4.5595553589614334e-08,19,1,1,1,0,0
2240,2,-5.2628786015471736,-1.2802085205148801,-0.58848409652194822,1.804032688445079,1.9087646166738659,3.6521057927069855,84.6337224005,1.68982395489,0.0080327035322009018,0,0.0040163517661004509,60,0,0,0,0,3
2241,2,0.63130653924846925,4.704237833179989,2.4041838480404669,-2.8551088682413823,-4.4045640470486331,-2.089937541002052,0.0366869439822,0.10159965793,3.1457563511356047e-06,0,1.5728781755678023e-06,13,1,1,1,0,0
2242,15,4.0649604036607228,0.9361452985666977,-1.2470692876699099,2.4528101989887028,-0.3194375469888393,-2.8458207630022638,0.0278018327352,0.0202637852292,1.2585524894073452e-07,0,6.2927624470367261e-08,12,1,1,1,0,0
2243,5,5.1734569345492405,-3.4004118428379257,-1.9959200396583658,-4.7854368730031718,3.1181621856378707,4.7742055753297219,1.02939169171,0.0255981945556,1.2592531697378144e-06,0,6.2962658486890721e-07,15,1,1,1,0,0
2244,3,-4.1667558726299534,1.067125217722475,0.49816255406958504,-0.3226150828660786,-1.0339764279431232,-0.63566344774062822,0.872215859692,0.318868572208,3.1733396568263765e-05,0,1.5866698284131882e-05,36,1,1,1,0,0
2245,5,-3.219292318924265,-4.4384082639666085,1.8878717551645259,-5.4318796730323227,-4.5382790112365399,1.7470529886860731,0.0189886418957,0.018992806498,1.1024420471815721e-07,0,5.5122102359078603e-08,14,1,1,1,0,0
2246,10,5.6485729773783344,3.3222690155399919,-1.6086418966982012,3.1744915797585636,-4.9647525008017697,-1.6163043543380664,0.235839515083,0.0210873273865,1.9107614264720125e-07,0,9.5538071323600624e-08,43,1,1,1,0,0
2247,11,-5.0965067294249478,-1.6830644172044853,-1.6340250488562358,5.8306380742646811,-1.0009954593866428,-4.8980672267249794,0.665379578383,0.142055249602,6.5898162832358249e-06,0,3.2949081416179124e-06,20,1,1,1,0,0
2248,2,2.1178413605464472,5.4915682425131367,-0.81573537064739376,3.0173897534886818,4.6130277418283363,-0.40889539985320938,0.42163590357,0.0036643504334,1.8186707464710723e-07,0,9.0933537323553616e-08,30,1,1,1,0,0
2249,0,0.05049527183560322,-2.358880552105695,0.99560399999931692,2.9290140844953432,4.8700561377174418,-5.1851457313748126,0.7807100747,0.00753498789578,6.2680319233691923e-07,0,3.1340159616845961e-07,47,1,1,1,0,0
2250,9,0.47131731084009421,0.58881193007666555,0.30254397515369186,-2.3455304293625021,1.0190107980380534,-2.1300307763584803,1.36105745933,0.00311419478758,1.8554316510463568e-06,0,9.2771582552317842e-07,29,1,1,1,0,0
2251,2,1.83024239347758,-3.1661940818730687,2.6088957276682425,-3.9465299273640309,2.3666224117641552,-2.2070667602960619,0.11739820539,0.00547659416105,2.29187543680333e-08,0,1.145937718401665e-08,14,1,1,1,0,0
2252,15,-2.5843629487238875,-0.29298861913251506,1.1493024072415414,3.7245983258556246,1.3846805385166001,-0.71954448162268858,0.034592112039,0.0754898738533,1.7371263178885347e-06,0,8.6856315894426736e-07,17,1,1,1,0,0
2253,4,3.2591388147321956,-0.39136107265102615,-2.4845843182996128,-0.24301460261298172,-3.9646406027804968,1.5256094770277073,84.0109870628,1.76902958632,0.0080111357071898405,0,0.0040055678535949202,60,0,0,0,0,3
2254,9,-3.472408437511973,4.2144350896913387,2.7830929907995259,-1.6849438022409737,-2.1320519070430959,3.9451858837355038,0.397343501643,0.00504204327993,1.6562590340004177e-07,0,8.2812951700020886e-08,15,1,1,1,0,0
2255,11,-4.1837097324985928,-4.5406558857016304,0.37486759427581223,-5.0092574218463781,6.0173331528255174,5.0067042557896926,2.36406278667,0.0858751363598,7.8352059152695449e-06,0,3.9176029576347724e-06,14,1,1,1,0,0
2256,13,1.1420200148973318,2.7435092178884912,2.2879779423994431,5.9678357559904454,1.7437199005053796,3.6360859585285454,0.427153234806,0.000821863162276,1.8266564260067889e-07,0,9.1332821300339447e-08,13,1,1,1,0,0
2257,7,-1.0156334857339022,4.8457461512513547,-2.5834731875400041,-5.4949254619909027,-0.36057938410218443,-4.4946009070152222,0.271633824634,0.0390111325198,5.3737257837202098e-07,0,2.6868628918601049e-07,14,1,1,1,0,0
2258,13,-5.2111025365031498,2.8225395965090776,-0.82832462314962096,-3.4604834523077761,1.641838559886982,-2.76234928480054,0.0319860196303,0.00476600578811,7.9424326220334692e-09,0,3.9712163110167346e-09,20,1,1,1,0,0
2259,0,4.239927677961318,1.8997708683844496,0.56617459712723761,5.177858962904347,4.4775357678670655,2.8529764823306203,0.441572619902,0.136227682534,5.8480708161428241e-06,0,2.9240354080714121e-06,35,1,1,1,0,0
2260,10,-4.5993189726080166,3.0633551553411893,0.27448977546924674,-1.2616038770881941,4.7597156590074938,-5.7460130082985579,3.4624745664,0.0778607892647,1.3835413070008552e-05,0,6.9177065350042762e-06,19,1,1,1,0,0
2261,1,4.5739549868873848,5.5097566559445186,1.2353222199814973,-2.7268944875639121,1.4168141343823137,-0.35330030640511212,0.0415386664012,0.00185190925705,2.7701669299543077e-09,0,1.3850834649771539e-09,25,1,1,1,0,0
2262,5,-1.4365297890405309,5.4277723067371006,1.7313546289947634,-3.5293316470893847,0.34792145380912998,-5.6302638740434983,0.524155068621,0.000545606401036,2.7482921640686052e-07,0,1.3741460820343026e-07,17,1,1,1,0,0
2263,9,-5.5866993566763767,-3.5633815174495567,1.1056829435274314,6.0507139190797412,-5.1097200790662116,-3.3717949085006063,0.177370687944,0.00751890154847,4.8681565748861838e-08,0,2.4340782874430919e-08,55,1,1,1,0,0
2264,10,1.4804759965434244,-2.2262594098551114,0.86036532595188031,0.42832887240365713,-4.2821824741870866,2.3700202740024543,0.200351139432,0.00179295316324,4.1119826917300767e-08,0,2.0559913458650383e-08,20,1,1,1,0,0
2265,8,1.4858657786547522,-5.4750639002444368,1.2936619652989347,6.0844952279470963,-2.2824322842552216,0.28647029301745741,1.23693783444,0.095981641311,4.3362957134067328e-06,0,2.1681478567033664e-06,20,1,1,1,0,0
2266,0,-2.2567806060774349,5.5170168043593133,1.2831867908884034,-5.4892323663079248,-1.4030867623591319,3.9946330867255644,0.0181266775839,0.0286525807751,2.5041045686324065e-07,0,1.2520522843162032e-07,19,1,1,1,0,0
2267,4,-5.3179829276931692,0.40411311081563672,-1.1107835367653813,4.8781757751981552,-4.2893569055112462,3.2399489490880762,1.48135831059,0.0239717870346,2.369469800904605e-06,0,1.1847349004523025e-06,48,1,1,1,0,0
2268,8,5.1431008150112349,-4.2210698830850442,2.79966587966064,-0.95507445673946445,-5.3618553247114411,0.52296789317096803,1.20962725228,0.0154870322707,1.5362600196944344e-06,0,7.6813000984721719e-07,17,1,1,1,0,0
2269,12,4.7524611857604322,-0.50667249975543061,2.2693111120929341,-1.3516060281770572,4.8444567068985434,-4.1615218009553709,0.0232305321386,0.305105103712,2.8357108515397975e-05,0,1.4178554257698987e-05,8,1,1,1,0,0
2270,15,-3.4837340156439907,0.35677437604712314,-0.061331881562048607,-2.6806729809290188,1.033107537428803,-3.2586838489612062,4.2924282039,0.0284970498469,1.8672314163437463e-05,0,9.3361570817187313e-06,13,1,1,1,0,0
2271,3,-0.63259466492166994,0.91120972738705264,2.3769547522347887,-4.3208939755211553,1.4488654084041732,-0.80390501090062516,0.471558795389,0.0345210481521,5.8538111909332561e-07,0,2.9269055954666281e-07,28,1,1,1,0,0
2272,11,-3.0384748517633273,1.2623869648134596,2.4951089250018685,-5.7168909514098889,-4.7708050112043328,1.4630239448166378,0.0752062815497,0.0342709421045,3.6342837447373128e-07,0,1.8171418723686564e-07,13,1,1,1,0,0
2273,15,-1.1212475933876322,-4.2430763242894791,-2.2626091372524351,-0.831168929864877,-4.4195309190272969,0.35834109010292298,0.615990920061,0.0164589808723,4.6196507902660328e-07,0,2.3098253951330164e-07,23,1,1,1,0,0
2274,8,-4.7596904986313282,-3.6921489198715292,-0.38280084887219196,0.93378754974049816,0.92607338181876397,-3.2912950312070355,1.16468316842,0.00535139328464,1.365210336763621e-06,0,6.8260516838181052e-07,11,1,1,1,0,0
2275,9,-5.5668002175317692,-6.1097715714012351,-0.47523401963200984,3.6076222951514088,5.8092597838093214,4.3924033460159571,0.0334042746694,0.743129459959,0.00016822346446420121,0,8.4111732232100604e-05,58,1,1,1,0,0
2276,0,-3.7782542310682921,-4.0460153540172916,-1.3960517635908569,-2.5128331900972642,1.3560243038011195,1.7003495824131312,0.0415522453468,0.123102790599,4.6179894561640588e-06,0,2.3089947280820294e-06,11,1,1,1,0,0
2277,12,2.762415195048749,3.4989500444760009,1.4564819955216137,4.3168098362330296,-5.9547200542359855,-1.6740961352526629,0.0330161744977,0.00969530388805,2.972377548445648e-08,0,1.486188774222824e-08,23,1,1,1,0,0
2278,4,-3.945614390265594,-0.87620279332061035,-2.467986428935796,3.3785402007962402,-1.7791702942336933,0.60973406721352019,0.391305693563,0.143571180861,6.4321027528366649e-06,0,3.2160513764183324e-06,16,1,1,1,0,0
2279,4,5.3591181807374682,1.8045861215746615,0.25443038631750359,-2.7970897107159134,1.2457061428686997,-0.99074324168443884,120.130557388,2.34412382849,0.016105198111529426,0,0.0080525990557647129,60,0,0,0,0,3
2280,8,2.5268429662718273,-1.9630780792389428,-2.0111664163838872,3.0284231007998148,-4.8927140941034626,-3.7601154527106746,0.057821031009,0.00610657860258,1.4702547275168937e-08,0,7.3512736375844685e-09,40,1,1,1,0,0
2281,0,3.1089730731507865,-4.763348445034242,2.7017405323650712,1.7942383387265504,-3.4644290701546261,-2.285707645419448,0.0268107376562,0.343616661193,3.5967631651914133e-05,0,1.7983815825957067e-05,17,1,1,1,0,0
2282,15,3.517676344884042,0.16105689280201613,0.9807728291373693,3.7672622393675042,-4.6820981732697673,0.81608092136140309,0.536114466081,0.311292313978,2.9805731532944399e-05,0,1.4902865766472199e-05,18,1,1,1,0,0
2283,2,-5.199613204950718,5.1577553177221152,-1.8939000926624991,-1.0335029735513015,-1.239853655640605,0.31793792693675976,0.267011204234,0.00287009286112,7.380424878244829e-08,0,3.6902124391224145e-08,11,1,1,1,0,0
2284,8,-4.0768163762289102,0.81630736030137185,2.2544290591942096,0.71103273520883548,-3.7414993696542678,2.1126655043793203,0.0045508466274,0.495986880153,7.4936815347150068e-05,0,3.7468407673575034e-05,21,1,1,1,0,0
2285,14,3.255311078480505,3.9060009587858415,-1.4820989375213154,-0.95654705940642692,4.6953675238930916,4.601532869884803,0.113612897392,0.00461118099955,1.9384967668749602e-08,0,9.692483834374801e-09,26,1,1,1,0,0
2286,4,-0.39210759850069909,-4.195228860279312,0.040818785392838286,-1.1682223942869248,5.246068695115726,3.1899685393750987,40.347939491,0.00942752343796,0.0016279832950150787,0,0.00081399164750753936,60,0,0,0,0,3
2287,0,0.27511049582348301,-1.6281083842074353,-2.5555997907865944,-0.24232043114841109,-1.450404866179055,-4.8440777250650058,0.081886044616,4.49812714183e-05,6.7059406397813183e-09,0,3.3529703198906592e-09,25,1,1,1,0,0
2288,2,4.3687154045264114,-3.6759433626041904,0.72249860863461302,3.245406293379971,5.2572376675014674,-4.5575404560416857,0.495538659537,0.0114104205154,2.8521904941567173e-07,0,1.4260952470783587e-07,15,1,1,1,0,0
2289,0,-1.8591311924320069,4.8782665652379906,0.27287682552894332,1.6433022240148496,-2.1860564081096503,3.0843372310104993,0.11286564603,0.000289655799883,1.2764211602320325e-08,0,6.3821058011601625e-09,16,1,1,1,0,0
2290,14,3.5767506829955851,3.7179930916303494,-2.2876737055199867,-5.9008554848665904,5.8423203601809721,-1.9565731885349182,0.733910735813,0.0125414046453,5.8653727660821987e-07,0,2.9326863830410994e-07,14,1,1,1,0,0
2291,6,-3.4915710519990277,3.8960283377606095,-2.4973792151902279,3.4266740153324737,-4.5961273631921671,-4.4985401933503963,0.0667795223195,0.009528215359,3.2114772152147221e-08,0,1.6057386076073611e-08,13,1,1,1,0,0
2292,8,1.8156240985685572,2.7436474070317995,-0.86763623203591256,0.88698165042972443,-2.254624518947355,0.74087374783817239,0.0772377322979,0.0285442474001,2.541600390461881e-07,0,1.2708001952309405e-07,13,1,1,1,0,0
2293,0,-2.198352317263137,2.0633449750081057,0.96245257077581647,1.4728204655770081,1.6233347370640225,0.75014374481621204,0.0549751682448,0.110207737691,3.7028279085600302e-06,0,1.8514139542800151e-06,43,1,1,1,0,0
2294,11,2.0088558112519403,-2.8656150791028581,0.55408718621553288,3.9061175058741395,-1.3349780603152706,-0.78037586063220421,0.292764882476,0.207464712061,1.3196934468188007e-05,0,6.5984672340940037e-06,18,1,1,1,0,0
2295,1,1.3315129621582489,4.1548078076156401,-0.79933530573205414,-0.22213452218965124,3.8422889605464374,0.44939886334338347,0.0219464020601,0.81650616972,0.0002030835313614038,0,0.0001015417656807019,59,1,1,1,0,0
2296,2,1.031322354122717,0.10169702368503256,-2.2954098659848166,1.3546731573085078,2.6582962022147503,-1.8522806695508707,0.156652335467,0.00562549231261,3.4179926957832032e-08,0,1.7089963478916016e-08,25,1,1,1,0,0
2297,2,-1.552549862907467,1.0797179127857455,2.443442245448701,-0.67134247081966936,-2.5745839455357067,4.5714359150706914,0.0696752438064,0.0192706917756,1.1797723103928411e-07,0,5.8988615519642053e-08,36,1,1,1,0,0
2298,11,-3.7597885313076702,3.4805229900980579,-2.6373126053630145,1.225892456110381,-1.4865952173223755,-0.32669269800443401,0.0631113680112,0.000267681530531,4.0048716466110259e-09,0,2.0024358233055129e-09,16,1,1,1,0,0
2299,7,-0.88502751863487195,-2.3857403070493062,-2.0695824201898207,-3.2504003906787258,1.664916785516279,-0.65671937350132059,0.0291424224571,0.00979344788618,3.0065631455370098e-08,0,1.5032815727685049e-08,34,1,1,1,0,0
2300,9,-4.8602924537602092,2.3902286112079931,1.1222797753999647,1.3225832543869813,1.7426989284593157,3.3847076083982373,0.0886988919453,0.0565144969604,9.8078152678058925e-07,0,4.9039076339029462e-07,16,1,1,1,0,0
2301,12,-2.6191403203088996,3.7455659979453113,1.0387949618227816,-3.1405733953090196,4.053020087090732,3.6415399735267249,0.0700440784541,0.00964898014435,3.3266913067532214e-08,0,1.6633456533766107e-08,29,1,1,1,0,0
2302,9,3.2553320705336422,-4.9420349874670535,-0.74869095588993329,-1.8544308717682039,1.0132077010277614,-0.12231732753080871,0.0560977462899,0.242288388971,1.788530544319351e-05,0,8.9426527215967549e-06,11,1,1,1,0,0
2303,9,-1.056896138544432,-4.1072696686994812,-0.70232110768056533,6.0334589956281066,5.2399053957488233,1.3895059003259584,0.700888795616,0.0145147369175,5.554211670172038e-07,0,2.777105835086019e-07,14,1,1,1,0,0
2304,2,-2.2426077664973829,1.5745114683440724,-1.4393921849819316,2.8691618520785998,-5.5444129829017461,-4.9279310642188729,0.351299954167,0.0304917757092,4.0662921216083084e-07,0,2.0331460608041542e-07,18,1,1,1,0,0
2305,2,-5.0216927332643193,2.8050034568771824,-1.7298980947075155,-2.7245674311023071,-0.7085312903309785,3.8795170172461195,2.2752898772,0.0541708379453,6.0708376549396788e-06,0,3.0354188274698394e-06,38,1,1,1,0,0
2306,10,-5.2287869585949593,4.6767887489993916,-2.4685988320340928,-3.3609357002982496,2.1911187606437506,-2.8548876138396051,0.278653329757,0.00366299505985,8.1734892408694511e-08,0,4.0867446204347256e-08,15,1,1,1,0,0
2307,6,2.6814108768244962,0.70584711403641165,-0.64848837884354971,-6.0497895939464925,3.1404687029438905,3.0685033175763792,0.739801536928,0.139211445345,6.4507390629346699e-06,0,3.2253695314673349e-06,40,1,1,1,0,0
2308,5,3.4185393583509267,-5.8809374982531217,-0.48854329261099305,1.6086032081414712,-0.85743132478320772,-1.553482243457192,1.52067813517,0.065478956817,3.6185072851719572e-06,0,1.8092536425859786e-06,22,1,1,1,0,0
2309,14,-3.9811019838466732,1.9889342414816251,-1.5373968961290292,-2.2437569903339969,1.4924556841647172,2.4013427913692666,1.0642170008,0.0744027744143,2.8188506639949627e-06,0,1.4094253319974813e-06,20,1,1,1,0,0
2310,5,-4.1968509664706533,-0.38699823049963189,-1.2319740501561809,-3.8943070067249206,4.4297141107252065,-0.73262443549906386,0.0800495306898,0.153588761431,7.192182878091501e-06,0,3.5960914390457505e-06,13,1,1,1,0,0
2311,14,-5.7849196695552507,-0.67220314451153096,-1.1183747536415594,-2.9285861230003376,4.2970127375594647,-4.8276709366981034,0.926810338236,0.00860694980519,8.8154333508767788e-07,0,4.4077166754383894e-07,8,1,1,1,0,0
2312,3,-4.9159568740152473,2.2737041767434798,-0.57507151094452635,4.3724134561153321,1.186957266883049,3.3207602767496298,1.68632100302,0.109587875464,6.5019821740515213e-06,0,3.2509910870257606e-06,19,1,1,1,0,0
2313,6,-4.5363055382124795,5.2275966552614772,1.0235286651612674,-1.4232086964417299,-4.7606069328422356,3.0167563758398797,0.213687212071,0.0083114502723,6.6705258599617386e-08,0,3.3352629299808693e-08,15,1,1,1,0,0
2314,11,1.9652143714246131,4.5830699426844852,-1.8675344326171619,-4.7771584317659519,-4.4600589804307571,-3.658247930220957,0.556096298207,0.0455232954951,9.4052322694229854e-07,0,4.7026161347114927e-07,8,1,1,1,0,0
2315,7,4.5997004580686536,5.1798177320100987,0.57148171298092187,-4.4511025995083759,4.9696988996643388,-2.9113037529071817,0.36482536926,0.0190151337372,2.4323968836455708e-07,0,1.2161984418227854e-07,11,1,1,1,0,0
2316,3,-1.3570783476941153,-4.389011143866659,-0.053875435436898933,3.5252187157603245,-5.0096905033219743,-0.49283248185000816,153.55702271,0.0158296189788,0.023579835553623352,0,0.011789917776811676,60,0,0,0,0,3
2317,6,-5.6989685190179378,3.9493022507459958,-0.49024515266428509,4.0891279153320257,4.8723040654284731,1.5250140041284836,0.209678853049,0.0691952661927,1.502468816506221e-06,0,7.5123440825311048e-07,19,1,1,1,0,0
2318,6,4.1282229581624996,0.45351436054397548,0.45825639765136972,-4.2041944961797233,-2.1040680478224525,-4.6444575495812996,0.0231144037086,0.506111089399,7.8027809570564995e-05,0,3.9013904785282497e-05,24,1,1,1,0,0
2319,12,0.19497353985400506,1.1008879375648757,-1.3156469977064993,3.9424809492533215,-4.1165919262439097,4.5055808109262392,0.758363512924,0.00659090399271,5.8834780315373131e-07,0,2.9417390157686566e-07,20,1,1,1,0,0
