target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
2436,14,-4.5276738050097256,0.031534046080471327,-0.42081805050341231,2.2893654129326526,-1.5675174951873119,0.087540725499249461,0.0542560380221,0.0953379638294,2.7717111617418927e-06,0,1.3858555808709463e-06,16,1,1,1,0,0
2437,2,6.1936049860846216,-4.4838311862267552,-0.04052821910293395,3.5578015135525001,1.8720151846394675,4.5510055762104784,16.1716782612,0.0504187768726,0.00026229753142893454,0,0.00013114876571446727,60,1,0,0,0,2
2438,14,-1.3012142852073916,-2.7516468398267855,-1.2303096556125985,-3.7102963579495927,1.4440743224776893,5.6919984781935584,0.0225702991145,0.0763463726747,1.7760538761365042e-06,0,8.8802693806825212e-07,28,1,1,1,0,0
2439,10,4.8638332468812031,-3.6408009501717284,-1.0921465138979833,6.0776822407426199,-1.3661869011537775,-2.9202392131923105,0.500021084051,0.124210762923,4.9497541729147141e-06,0,2.474877086457357e-06,19,1,1,1,0,0
2440,12,3.5340510566764487,-2.1128717403803168,2.0427503368347875,2.3669662790565904,5.0298386987340624,3.7943607097259835,0.0683822684883,0.0638539517582,1.2467010122693636e-06,0,6.233505061346818e-07,16,1,1,1,0,0
2441,15,3.672955415358222,0.51763311383031085,-1.907825744712691,-5.5481647157666876,0.93990224559396207,0.39416320753346246,0.0486096365845,0.0708075388347,1.5296255559902217e-06,0,7.6481277799511087e-07,35,1,1,1,0,0
2442,6,4.383562721139568,-2.5761834316509997,-0.35674538469239869,-1.5291897209270278,4.069764503357443,2.8148538724780301,0.586789648887,0.0363719932913,7.4730714657444452e-07,0,3.7365357328722226e-07,12,1,1,1,0,0
2443,5,0.88153725905121094,-1.2118978609935562,-1.2248708847421836,5.0675781113354175,-1.5705621301066908,-4.4062225510968842,0.0407093480864,0.264255187124,2.1273336563346611e-05,0,1.0636668281673305e-05,10,1,1,1,0,0
2444,10,5.4085001835453701,-2.2378814172044375,-1.51249156098364,-0.27945906609481713,5.9707004252957878,-5.206031426948214,0.250277538281,0.00194372634382,6.3789712742984418e-08,0,3.1894856371492209e-08,9,1,1,1,0,0
2445,12,2.1429743860832842,3.0927283053424337,-0.69536480522315114,2.2745654928006953,-5.2062746372669979,-3.7622641241715953,0.434216657066,0.038435761405,6.3855778176672879e-07,0,3.192788908833644e-07,32,1,1,1,0,0
2446,5,3.3032712859419369,-2.903572578290833,2.7040375917828632,-1.4850280488981498,1.3298114068572395,0.086517823926008181,1.06812788512,0.423596119582,5.579951952626659e-05,0,2.7899759763133295e-05,19,1,1,1,0,0
2447,9,-2.7971001611642494,-2.9636015624779897,-0.41874379365423053,-3.0284888744419312,-5.4898411088284762,-3.7047295899855395,0.956611821532,0.0593818553689,1.9892495687796343e-06,0,9.9462478438981715e-07,5,1,1,1,0,0
2448,14,-4.073905526931842,5.1823325855088589,2.4488589586586227,-5.5907020878822991,-2.9635082205640995,5.6504370789294773,0.115892082945,0.0891042923306,2.431963798704894e-06,0,1.215981899352447e-06,55,1,1,1,0,0
2449,12,-4.3145114145656462,-3.2100467892702902,-1.9992361954925331,-4.8328713915568358,4.7766799040308703,-0.070444734606254722,0.243770404592,0.0205087595919,1.8754890548934656e-07,0,9.3774452744673279e-08,10,1,1,1,0,0
2450,4,5.1405807768774165,-3.6130046210217057,1.7063741528359,3.1726867131202297,-0.96158194486432957,-3.0538642297816434,0.179241575888,0.193107603155,1.1391477568248825e-05,0,5.6957387841244127e-06,12,1,1,1,0,0
2451,11,-4.3427493581087182,0.95304591069162847,-2.7602233038081203,-0.27550944291439128,1.8253212089777855,2.4004248497538749,0.3256819929,0.0327789090648,4.3336704279747113e-07,0,2.1668352139873556e-07,12,1,1,1,0,0
2452,14,-1.4858910354593085,-3.5357140004848717,3.0033575034793123,2.1075381877097286,4.7028205751347496,-2.8702834871793947,1.52571905604,0.00445929032062,2.333876037643327e-06,0,1.1669380188216635e-06,12,1,1,1,0,0
2453,7,-5.8318322838619796,-5.0836302968534959,-0.58855854075871439,-4.4855518179379645,-1.5179458845646809,2.00138494569743,1.13779055871,0.0570009020232,2.2843006766338629e-06,0,1.1421503383169315e-06,31,1,1,1,0,0
2454,12,4.6280537448765493,-4.8564452488317853,2.2302854123122784,-1.7618690456025801,4.1600657230816829,2.9133513379137708,0.0498527801125,0.072085876749,1.5853912260888487e-06,0,7.9269561304442436e-07,16,1,1,1,0,0
2455,15,-1.2723714770084078,-0.91180005366593986,1.4741263214205786,-5.6708342395579772,-1.5886310579113252,2.8127245287921228,0.0482635259792,0.0166438363498,8.6713659580398727e-08,0,4.3356829790199363e-08,13,1,1,1,0,0
2456,7,3.8229592633755036,-3.3222483231676998,1.8692435224993555,3.0082172617196505,-1.6335275424215983,3.7157429026539597,0.0731364707315,0.0740059156028,1.6737006401224468e-06,0,8.3685032006122341e-07,37,1,1,1,0,0
2457,2,-1.4368834439980094,1.5606754434906256,2.8517479028956787,-0.0025012550452157903,1.4781438245878282,-6.0572119245773486,1.16446728264,0.0647539006956,2.6332655024909194e-06,0,1.3166327512454597e-06,19,1,1,1,0,0
2458,6,-3.0065928824429431,0.81057219674669145,2.4174827113575992,-1.6332786122950631,-1.8063415091412391,-1.8766423836297985,1.68049889176,0.0124134802923,2.8710163920676935e-06,0,1.4355081960338467e-06,24,1,1,1,0,0
2459,7,4.3291408468655774,-3.0580998043029455,2.3011871181356458,-5.7718143897092489,1.4941597729812459,-0.69044528087846502,0.00908100450864,0.0240887572279,1.7684227406160826e-07,0,8.8421137030804129e-08,19,1,1,1,0,0
2460,5,-0.20177241885558658,-5.8170714080161714,-0.72995590931790888,-0.88616213664712984,2.332111188878867,-3.273363176847492,0.0469312500782,0.990527926757,0.00029887623563322447,0,0.00014943811781661223,13,1,1,1,0,0
2461,2,-3.5587164600877021,-4.2624737504913606,-2.3078525835667376,4.3311993832581948,0.85490819529244944,-3.238079257128287,0.367165958759,0.0435899400923,7.1360918472117402e-07,0,3.5680459236058701e-07,7,1,1,1,0,0
2462,8,-4.0764653171277958,3.4461983166448373,1.0598849038592204,-5.2357584766496839,0.2030676782067993,3.1562787571809192,0.0953829310355,0.00491812818154,1.6465985055618538e-08,0,8.2329925278092688e-09,28,1,1,1,0,0
2463,13,5.8198274357327922,3.468144054408973,0.63551446476814122,-3.3667471371153486,-2.2520733699099642,-4.9435612301938399,0.3152016204,0.118981814302,4.4117209999077255e-06,0,2.2058604999538627e-06,22,1,1,1,0,0
2464,12,-4.4388991718722703,-0.4563954059058698,2.2493072257283697,-3.7447388793018708,1.0307640890996612,-3.8482530280605989,0.097926667812,0.00990166487656,3.9455228004355753e-08,0,1.9727614002177876e-08,41,1,1,1,0,0
2465,9,0.87028875629163183,2.0513951227720622,-1.719935262999218,4.0875950487560297,-4.6689915773233128,3.5638250681497339,0.0868264635798,0.0252665966047,2.020068709391095e-07,0,1.0100343546955475e-07,13,1,1,1,0,0
2466,1,-1.0350636378702442,1.9567373275995716,2.2764399331162197,3.7851018185115017,-2.866786448120207,-3.8461272723564286,0.0412437395091,0.00738641543805,1.8320708376107747e-08,0,9.1603541880538735e-09,19,1,1,1,0,0
2467,6,3.0278909543763453,-2.8572242162646915,-1.2510952589806132,4.3245538354066637,-1.3268072839668477,6.0554633160109583,0.559881727977,0.00643103945777,3.2606599836248282e-07,0,1.6303299918124141e-07,12,1,1,1,0,0
2468,6,-3.0098654648909311,-5.4019177581753963,1.2169228153050884,-3.3304018421043611,1.7215850484955761,-4.7310902566480308,0.0204937243122,0.0268153450509,2.1945902627455977e-07,0,1.0972951313727988e-07,34,1,1,1,0,0
2469,2,-2.4293791844955801,0.40625557650417427,1.9387445453364589,-3.4804060795068419,1.6659676336859075,-4.4066635583301474,0.0135557100736,0.00877192425743,2.3623048837151336e-08,0,1.1811524418575668e-08,33,1,1,1,0,0
2470,7,-1.5307018269366974,-0.14899017358245478,2.4494795428477989,-0.19130584332309125,-1.4658680328574378,-2.7030485797741473,0.0144076745376,0.00593331461235,1.0931400444879117e-08,0,5.4657002224395583e-09,50,1,1,1,0,0
2471,10,5.102995496722194,2.0750396701642693,0.98398552346580404,6.0796789284163255,-2.8065262093841539,4.6755077044784077,0.0962565299698,0.0192676437557,1.2235212892983004e-07,0,6.1176064464915022e-08,56,1,1,1,0,0
2472,6,1.1883375860568226,3.1655349762026894,1.3042435542966693,0.144437583519824,1.7384991075172109,-2.9695381521661277,0.18993724233,0.0293583474299,2.9862973729504124e-07,0,1.4931486864752062e-07,23,1,1,1,0,0
2473,2,-0.020494486856327584,-4.8989587142354951,2.0332150632149255,-4.2551486578842752,0.95062845719692823,3.9948826393986545,0.505849790105,0.0595557513032,1.3363277327223684e-06,0,6.6816386636118418e-07,35,1,1,1,0,0
2474,1,-5.6395185720105232,4.446869789097522,1.2066649973015982,-1.1848467894446231,1.4775914099159655,3.8482816744374495,0.202346302463,0.0321445588519,3.5569687889732864e-07,0,1.7784843944866432e-07,24,1,1,1,0,0
2475,8,1.0357367631998087,3.6441538804331297,2.2007489455995972,2.2157570610739463,3.5862065164600097,1.6746328508114052,0.576891636049,0.136105036585,5.9757140216792867e-06,0,2.9878570108396434e-06,13,1,1,1,0,0
2476,0,-3.1860387215540462,-3.2335861652764684,-2.8078095776447132,-2.8409118688631492,-4.4940120276109159,1.9965727573703214,3.70841400652,0.570761297856,0.00011298708191186708,0,5.649354095593354e-05,59,1,1,1,0,0
2477,4,-1.3532287582129954,-2.1382875309655356,-1.0103501947646576,3.7981850828005554,-1.4649193675030554,2.5485689553095998,0.105207448094,0.0340245641164,3.637153489394707e-07,0,1.8185767446973535e-07,22,1,1,1,0,0
2478,13,-4.0722069942783987,2.1422826940774886,1.7999343933103784,-3.2384517161993549,-2.8460625650419007,4.8121782399344326,0.126463318229,0.000726940639399,1.6153943707172156e-08,0,8.076971853586078e-09,39,1,1,1,0,0
2479,13,3.8812862122707386,4.6686164684648519,-1.0692206134958282,-5.0788010579273353,2.0195095574346156,-5.5004059868248847,0.175563999465,0.00082862288606,3.1031873068055284e-08,0,1.5515936534027642e-08,12,1,1,1,0,0
2480,3,1.8630566428122923,3.0441090201689365,-1.3973052447853576,3.6456171500842385,-4.0798753627076252,-3.0636154595496845,0.0177437552975,0.408245872242,5.0769283349053403e-05,0,2.5384641674526701e-05,27,1,1,1,0,0
2481,8,3.4616939385854253,6.0907244502232789,-1.3822929005494029,0.8669424916289783,-4.853631373982056,-4.5424283661346481,1.15957353984,0.118652036414,5.6331079653351746e-06,0,2.8165539826675873e-06,6,1,1,1,0,0
2482,14,-0.78734666505205686,-5.4037811746686524,2.8456142304386436,4.1412757929886332,-1.6045315341072826,1.8675471232598273,0.951457087152,0.0203734048012,1.0317098540441022e-06,0,5.1585492702205111e-07,20,1,1,1,0,0
2483,10,-2.3320065382375996,-4.5132118040939329,0.62589470770661926,5.843973363753487,4.1196976418877602,3.2129941911363482,0.870040540279,0.0964468628344,3.5905209735299677e-06,0,1.7952604867649838e-06,36,1,1,1,0,0
2484,11,0.45148818189192452,5.1822699499462637,-0.5873700529040381,0.79299651974755669,0.71326801719869937,2.8479882224301445,0.0689042076092,0.0282823071087,2.4840788125624894e-07,0,1.2420394062812447e-07,11,1,1,1,0,0
2485,8,-1.3931055049561174,4.6171832362487439,-1.739504426251254,-1.2570829447599179,4.8666091981376578,-3.5815290983705808,1.21616797942,0.337581611207,3.6193675187552214e-05,0,1.8096837593776107e-05,10,1,1,1,0,0
2486,11,-2.354355911272441,-3.8916492969482519,-0.79124607089668786,-2.0017628306057724,1.8518116876938278,1.0790394856546992,0.771100283636,0.00194932528375,5.9575315373245223e-07,0,2.9787657686622612e-07,19,1,1,1,0,0
2487,4,-1.8748852129006539,1.1385380233667344,-0.31434408705080813,-5.8438815589138375,4.6364458743789765,-2.5667355129683838,1.34678483166,0.00289449775722,1.8163815032602761e-06,0,9.0819075163013804e-07,56,1,1,1,0,0
2488,11,-4.6785519724600384,5.9209554506249757,-0.83224657178705952,-2.4041969270889645,4.1230225807471914,1.3296007086668715,0.0602580997668,0.00100084197634,3.936169184565023e-09,0,1.9680845922825115e-09,13,1,1,1,0,0
2489,1,-1.3380233745353765,4.1687484987010421,-0.9201052291827958,-0.3953723835416556,5.6489783171741914,-2.4599775264534265,0.637253082463,0.103934202681,3.6966658763204804e-06,0,1.8483329381602402e-06,10,1,1,1,0,0
2490,6,2.9003136242218335,-1.8886507851693513,-2.2335702766823626,5.3292515901846684,-0.99031238004619881,-1.6583853054356055,0.0520840906839,0.00480363835036,9.7417816136933203e-09,0,4.8708908068466601e-09,45,1,1,1,0,0
2491,5,-1.4293579871981787,-2.3109622069840121,0.61850262984094795,6.1739294584583577,1.9437502870566576,0.69664714351625878,0.0456959016118,0.0493356718716,7.4352951022651743e-07,0,3.7176475511325871e-07,54,1,1,1,0,0
2492,5,3.3044619100252781,-1.810411112483608,1.615255110131727,-4.3966006522168257,5.1222901071766005,-2.2021113542169002,0.0213081761414,0.00566853962225,1.0242109314366696e-08,0,5.1210546571833482e-09,17,1,1,1,0,0
2493,0,-1.8346644330324346,3.5197907048779089,-3.0034018702031515,-5.4519917256320083,4.5493091302763125,3.031835838649048,2.19587966248,0.00879478164252,4.8454490963537392e-06,0,2.4227245481768696e-06,20,1,1,1,0,0
2494,14,3.6043515349527429,4.3881085653929102,-1.4560303789271054,4.8291232140918572,-1.7085804990257651,-2.1487504023571997,0.194830700338,0.0247454813038,2.2448808078044757e-07,0,1.1224404039022379e-07,14,1,1,1,0,0
2495,11,4.4513162267786042,0.81452463378538942,2.9720995320224719,-2.2067827213789721,-1.9071522898250095,2.8660393201451559,0.0481920080341,0.198590293605,1.2015856168962533e-05,0,6.0079280844812667e-06,23,1,1,1,0,0
2496,15,-4.6270278867644175,-4.3753256979547217,1.3074485354415888,-3.7637429546571339,5.5848280662805116,3.7781569873515011,0.0928826578798,0.000486985679942,8.6994296949855372e-09,0,4.3497148474927686e-09,8,1,1,1,0,0
2497,1,2.9767981251868831,3.7165927744415246,-1.89226366156018,2.1875200049758106,1.2327870814256767,2.1174049458462094,0.086376403748,0.0447356008612,6.1708380054335754e-07,0,3.0854190027167877e-07,12,1,1,1,0,0
2498,3,-1.1834772563227602,-6.174351645263414,-1.9619901553245307,2.2006031264270804,-1.5742791412823962,-3.6094280296449299,0.0220434771586,0.00947773535288,2.7848926236450084e-08,0,1.3924463118225042e-08,13,1,1,1,0,0
2499,0,1.8918390325735841,2.0371106833051247,1.4486739897877376,3.8426169081668866,-2.2614709120172791,0.53422886440766471,0.033058290714,0.0392323069766,4.6995203586712999e-07,0,2.3497601793356499e-07,10,1,1,1,0,0
2500,9,-1.3494490899209921,4.0331216826564251,0.88192097632855482,4.2992885041779028,5.0049483642707546,0.67485019307919702,0.137836823101,0.0354590713009,4.0200840414678262e-07,0,2.0100420207339131e-07,56,1,1,1,0,0
2501,5,-5.4021252673307574,-5.9564236781137385,-1.8574463136297876,4.486216939525673,-1.5367821951154095,1.9454085350509485,0.0330666685202,0.0877010885272,2.3440524794524674e-06,0,1.1720262397262337e-06,16,1,1,1,0,0
2502,14,-1.5636166200044421,-1.7904915696003596,-1.8052346076016257,-4.877553585145149,2.2991830089367733,5.8819575737096743,0.158808487366,0.0191972999199,1.3748271983983799e-07,0,6.8741359919918993e-08,31,1,1,1,0,0
2503,2,-5.7806322301335893,5.9871020767071732,-0.25536006486578272,-1.4463225732540914,-4.7205790960024805,4.4357879388477803,0.544336351783,0.0038037495546,3.0070942426231231e-07,0,1.5035471213115616e-07,28,1,1,1,0,0
2504,15,5.2992992650528672,-5.6586456486335397,2.6030629946699202,0.59568318121251973,-4.4781328288290156,-0.60066013179719524,78.8974426076,0.486600717601,0.0062969338413862812,0,0.0031484669206931406,60,0,0,0,0,3
2505,15,-1.6409196787976954,-0.83520405190428448,2.757028809802514,-5.0772205233115484,4.3028885841432807,-2.5937088014616916,0.0263906005495,0.0546840156762,9.1160659727552117e-07,0,4.5580329863776058e-07,18,1,1,1,0,0
2506,14,3.1137557358691752,-1.9395748739715544,1.9553432557459061,5.2304789598287984,2.813403138798531,-5.7423013484246095,0.361491491794,0.00179055466601,1.3165272828767435e-07,0,6.5826364143837173e-08,17,1,1,1,0,0
2507,8,3.8015573877651496,-0.70496782469416241,2.4405082644880665,-0.19729608344497968,-1.1319305117005352,-2.6526512722614304,0.0524246815035,0.185133772612,1.0443362293772795e-05,0,5.2216811468863975e-06,11,1,1,1,0,0
2508,14,-5.8068739936229328,-0.50652146140711352,-0.88106591073423879,0.042703181495154771,-4.3285247882426958,3.908362424658145,0.187955278698,0.0417106447855,5.6529383816377446e-07,0,2.8264691908188723e-07,5,1,1,1,0,0
2509,4,-5.3257424202767565,0.88297988834356578,1.102578137635037,1.9735427995642407,1.5353109413810371,-2.8307657622419802,0.0613076766403,0.000724972260657,3.9187334942087593e-09,0,1.9593667471043796e-09,13,1,1,1,0,0
2510,15,-2.0143980497707128,-1.2211253494975709,-1.7443216223825762,-2.4281947548726333,-1.6455980160858314,-2.1495754752207605,0.0207009483167,0.00448563890403,6.5577230765198961e-09,0,3.2788615382599481e-09,30,1,1,1,0,0
2511,14,-6.016749548698451,2.7775505590229592,0.07450948988531042,-0.83906009355693856,3.7694284091999553,-5.1808116162183682,57.7739865623,0.0429068594127,0.0033383943235362071,0,0.0016691971617681036,60,0,0,0,0,3
2512,12,4.8257475554578697,-5.4844111651085701,-1.2673422189304684,-1.1356089011553756,-4.7748784199335006,5.9443854762753077,0.0995346980658,0.00660418684449,2.3193131356904099e-08,0,1.1596565678452049e-08,20,1,1,1,0,0
2513,11,2.5678825450865874,6.1806507346387294,1.5025309209796243,2.0562767248085274,1.4344515851600042,3.163676520369394,0.0403676270064,3.30013090452e-05,1.629877064819459e-09,0,8.1493853240972948e-10,18,1,1,1,0,0
2514,3,4.6261562752376948,1.2073219373951523,1.153419252834782,-2.0090265722293932,-0.22269495668171402,5.1503513044609166,0.360983750583,0.147230654098,6.7334601076816983e-06,0,3.3667300538408491e-06,24,1,1,1,0,0
2515,15,-1.4891330429454412,-3.6296696790285905,-2.820122816287792,0.16399992814958597,-3.5955757104327444,0.67779349947456469,46.6371173075,0.113975635906,0.0021789778267726503,0,0.0010894889133863251,60,0,0,0,0,3
2516,15,-2.8768636469824984,2.8586509242785811,2.7856018816035424,3.2823189166240887,-1.8879225533763699,-2.73267519888994,0.0107008876379,0.0425076158967,5.5052693561351035e-07,0,2.7526346780675518e-07,20,1,1,1,0,0
2517,3,-3.9261418504737247,3.0463646408475009,2.4629930232849797,3.4379426245744562,-0.99050516365305274,-1.5318738992677543,0.0710506931083,0.00430018874451,1.0681071549717265e-08,0,5.3405357748586325e-09,48,1,1,1,0,0
2518,5,1.8608914435484427,0.88199534192495255,-1.2564407672306017,-4.7786520078400248,4.4696287048073513,-0.72560551604369961,0.0505885230214,0.006089690064,1.3855730080542214e-08,0,6.927865040271107e-09,13,1,1,1,0,0
2519,6,0.11484532907295501,-2.959495532503523,-2.1822790293384622,3.8630448422739825,-4.2485619190628867,4.3527337704627556,0.0242820879916,0.0906162114915,2.5018939641878133e-06,0,1.2509469820939067e-06,35,1,1,1,0,0
2520,2,2.8210703141326832,3.3596252883695441,-2.3160973101584994,-1.0167855514445332,-4.4179390956365028,2.0470229542212075,0.143814813765,0.000650611513789,2.0811643793011347e-08,0,1.0405821896505673e-08,9,1,1,1,0,0
2521,12,-4.2200382998176913,-2.5965076349292491,-1.1308675633353655,5.6114404774916578,-2.216278069214781,-0.069834413978038232,0.238460099678,0.000644800471511,5.6989869206857143e-08,0,2.8494934603428571e-08,9,1,1,1,0,0
2522,13,3.1342333541927343,-1.5118010925123477,1.9096040556820357,-2.3303393803608317,2.3705888755291364,-4.5794375795738782,0.539118091089,0.183431429449,1.05401378450381e-05,0,5.2700689225190502e-06,7,1,1,1,0,0
2523,6,4.7054124955327747,-2.8215872625352652,0.9869457427462186,-2.715880615893056,4.8285189222169809,3.2951258763456202,0.0131223427396,0.0154504813106,7.2889666018017415e-08,0,3.6444833009008708e-08,17,1,1,1,0,0
2524,13,-0.65764240082256653,2.4899608270387295,-2.4267384281902529,-4.6498205013780396,4.6196723626273553,-5.1224055543148594,0.224624089627,0.764647366786,0.0001781558734793467,0,8.9077936739673352e-05,27,1,1,1,0,0
2525,10,1.6822232828390846,3.8810956758401614,-2.6768960543403768,-6.1741865481575298,-1.5122045376519493,0.48976601607183301,0.0520106712804,0.000127538144052,2.710064827339964e-09,0,1.355032413669982e-09,24,1,1,1,0,0
2526,9,-4.8504595663283556,-5.649387401213108,-0.073715794609162194,3.5258176908474721,1.46422560887564,3.5457245620552684,2.70400565576,0.023524265429,7.4802191444026947e-06,0,3.7401095722013473e-06,17,1,1,1,0,0
2527,2,4.9344964571478398,-3.0225688775968735,1.2877405187494999,-2.1330786716423971,-1.4660289408825191,-2.6875610494029258,0.00815558727082,0.163948056627,8.1878675612132138e-06,0,4.0939337806066069e-06,24,1,1,1,0,0
2528,8,-5.6599022439726836,0.67046533155716748,0.42258465343983226,-2.7222104348494529,-4.6763417296052321,-2.3477941315821109,0.291268552444,0.00766735874086,1.02745337336701e-07,0,5.13726686683505e-08,25,1,1,1,0,0
2529,0,-6.1105252741958598,2.2747467303556692,1.2645383081412174,-2.8294273760987463,2.1923350531361327,3.1079528117852924,0.223903760597,0.0227295111982,2.0750759852336345e-07,0,1.0375379926168173e-07,6,1,1,1,0,0
2530,7,-3.1769998419267824,-3.8125697166792141,0.49527012862623476,4.6095658073920083,-1.9921133703711285,-1.8011373448467858,0.23319589753,0.00151389871845,5.5078476039037887e-08,0,2.7539238019518944e-08,22,1,1,1,0,0
2531,10,-2.4739419041496791,-1.1082591336860304,0.54018832295503871,-1.270801848347294,-4.536627399225992,-4.8674775621670632,2.38988005936,0.24637170805,2.4201505105551553e-05,0,1.2100752552775776e-05,15,1,1,1,0,0
2532,0,-2.4139616007612763,1.7944073690650846,2.3620717454740898,-2.4327896151176054,-1.9527515209996045,-2.4933858481359317,0.599004699195,0.0230442875571,5.2057041722145304e-07,0,2.6028520861072652e-07,50,1,1,1,0,0
2533,1,-0.26315080928383544,4.3938432731294972,2.7832279481718181,4.8705022476350273,2.1376455811811805,5.1831323037205381,0.136335772419,0.000893110762825,1.8830419961894375e-08,0,9.4152099809471877e-09,15,1,1,1,0,0
2534,8,4.6737707754016204,-2.5911447712269169,2.1769782661131627,-1.0534437734796347,1.6557985038038749,-6.1860265895907887,0.962077767518,0.0394610262244,1.3999355274891841e-06,0,6.9996776374459207e-07,50,1,1,1,0,0
2535,4,-1.3624025292169148,2.5607234017666816,0.79535321359775157,-2.3833071433467099,-3.840035607740738,3.6766220246430974,0.159798292805,0.0149257969976,9.3397985270731846e-08,0,4.6698992635365923e-08,25,1,1,1,0,0
2536,10,-1.4988360248366124,3.078585530500249,-1.1093557368432747,-2.2005716700229825,-2.4129337066382583,-4.0731935179233778,0.135283493401,0.175431380769,9.3932589245203315e-06,0,4.6966294622601657e-06,21,1,1,1,0,0
2537,5,-4.6768917408580517,-4.7193204752873532,-0.36804858452026001,4.6762299550281146,4.5989675684663247,6.1930713498058747,0.0253553010045,0.863769814772,0.00022727517978511264,0,0.00011363758989255632,27,1,1,1,0,0
2538,0,4.5901659805360548,-4.0071364513385026,-2.7623883668972971,2.3920047858794722,-1.5740512606044139,-3.2756981664050495,90.5676435811,0.00122682325968,0.0082024985223063621,0,0.0041012492611531811,60,0,0,0,0,3
2539,11,3.0386365733496827,1.0688334523406937,-0.1202422444591002,-0.1337135589948866,4.1109123154147404,-2.1255741217971686,0.568098670244,0.576461820149,0.00010154961172274458,0,5.0774805861372288e-05,37,1,1,1,0,0
2540,2,-1.2980505608725426,-5.8046734557485902,-0.72643149282174524,1.5546343379923488,4.7223215487109078,3.462802096399888,0.142084339646,0.0236654073199,1.907894035515719e-07,0,9.5394701775785951e-08,56,1,1,1,0,0
2541,11,5.3747836030438894,-0.74205163957250375,2.5636265941247718,1.1506417991549054,-4.7451019371186876,-0.73636315785463158,0.676360862863,0.0273114269323,6.8468242738827268e-07,0,3.4234121369413634e-07,15,1,1,1,0,0
2542,2,-4.2645033472026288,2.167808794616608,-0.99081424770794002,-3.0605499134339382,1.8292343229514136,2.6504528053682352,3.57744402327,0.338339221829,4.766870632431046e-05,0,2.383435316215523e-05,45,1,1,1,0,0
2543,6,-2.0593100066344139,-2.0167768308942202,2.3247406746852675,-5.215465297436884,4.6036717649723711,-2.7309447052950153,0.363770762793,0.00861934771804,1.5496015707260784e-07,0,7.7480078536303921e-08,14,1,1,1,0,0
2544,3,-2.8514421456910726,0.34291983388876734,1.0102413792681562,-0.65857076088646138,3.3649750509471783,-3.702626871703798,0.161289291144,0.00375693925831,3.031378621411193e-08,0,1.5156893107055965e-08,10,1,1,1,0,0
2545,11,1.3874870319549859,-2.1478448991169947,2.2989151581526359,4.1879985892753577,1.6008235111927678,3.3907042483449734,0.0616544681617,0.0122095164891,4.9211290668427292e-08,0,2.4605645334213646e-08,29,1,1,1,0,0
2546,12,-0.38345795335557847,1.005597966520245,1.5131279676927361,5.9949116410561993,-2.1091649615807886,3.8727490392572701,0.0664956160489,0.000621625850432,4.5393768204364569e-09,0,2.2696884102182284e-09,8,1,1,1,0,0
2547,0,3.3421129045691433,-4.4732270290409781,1.2078563879732445,2.3931632579319064,-3.8173228513696489,-4.1622456553281149,0.0994800535266,0.0726481208881,1.617590706448322e-06,0,8.0879535322416099e-07,19,1,1,1,0,0
2548,1,3.44891605815386,-0.21712658238266014,0.82846404270263496,-3.0837871835420261,-3.165894911659707,0.57271979042345189,0.0572673445073,0.000139824202352,3.2855042634670173e-09,0,1.6427521317335087e-09,40,1,1,1,0,0
2549,12,-5.9471613211032794,1.9423285409832689,-1.5476757739196463,5.4853084461417483,1.806256652342382,4.7293280333116625,0.200595907803,0.00719138318654,5.5992310313247642e-08,0,2.7996155156623821e-08,18,1,1,1,0,0
2550,14,-1.5376845370612777,0.064681589693945066,0.96264695971587633,5.2055190873125996,4.7746281546100127,-2.3550190979454966,0.135286403574,0.00337225500295,2.1766551910469552e-08,0,1.0883275955234776e-08,30,1,1,1,0,0
2551,10,1.6029315203398886,5.8735729876799798,-0.7752475518363553,-3.8494066556616686,-2.9621432877386091,5.812289705794476,0.647965999319,0.0285794293216,6.6866650396787266e-07,0,3.3433325198393633e-07,26,1,1,1,0,0
