target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
3947,0,1.5369882818049361,-1.3205719060036551,-3.0179646163954441,2.7113376899501835,-4.1824155020456351,-3.8092477104496707,0.125750170451,0.0677503566294,1.4140408209299342e-06,0,7.0702041046496708e-07,9,1,1,1,0,0
3948,15,2.7307048184716152,-2.4214054674399321,-1.7463269177284264,-0.48674450834232302,-1.2658660301532119,4.6269143544880302,0.0447906433712,0.0141216550309,6.2753355098176105e-08,0,3.1376677549088053e-08,21,1,1,1,0,0
3949,11,-0.93419154052226616,0.68879862020438853,-1.7243973486132484,-0.42410815994002293,2.0269556112117941,-0.60149781843511285,0.491838157354,0.278069920363,2.3795801155154196e-05,0,1.1897900577577098e-05,10,1,1,1,0,0
3950,15,-1.7424558723434727,-1.1966094222589769,-2.8577101778376677,5.2816881151055011,-2.6647501892927177,2.5962663009956874,0.101781375747,0.0188364050512,1.1844080245611606e-07,0,5.9220401228058032e-08,14,1,1,1,0,0
3951,11,-2.9645864094638199,3.6856749548009646,-0.99651177945005509,-5.3500906640055677,-4.1497752229446192,-5.1241005327067848,0.16158601112,0.0105388202604,5.9942900462095758e-08,0,2.9971450231047879e-08,5,1,1,1,0,0
3952,5,-5.1451358975179566,-4.0078187253034736,-1.7117839802538577,-2.3725263816916184,1.1130887503776756,3.2959628874029789,0.181676781206,0.0217475988414,1.7707771532238555e-07,0,8.8538857661192774e-08,25,1,1,1,0,0
3953,1,0.2885576347398518,-1.4739534948424478,-1.0735252039528427,-4.7694044859700364,1.5001388822057995,5.248575786658435,2.14624517066,0.0173433991776,4.6979952709275576e-06,0,2.3489976354637788e-06,6,1,1,1,0,0
3954,2,-1.5907043669548853,-4.9115839472746687,2.0895591318189743,-1.6778195631757413,-1.4133826008838015,-3.0514716140548397,0.0265406295849,0.0226117958134,1.56453253836842e-07,0,7.8226626918420999e-08,19,1,1,1,0,0
3955,1,5.6017999953262594,-3.8177849327925806,2.491513924642311,-0.30562225125958797,-3.638037716139114,5.0088890271049449,0.138772582863,0.0871104875523,2.3307670180984267e-06,0,1.1653835090492133e-06,24,1,1,1,0,0
3956,7,-0.77444151929136018,-3.3425443727175517,-0.85241169161309449,2.6778290901860138,-5.4627138204944119,-0.57265275284366879,0.860302218826,0.0100627834023,7.7096534878345792e-07,0,3.8548267439172896e-07,24,1,1,1,0,0
3957,1,4.6203776351504011,1.0847194878228588,-2.763745752637178,-3.4867560107706215,4.4947674708285241,-2.8536508375854202,1.08915198044,0.0596535282471,2.2702463550476473e-06,0,1.1351231775238237e-06,16,1,1,1,0,0
3958,9,-0.40124591691713113,1.8028639789756495,-0.33692280700327437,5.3664600775662956,-1.9126003366275219,-5.453347111081813,2.61481089793,0.0240520460158,7.0134574887738618e-06,0,3.5067287443869309e-06,13,1,1,1,0,0
3959,5,-1.9989280355321475,2.8076416353252474,2.4716072938769598,-2.2176768336308936,4.0640553838976263,4.6358337721006198,0.0495961541436,0.00525596506837,1.0874886146838468e-08,0,5.4374430734192342e-09,15,1,1,1,0,0
3960,13,4.6178738995330813,1.8319906983558947,0.97042279656030117,2.1971676698256326,0.0099486271245456497,5.9323484979779453,3.71859612346,0.032078182514,1.4141411437575369e-05,0,7.0707057187876844e-06,25,1,1,1,0,0
3961,6,4.4954669690173867,2.1281791730073998,0.73918648949799515,-2.8354131349461134,2.8469749467014327,-4.1704169840590515,0.415064673537,0.132650307085,5.5323584727561885e-06,0,2.7661792363780943e-06,6,1,1,1,0,0
3962,7,-3.3435638400818579,1.0201597230210637,1.1489358327428874,2.3408815510837755,-4.2888228745184254,3.8789760428672282,0.846342138865,0.0305328707669,1.0002764934102555e-06,0,5.0013824670512774e-07,9,1,1,1,0,0
3963,5,-1.6680062325522809,-3.1996111733022503,2.3655239981644107,4.8421101507654303,-5.1683379792800181,-5.2855701707398666,0.0406207393132,0.00309220937927,4.5627227704058511e-09,0,2.2813613852029255e-09,31,1,1,1,0,0
3964,3,2.0959614752957041,5.5416179891732487,0.98075548999145912,3.5937543434486368,3.0454677525047482,1.848347515281809,0.0426474773304,0.000659058576139,1.9511203988603555e-09,0,9.7556019943017777e-10,50,1,1,1,0,0
3965,2,1.5484249982005818,2.3719842123197155,-0.33176503894148462,-1.3587746262801021,-1.07549716220618,-6.0262239144582521,3.08372025074,0.264701724184,3.0852960185732643e-05,0,1.5426480092866321e-05,17,1,1,1,0,0
3966,4,-3.7076163576142314,-1.4690094128357216,1.2889466393375444,2.1910395372443339,4.8007516004790878,5.2901852424493763,0.119764899751,0.00228475092151,1.5933760576262701e-08,0,7.9668802881313506e-09,27,1,1,1,0,0
3967,3,-2.5259400280653432,-5.5742110167469479,-1.5681917080647461,-0.48965197829738388,-4.8981743815306302,-5.355968507770922,0.0403088031291,0.0136968758845,5.8772370618119326e-08,0,2.9386185309059663e-08,23,1,1,1,0,0
3968,12,6.0335637896504153,4.5757835533467341,-1.7642084701555019,1.5290670833025082,0.96740759091800843,4.9713509098661532,0.0250019126822,0.00166554781622,1.4701194473840503e-09,0,7.3505972369202516e-10,19,1,1,1,0,0
3969,0,3.3464066575289064,1.2965319376523561,1.574683820747421,-6.1442733677347308,4.1940002922198572,-1.0085478977301785,0.0514975437296,0.000923795780478,2.9119571031779707e-09,0,1.4559785515889853e-09,5,1,1,1,0,0
3970,2,5.6490362106818983,-0.1235144851172767,0.8243586885596238,0.86038409137513239,4.8828982031032027,-4.3118879178658034,0.184796043029,0.0694022426863,1.5013915578062438e-06,0,7.5069577890312188e-07,19,1,1,1,0,0
3971,3,5.8354315057583301,-0.33470511301302275,-1.3216420598580148,-3.6485386932784363,4.7195575461690851,-3.5381698340547438,0.0580303779917,0.0191980006065,1.1563830409447883e-07,0,5.7819152047239417e-08,41,1,1,1,0,0
3972,15,2.0846544728169958,4.5411548878173242,1.4920688311078407,4.1797734461545781,-5.5863103386923214,3.957773480639351,0.6774701782,0.00591235619779,4.6961403541474127e-07,0,2.3480701770737064e-07,7,1,1,1,0,0
3973,9,5.0266345906936776,2.2554111705416298,2.7252449883948828,-4.6901577820880513,1.171972707058889,-0.066726736177501772,0.0387756738949,0.189887279635,1.0985148374710873e-05,0,5.4925741873554364e-06,10,1,1,1,0,0
3974,1,4.929975478502743,3.5506163002515958,-2.94561672550173,0.93559855762196309,-1.896672701688507,3.1251552754344067,0.561766812992,0.000516164840786,3.1566311022378866e-07,0,1.5783155511189433e-07,19,1,1,1,0,0
3975,14,1.1516280389246156,-3.140415018232527,1.2160749277154248,-2.4377343669736118,4.7616019328284693,0.81446409896612937,0.0451928470525,0.00878581042853,2.5555953670434322e-08,0,1.2777976835217161e-08,23,1,1,1,0,0
3976,5,2.3995988112196427,-5.103221514194936,0.60899484765461875,-3.0389225220269367,-4.2257548176742423,-3.2222143550873166,2.12034702678,0.126712480175,9.3868248387076928e-06,0,4.6934124193538464e-06,11,1,1,1,0,0
3977,11,3.8229162674129351,-1.5617246957782174,0.40113685316157277,-2.0406976703272393,0.44076762023702942,-3.6140794123847324,1.34056060457,0.224311495426,1.7124125292523129e-05,0,8.5620626462615646e-06,23,1,1,1,0,0
3978,0,-4.1751710777584909,-1.7343843792330687,-0.74486456131840995,-3.8713407257582717,2.2681610917199548,-1.4643698393769071,2.69147914177,0.0100119223355,7.2745943908604169e-06,0,3.6372971954302084e-06,20,1,1,1,0,0
3979,13,-4.1607092158366275,1.8696883594205183,1.0458351173028486,5.536291097490583,4.713372159802395,-0.44359622298776186,0.238173217823,0.0285938804674,3.0578473033637746e-07,0,1.5289236516818873e-07,9,1,1,1,0,0
3980,15,-0.030324244638153912,-1.9588284492929404,0.99164746096434053,-0.23545591893435411,2.4905513811463109,5.0534651862842965,0.128523251932,0.00870833512,3.9618918949585078e-08,0,1.9809459474792539e-08,43,1,1,1,0,0
3981,11,-3.6092137888922551,4.0016869986792862,-2.5117909790566437,-0.54254229996459047,-0.2701297295105517,-0.65893655413582342,1.446657296,0.0326439396822,2.4174258177221759e-06,0,1.208712908861088e-06,16,1,1,1,0,0
3982,13,2.5316676628376329,-4.8945952708991252,-0.76770857572539863,1.1427217655174549,5.1034310535084568,-0.31438860970872556,0.216506299796,0.0288150989053,2.998018448040664e-07,0,1.499009224020332e-07,11,1,1,1,0,0
3983,3,1.1986056877133784,1.3977252979143076,1.2948031473218615,-3.736532405114775,2.2028170712870914,2.7336861450169776,0.109611428371,0.0262492675902,2.2190339321365278e-07,0,1.1095169660682639e-07,13,1,1,1,0,0
3984,2,4.4094318171621891,-4.1655986398132541,1.2591274121310976,-1.8979816832478356,4.9203206964930821,3.0301219977225657,0.16945410746,0.00137360125983,2.9289440718602129e-08,0,1.4644720359301064e-08,12,1,1,1,0,0
3985,11,5.7116560536536962,-1.0464559184895852,-2.037230241607237,-0.15386982935008178,5.0713185641527687,-2.8753782891897535,0.203970063984,0.0492112467696,7.793100512187518e-07,0,3.896550256093759e-07,14,1,1,1,0,0
3986,5,3.3011857139548848,-3.4611522945927855,2.6391281834478426,1.7817164089306812,2.4584115416804075,3.316770479522138,0.040291601523,0.0518180721507,8.1955548563192178e-07,0,4.0977774281596089e-07,8,1,1,1,0,0
3987,2,5.4004959028306043,-2.0984618651708091,-2.2681564053550107,1.1718868255839836,2.745794065855947,5.1284218869596998,0.348984239535,0.0551116604284,1.0470030005611021e-06,0,5.2350150028055106e-07,18,1,1,1,0,0
3988,7,-4.7231328437147546,-3.2253999315323685,-1.0960477150545673,-3.4199876987771778,1.8115419694745756,3.0231905985881933,0.298784045071,0.0671932296533,1.4645982665908806e-06,0,7.3229913329544032e-07,35,1,1,1,0,0
3989,8,-2.5849096616368596,2.3834345859609618,2.7227826218159183,-0.30964505554538413,2.8073468527843026,3.3865730461557777,1.92303358442,0.569070632494,0.00010234578521464662,0,5.1172892607323312e-05,20,1,1,1,0,0
3990,15,-0.022297075810210672,-0.1983110997774768,-0.71970798744484099,-1.1230804403197074,-4.5778359154232717,-1.0338127854184642,0.0296971976073,0.227124183445,1.57146917574267e-05,0,7.8573458787133499e-06,9,1,1,1,0,0
3991,3,-5.0663589767042501,2.1388693953203846,0.31400076173948199,5.2049502305205797,4.0519148786450963,1.2620007478062814,95.3638439591,8.03566295659,0.028763981952669795,0,0.014381990976334897,60,0,0,0,0,3
3992,0,-0.30232831692084822,-1.5685675291408314,-1.7213982717061636,1.1886822929416281,-4.2107342169898168,4.4528762751907696,0.0321044360433,0.181438633192,1.0029029335179132e-05,0,5.0145146675895662e-06,20,1,1,1,0,0
3993,7,4.8297832856301168,-2.8969590414258861,-2.8034821154435159,1.537396465003704,-1.9384096299062576,-5.0390619216532553,0.0111151567816,0.13470714634,5.5277158991933867e-06,0,2.7638579495966934e-06,27,1,1,1,0,0
3994,9,3.4344926852270898,5.6246686201277116,-1.3890623874873449,-2.450615129703015,4.7281909900271772,4.2858748205753034,0.211123874783,0.00369801599099,4.8739031887721012e-08,0,2.4369515943860506e-08,27,1,1,1,0,0
3995,9,-1.8224446926016531,-0.83912409667916554,-2.1407459817415626,-4.7201587941731669,-4.5649302525727711,-0.67823051834405157,0.16214808928,0.536985598027,8.7863801055705881e-05,0,4.393190052785294e-05,55,1,1,1,0,0
3996,2,3.5276704363518685,-0.12442774764199421,-0.71083906560162047,-0.36265273263719516,1.8802813354996655,1.7429512711539425,0.338884366625,0.0275526714689,3.4609283833339611e-07,0,1.7304641916669805e-07,26,1,1,1,0,0
3997,10,-1.2987229543472734,1.0588371580290423,-2.1714296859339428,-1.2204878942343655,-4.8216559520726676,6.0600393788974358,2.48367583613,0.0586068388338,7.2149338623823231e-06,0,3.6074669311911616e-06,12,1,1,1,0,0
3998,2,-0.043116169970446643,1.0759432782553104,2.4446914894076004,3.9438172998807501,-2.307785090298057,1.4200321152333748,0.0480601060428,0.00319004735422,5.4096831500190252e-09,0,2.7048415750095126e-09,25,1,1,1,0,0
3999,9,-5.9726921991510427,1.0263919111316704,2.0510984537983998,-4.5022884695010594,-5.4087613320922951,-2.1307618361393357,0.0101724629751,0.122087880319,4.5405633573687873e-06,0,2.2702816786843936e-06,19,1,1,1,0,0
4000,14,3.937000663715144,5.086950937747508,-0.98433489477874425,0.73719229584025392,1.8671765287520012,0.80005974389990764,3.82764223557,0.0367058657836,1.5061262403085201e-05,0,7.5306312015426004e-06,17,1,1,1,0,0
4001,0,-2.5049843669074634,-4.2898662036719291,1.2631112240304991,2.7076684315261641,2.8042412118708593,-4.1258030339129039,0.0704345977573,0.0193120963574,1.1857025161171432e-07,0,5.9285125805857162e-08,14,1,1,1,0,0
4002,10,5.1374038829958133,-5.92974706510046,0.43173560413250189,4.16108268550484,-3.327838239555827,-6.0512931602820652,0.665457322107,0.162061266231,8.4432608904992322e-06,0,4.2216304452496161e-06,10,1,1,1,0,0
4003,12,5.9235827192368573,2.5083138522127624,-2.6131188554680707,-6.1961709520134214,1.4223697981677033,-5.2057528002573719,4.99047077745,0.184430034005,3.5266188749967713e-05,0,1.7633094374983857e-05,37,1,1,1,0,0
4004,2,-2.1475901205948307,-0.41935481827276111,0.34826477608256595,5.4479564474863942,-4.523797866661206,-0.70883148874313229,0.0914351400544,0.437400003042,5.8287388223417606e-05,0,2.9143694111708803e-05,23,1,1,1,0,0
4005,2,3.1350169172734192,-5.8368378738470952,-1.7645962310648311,5.5132394547503907,-5.8563566282315715,-4.701478676599125,0.0640065268652,0.0694411928551,1.4729861792344937e-06,0,7.3649308961724687e-07,16,1,1,1,0,0
4006,4,5.2242161223131607,-4.7109537142117013,1.5827344304025033,-1.2773292061702874,-1.1521503836179658,-3.9134835369080037,0.0228564143449,0.0410214246258,5.1311959592964644e-07,0,2.5655979796482322e-07,32,1,1,1,0,0
4007,2,4.0441249392928302,1.3638988906244589,1.2063243277187625,-0.84507345633732966,-1.3306250085826434,-2.5795858656969735,0.0478583388661,0.0545818272834,9.097992870847734e-07,0,4.548996435423867e-07,17,1,1,1,0,0
4008,8,-5.0641504987574839,-4.6315204718330207,2.7936286635842924,-0.85295111165535797,-4.4594732867220914,2.7808072210871848,0.156804986628,0.020492486628,1.5250945482945978e-07,0,7.6254727414729889e-08,10,1,1,1,0,0
4009,15,-3.2873161445998571,2.3527400907228966,-2.8820940439180318,5.1588864535769954,1.8027645959793901,1.9010466049504033,0.176198685658,0.0245848009101,2.1516053350515245e-07,0,1.0758026675257623e-07,17,1,1,1,0,0
4010,6,6.0716865354416045,-5.8500345291569928,-2.9721749540541924,-3.3626060927183068,4.0827622937051045,-4.7360999010528548,3.76063833135,0.239433908697,3.1605689845815732e-05,0,1.5802844922907866e-05,34,1,1,1,0,0
4011,14,0.64700711128949195,2.0951512695943375,2.8718125846382652,-2.0259932311452489,-1.6598152841022042,-5.5099789124777514,0.100170785566,0.0333961626032,3.4977511453175411e-07,0,1.7488755726587706e-07,25,1,1,1,0,0
4012,7,4.5643273034876408,-4.5491373214340527,2.6048024397539749,5.2188332802313866,-3.0810013879651268,2.8366264112749082,3.30030588963,0.087697965903,1.3234811199431044e-05,0,6.6174055997155218e-06,54,1,1,1,0,0
4013,10,5.2488675150915851,-0.091787304743153553,-1.9985890705357314,-5.1162263487936572,1.7859422017369764,-0.73615309900071679,0.0316225811528,0.000392555482794,1.0469291243836848e-09,0,5.2346456219184242e-10,17,1,1,1,0,0
4014,2,-4.6037418671185062,0.50664780743614479,-1.4802503317971742,5.3169204535932746,-4.2788891118633199,1.4781190617014157,0.0458424359928,0.152268963528,7.0649114488235938e-06,0,3.5324557244117969e-06,12,1,1,1,0,0
4015,2,5.2376363550723752,-0.77294968545179543,0.835071312621952,-2.5844807486652663,-0.26807380502463779,-0.09426099975917987,0.113153392722,0.175518822764,9.3971090253637187e-06,0,4.6985545126818594e-06,28,1,1,1,0,0
4016,6,-0.047718135671878832,0.54235636580186841,-1.4713374341708054,-3.5083151369234264,5.0918397370980708,1.842734573409208,0.0267158148266,0.148856748799,6.7505275526915931e-06,0,3.3752637763457965e-06,24,1,1,1,0,0
4017,6,-1.8697635496850222,-3.0446636560219753,2.3203970346548974,-3.8030636133252624,4.6940178865556952,-2.6632122260323197,0.0261565760012,0.0177149540385,9.6279082258789216e-08,0,4.8139541129394608e-08,15,1,1,1,0,0
4018,6,1.2455424693899655,4.582911340795178,-1.461460337225545,3.9004710234168543,-0.94004328443879281,5.5789907239539875,0.148375366632,0.034681038993,3.884013037293252e-07,0,1.942006518646626e-07,27,1,1,1,0,0
4019,13,-2.9988027091475327,0.16759081760700717,0.76579516423608096,5.2734873120618078,-4.6771653088977496,1.6808918311744252,0.0169118052564,0.826042123102,0.00020785463877539423,0,0.00010392731938769711,38,1,1,1,0,0
4020,4,-2.2978402384251275,2.6057075878697917,2.5853574245395894,5.1945863645593811,-5.2000909091733405,0.85114256094160978,0.0586503976024,0.000444928108405,3.5001715145496665e-09,0,1.7500857572748332e-09,32,1,1,1,0,0
4021,7,-3.4547367940674523,2.9797212139329945,1.9647405073426554,-2.2599615462366627,-3.2466429776915069,5.52373760853225,0.560414494818,0.0626173176087,1.5084475180300987e-06,0,7.5422375901504936e-07,7,1,1,1,0,0
4022,8,-3.6512432264840728,-0.43480616487209417,-0.27321410099686327,-1.3205003907641604,1.8369100005735755,3.3880261515191843,0.0512752177495,0.402494234333,4.9351141182771944e-05,0,2.4675570591385972e-05,19,1,1,1,0,0
4023,12,-1.1803307008078441,-0.40195544455879961,-2.2930555362041782,-0.74019274967815785,-1.6626516700996088,2.1238503026208355,78.552860708,0.667143384446,0.0063061311365904182,0,0.0031530655682952091,60,0,0,0,0,3
4024,15,4.2809969153020173,-5.7065298193762359,2.8825218951188782,-2.4520765960102398,-1.2994363387149168,-2.6940752410803088,0.864312738326,0.0026785571891,7.492220386741393e-07,0,3.7461101933706965e-07,21,1,1,1,0,0
4025,1,-3.815963888396797,-2.4975864900163507,-1.2037428832646948,1.9355282495785917,-4.6590129558059896,2.6405633608409831,0.134659572794,0.0440697718379,6.0974433528075125e-07,0,3.0487216764037562e-07,12,1,1,1,0,0
4026,14,-2.2283321940796532,-3.2428577418498281,2.554359977159693,-2.3232760584203755,-1.8843133602708597,2.0914494676671436,0.667699243607,0.0651382877803,1.7383129365530781e-06,0,8.6915646827653903e-07,16,1,1,1,0,0
4027,0,2.2676038456518883,2.2131787645566865,0.11241046122812984,6.082949456988767,5.3712261240202599,-1.4642530278277943,0.0284648492751,0.508034934483,7.8622412357621743e-05,0,3.9311206178810871e-05,53,1,1,1,0,0
4028,5,-1.5344604104508162,-4.1709463700337475,-1.0421235325013691,-4.248181657751779,4.7016805296120676,-3.1680191787405239,57.7569798735,0.100358771072,0.003338936795094925,0,0.0016694683975474625,60,0,0,0,0,3
4029,5,-4.944925409449926,0.33992490489908284,-2.8681214572966645,3.1021306559284123,4.1130403915039064,5.9297044830057697,0.228510877839,0.774610215802,0.00018282906192392223,0,9.1414530961961114e-05,35,1,1,1,0,0
4030,14,2.2734891313529455,-2.5057126154601876,2.0870737225086691,5.0733800107021585,1.3897165152628066,-3.6887992568016523,0.0441194711178,0.00362248518544,5.9438390317564167e-09,0,2.9719195158782084e-09,23,1,1,1,0,0
4031,15,5.2156298839140867,-2.2057310794924274,3.0300024942882002,2.9804118260753176,1.7474248464878341,-0.31003756526237897,0.706852627621,0.00793832721343,5.188367249812354e-07,0,2.594183624906177e-07,30,1,1,1,0,0
4032,0,-3.7962317306596409,-2.8428982035191694,2.3237991770902671,-4.0899462321676188,-1.5240931389460426,5.4296475061081777,0.0348094500677,0.000167305678394,1.220224418095098e-09,0,6.1011220904754898e-10,60,1,1,1,0,0
4033,14,5.9464459430144894,2.0428634016808749,-2.9646945059671332,1.2148177624523424,-1.5507666321237779,1.4918998598676758,4.97827833403,0.0102665264085,2.4815362323689134e-05,0,1.2407681161844567e-05,14,1,1,1,0,0
4034,13,0.76707788617610229,2.947655183281134,-2.3465498316546616,1.2304228180148797,4.6296681043640966,-5.120140141799018,0.0152053295849,0.000716955166296,3.8778292879684316e-10,0,1.9389146439842158e-10,22,1,1,1,0,0
4035,6,0.50307481305719981,-4.3624192611788306,2.5263157747628346,-5.9557669886067055,-4.1992151347705535,3.7972080604060965,0.212252213933,0.0605570090317,1.162129182350926e-06,0,5.81064591175463e-07,16,1,1,1,0,0
4036,7,-4.7734399595544632,-5.7575211090100966,1.458158587401206,4.2811686908215325,3.9244684028757431,-0.72903414172569725,0.173918005655,0.00172608780756,3.1155043470986325e-08,0,1.5577521735493162e-08,13,1,1,1,0,0
4037,3,-0.81773674436340105,4.018535293371901,-2.5567411066113146,-4.6650812520087115,-1.6366762570836324,2.148871169239583,0.103026291104,0.107822068002,3.5519741889870975e-06,0,1.7759870944935487e-06,15,1,1,1,0,0
4038,14,0.086074905969141344,-0.78975610688111397,-2.4051419399465099,-1.8751683507627708,-0.45334797513632491,-3.9657763029637358,0.0932253225548,0.00298960167246,1.1413545410122705e-08,0,5.7067727050613525e-09,25,1,1,1,0,0
4039,1,-3.4094168386625863,1.0081832393748864,0.77826446533919158,-4.3313952276783976,-4.0003737592588768,-2.5961405760098639,0.389184890564,0.00790728299936,1.7051112111929766e-07,0,8.5255560559648828e-08,32,1,1,1,0,0
4040,2,2.2569366571640628,-0.48740165003280339,-0.76751950412662517,-1.8237215870125503,-5.0553746089022207,-1.1441601355489763,0.0977674067911,0.157030829422,7.5210223659056656e-06,0,3.7605111829528328e-06,13,1,1,1,0,0
4041,5,1.1102565118235999,-0.051164310691318438,2.3056711842060742,-0.26643104220030323,5.8742735759513351,1.3912231048831443,0.0543771657243,0.0682453596932,1.421690917422685e-06,0,7.1084545871134248e-07,12,1,1,1,0,0
4042,15,1.2284266038061238,-4.5156171565035539,-1.7440469123831175,-2.3617877294432126,-4.4463062912426867,-1.3759176003415454,0.0403168518414,0.00298580746055,4.3411269105342921e-09,0,2.170563455267146e-09,21,1,1,1,0,0
4043,10,0.97145976688044333,0.88560684616995133,1.3825914771980925,5.8155212734864605,-1.379400934292158,-5.3406412358615016,0.46291595961,0.033727238879,5.6080161640929906e-07,0,2.8040080820464953e-07,25,1,1,1,0,0
4044,11,1.3941149856175938,1.6937089059115993,0.82452756882257994,3.1403948003111739,5.3782614123216579,-3.4471372320482345,0.450565736921,0.332835887337,3.3948444360661949e-05,0,1.6974222180330974e-05,15,1,1,1,0,0
4045,9,-2.1488006076002901,1.6177152199807754,1.9453639109490819,-5.3301627464518351,-4.5077808845187635,-5.5990811318262903,0.0250817212798,0.035258549734,3.7931890773636835e-07,0,1.8965945386818417e-07,16,1,1,1,0,0
4046,7,0.19906621679842029,4.4637406066042864,-0.47021106981016914,-1.4584850909297158,5.8973494289305517,-4.8317073127154107,0.531647645107,0.000770270933547,2.8282995333655122e-07,0,1.4141497666827561e-07,38,1,1,1,0,0
4047,9,4.6672646392161266,-3.1179978973089635,1.2201309984157314,3.617039848822591,-2.512615015922711,-1.9114881510453698,2.0082761924,0.0866420343351,6.3198881403851645e-06,0,3.1599440701925823e-06,6,1,1,1,0,0
4048,10,-5.3847571302349886,2.1695984624194469,-1.732435382429528,2.7016843693891972,5.7612033047017217,5.2677205437438737,0.302367542099,0.0425601564868,6.4320004802790805e-07,0,3.2160002401395402e-07,26,1,1,1,0,0
4049,1,3.6108424604588074,0.90473888300658389,2.2583619111734796,5.5852532578298693,-1.854804131523911,-1.668585621175128,0.0171034205798,0.0637684718386,1.2389942861222344e-06,0,6.1949714306111721e-07,32,1,1,1,0,0
4050,2,-1.6732270594950023,0.37017147889590152,-2.7054619327620162,4.1637737534780133,5.0823676685772128,3.5235961790514332,1.36605751473,0.0278966735195,2.1031738402992004e-06,0,1.0515869201496002e-06,53,1,1,1,0,0
4051,12,-0.77587322922484769,2.0215865396885651,0.63074670064036165,-3.3475260570289613,1.4868960261591424,5.2802954440170291,0.234749494253,0.00147568456921,5.5770673637329402e-08,0,2.7885336818664701e-08,25,1,1,1,0,0
4052,0,0.77497700229579281,5.0456534627318002,-3.0552049974171918,-2.364956584133465,2.2616239112307723,4.1831973832409899,15.226736401,0.0667137149439,0.00023320926819643211,3.7496496295321177e-07,0.00011661588304710466,60,1,0,0,1,2
4053,12,-3.1000860535760308,0.26074093165305273,1.7527015080886317,1.9825360135114269,1.703679712101325,-4.2512185456742646,0.0202128406435,0.272567672734,2.263139202200722e-05,0,1.131569601100361e-05,11,1,1,1,0,0
4054,10,3.6352052539201889,4.9853648919463405,1.4475165222889397,-4.0166603401242247,5.046995845876415,-2.717676498192886,0.0275826839626,0.00149006788026,1.4371472086336512e-09,0,7.185736043168256e-10,12,1,1,1,0,0
4055,4,-0.43222197125990874,-2.6565982453303416,2.6631736086949411,4.5037662085854793,-4.1830581892847292,-0.30753917274678894,0.0667735312066,0.568052111054,9.8299382763016298e-05,0,4.9149691381508149e-05,31,1,1,1,0,0
4056,9,2.8165560749507361,5.4862734378366014,0.54460805336694429,5.3268926922978519,2.549027881115058,-4.4326913501816811,0.916167553752,0.226189912725,1.6424161833512476e-05,0,8.2120809167562381e-06,10,1,1,1,0,0
4057,6,1.5302174883009088,2.348837525123157,-1.0427903703958605,4.393739464782934,0.63692484416711148,-3.7069910989820105,0.0517095458955,0.00445894434108,8.7303369205114861e-09,0,4.365168460255743e-09,10,1,1,1,0,0
4058,0,-5.9652422677629389,0.80874102448392138,-0.2012430043644676,0.41629344847382704,5.2120999542434232,-4.6400648939343512,1.01087980594,2.38680434752e-05,1.0218781555834096e-06,0,5.1093907779170479e-07,20,1,1,1,0,0
4059,13,2.3951269618998383,1.5900147519062726,2.7484999712863312,1.7335718983791253,-3.0171027284993297,3.7090133335450126,0.240305123414,0.0266027720958,2.7332657982903419e-07,0,1.3666328991451709e-07,16,1,1,1,0,0
4060,9,-2.3179217402977108,-5.3402797622234051,2.2955634441844999,4.6426323475594025,4.3702918427127164,3.7995419385162608,0.143362762131,0.0650689084776,1.3102917205495414e-06,0,6.5514586027477072e-07,24,1,1,1,0,0
4061,4,1.917335242370295,1.0564454154634881,-0.97819836136231797,4.6238656755772318,-4.7502658411913474,-3.4245945426770699,0.0220599321953,0.000332691632594,5.2035679838881653e-10,0,2.6017839919440827e-10,24,1,1,1,0,0
4062,5,-0.91481462759747678,-3.7856611712231945,2.1287956329302453,-2.9832562005850112,4.3908821712876707,-3.4828459787763069,0.0476655403488,0.00501219441568,9.9246308435683533e-09,0,4.9623154217841766e-09,18,1,1,1,0,0
