target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
4180,13,4.8788533174585922,-0.70683804015814078,-1.5154916985140547,2.1908219605223036,5.2713597986210523,-1.7883382223120705,1.03192855114,0.0756306417242,2.8072863382573735e-06,0,1.4036431691286867e-06,22,1,1,1,0,0
4181,9,-2.4260811828385025,5.8191451778102312,-2.6153201856047912,-2.4426496591751476,3.3472455019719454,-1.533707324686038,0.0081584357502,0.231852092949,1.6374895676818008e-05,0,8.1874478384090041e-06,16,1,1,1,0,0
4182,11,-5.9749777232160159,1.1236497305416926,-1.320873793500271,4.9172377792933757,1.6835799986549391,4.431365344577495,0.0487237076515,0.0132229411267,5.5635189473858413e-08,0,2.7817594736929207e-08,44,1,1,1,0,0
4183,6,0.067823981242913431,-0.88270377632806951,-1.7592656483552469,-1.8920883936351363,-1.6657528043759222,1.70466020017273,0.0518854110623,0.0252815653421,1.9739061842536479e-07,0,9.8695309212682397e-08,18,1,1,1,0,0
4184,2,-6.055971530875027,2.1427189960178477,-3.0142215913905295,-1.1592347932298503,-4.7441780212380129,4.2680898626131745,0.426823503407,0.0108832774682,2.1825893524584866e-07,0,1.0912946762292433e-07,17,1,1,1,0,0
4185,11,-3.5568558764924032,5.0343861302221971,2.1819144881264494,3.1774660542796327,2.147598828193277,2.1899404230605626,0.0763572293101,0.000389646533796,5.8766748313896241e-09,0,2.938337415694812e-09,53,1,1,1,0,0
4186,12,2.130102060322085,4.8103778149061727,2.5205431144816894,-3.8731315988128885,-5.01173087318901,-2.699076048419744,0.234334636057,0.0838267329388,2.1954353129975274e-06,0,1.0977176564987637e-06,13,1,1,1,0,0
4187,15,5.8297180212921251,2.4256712073805073,0.39346525396385662,-1.4491138747527699,-0.77347125797088367,-4.0114618562480189,0.40971770319,0.00270813968485,1.7010266672461186e-07,0,8.5051333362305931e-08,23,1,1,1,0,0
4188,9,4.9760928661479085,-3.3632937798834925,2.9103737156314962,3.7700828471338514,-3.572011988388712,-4.1880157959691475,0.313127378117,0.0249950399321,2.8835910363372003e-07,0,1.4417955181686002e-07,21,1,1,1,0,0
4189,2,5.0184354973175234,4.7604739601981079,1.4376864815504542,3.9183007385319302,-4.8428781687587099,0.36712406992129543,0.0297146222296,0.008309431593,2.1915772177484209e-08,0,1.0957886088742105e-08,28,1,1,1,0,0
4190,12,0.44265721413838116,-4.8666121738306174,-2.3983808683638932,-4.2673987363306054,4.8747533137621986,0.81225599071419996,0.0319532989328,0.0723422307822,1.5952053167919148e-06,0,7.9760265839595741e-07,18,1,1,1,0,0
4191,0,-1.9468016048910926,4.329862387884913,-2.5576094336429942,3.7120017356681321,-5.0654341317779688,-0.30234663699181169,0.0750711265231,0.00578394059243,1.5826335687863945e-08,0,7.9131678439319726e-09,32,1,1,1,0,0
4192,13,-1.8537308398872365,-4.1185911386679184,1.2978406959017819,-1.7942776509860587,-0.3377119949275153,-2.6413226576299591,0.0562925226032,0.00256325631439,5.1702707354287366e-09,0,2.5851353677143683e-09,30,1,1,1,0,0
4193,6,-3.198326081602858,-3.7102074134977876,1.9868000705558808,4.5279691772744446,-1.7716716380839888,-2.0584225506626175,0.0415174281634,0.0333163898604,3.3984349892119872e-07,0,1.6992174946059936e-07,16,1,1,1,0,0
4194,11,0.30538275205127313,-5.2537809584521282,1.661731297336861,5.0231623173210229,-2.1966374034831873,1.0969551058924876,0.0849867489248,0.0119340292834,5.0606681770837746e-08,0,2.5303340885418873e-08,22,1,1,1,0,0
4195,9,-1.84730382878619,6.031858409918633,2.2703218404675791,2.5111237411967369,-4.6996169737384692,0.31831230517923914,1.00331595024,0.0341807197995,1.362534009106974e-06,0,6.8126700455348701e-07,11,1,1,1,0,0
4196,1,-2.6087103861267074,-2.9464374396152753,-2.8810426951220611,5.4168867055529608,1.7368157015311558,-5.0648789883073571,124.653377465,1.51199115752,0.016234855654592643,0,0.0081174278272963217,60,0,0,0,0,3
4197,2,-2.697057032660644,2.1715913524051396,-1.9768419210201793,4.5291668952977933,-5.734726115535258,-4.4352478195528899,0.313864594448,0.0577766159327,1.1153657696816845e-06,0,5.5768288484084223e-07,18,1,1,1,0,0
4198,2,-1.1523464224474889,0.3487116238541319,2.810079181245106,5.789642005760804,-1.5240109778731172,-3.8342306349000963,96.3984895008,1.3994769726,0.0098892728990374774,0,0.0049446364495187387,60,0,0,0,0,3
4199,6,-1.9221488229777848,-4.7558474284280621,-1.7581765823597484,-3.9614098645752343,4.2746414484368147,3.349265452710978,0.0253662780761,0.000987918852821,9.4074968762599117e-10,0,4.7037484381299559e-10,38,1,1,1,0,0
4200,8,5.4036277724886457,5.5285954125624936,-2.2415282329927115,4.5423840834886411,-1.6219990593839386,-3.4084335111132953,2.86955698316,0.215776296651,2.2417164680356627e-05,0,1.1208582340178314e-05,30,1,1,1,0,0
4201,4,1.2979894428598862,-0.6949834269159394,1.3616703224776034,0.80444014155448296,4.5336272310626198,-0.5671324075416514,0.0074891851783,0.00380397930037,4.4639807079153624e-09,0,2.2319903539576812e-09,13,1,1,1,0,0
4202,3,3.5241412511786363,-1.1747149958944079,0.69992863994339927,-4.2657124862877653,-2.0832502631437286,4.4785148225739233,0.162710962903,0.0129621967099,7.7656232659772172e-08,0,3.8828116329886086e-08,9,1,1,1,0,0
4203,13,-1.3752041376567115,0.92963989986195528,-0.14051624631876758,-2.045778892759595,2.5387148320102524,-6.1629171200144972,37.5816915267,0.000534351461606,0.0014123836249889991,0,0.00070619181249449953,60,0,0,0,0,3
4204,8,-3.8562664299173846,-0.35486167729931911,-1.6049291145888849,3.5617779676871963,-1.7677594707826572,5.2867269403099622,1.20090551368,0.0446801175541,2.0502857388823947e-06,0,1.0251428694411973e-06,12,1,1,1,0,0
4205,3,-2.5820456536899132,1.7432773779430577,1.5896631938731656,-0.61635571361013353,5.4053312516604493,-2.9551026126875626,0.0259626700306,0.0297631477743,2.7051786793703174e-07,0,1.3525893396851587e-07,14,1,1,1,0,0
4206,10,-2.2936058620358288,5.6348398873210854,-2.0610511493810471,-2.2186236972279052,4.0339051097863816,-2.7605619727813591,0.429714426589,0.0587280779938,1.235276053359789e-06,0,6.176380266798945e-07,45,1,1,1,0,0
4207,3,2.8143382455410042,-0.81360083976069442,1.1482792267663946,-3.9034316066574903,5.3663509292788003,4.8705080423147509,0.232277709191,0.182980132304,1.0253070776675817e-05,0,5.1265353883379086e-06,25,1,1,1,0,0
4208,0,-4.216433512644671,6.1811277702382696,2.0554734639904693,-0.61157110960146055,-1.5072193363804294,5.6885939578888367,0.0856022979805,0.00731416007726,2.3623852528638073e-08,0,1.1811926264319036e-08,6,1,1,1,0,0
4209,3,1.9030291261459622,-5.0897332848085242,-0.27299959506731436,-2.7302426906124526,-4.8666484681730235,2.4988017899310524,72.1429443579,0.0356581935759,0.0052049917437366052,0,0.0026024958718683026,60,0,0,0,0,3
4210,3,-0.014340922329637025,-2.3276251159701675,1.4323021992581051,0.60984843106600428,3.9857338358849437,1.18493903799362,0.415907866184,0.858113904899,0.00022448090229165818,0,0.00011224045114582909,15,1,1,1,0,0
4211,12,0.013205948731986182,-0.8288204765500361,2.2234986566318073,-4.2136151660365728,1.284477968813293,-0.62726970760543799,0.353489747239,0.134388817934,5.626453554833107e-06,0,2.8132267774165535e-06,12,1,1,1,0,0
4212,8,1.7320253510966468,-2.6473538282158859,-2.4702885850331224,-2.0707167288202295,-5.2249850070237533,3.4861103003368106,0.145359580517,0.00914481553439,4.6603846966543521e-08,0,2.3301923483271761e-08,14,1,1,1,0,0
4213,14,-3.396437482814072,-2.9454660856327251,2.745437396269176,-6.0883840085369316,-4.66853260957246,1.0416355783651026,3.16054277765,0.00645702193433,1.0001731103723097e-05,0,5.0008655518615485e-06,60,1,1,1,0,0
4214,14,2.9711014738020336,1.2981810375539955,2.598653951676646,1.3669790142123839,1.5504251662643362,1.505901302439083,0.0919627430954,0.0596324364842,1.0916850620836579e-06,0,5.4584253104182897e-07,12,1,1,1,0,0
4215,8,-6.0803049968091498,-1.639632282179353,-2.1007517825854651,-1.2541309248589141,-1.4999529584946028,0.51761184969396479,0.00155693278645,0.0347114590689,3.6703150289007775e-07,0,1.8351575144503888e-07,46,1,1,1,0,0
4216,5,1.5564875398935771,-1.7488890394726093,0.45128823241082094,1.6932496246652249,-3.4883277874862415,-1.9254302124666756,0.617559619757,0.845293598396,0.00021803700476942035,0,0.00010901850238471017,28,1,1,1,0,0
4217,1,-0.050270363209376515,2.7300422929172043,-2.6130955206137148,1.8878873294751566,5.0155991997233373,-3.470369875725738,0.0114675105442,0.100969398899,3.1056511193394112e-06,0,1.5528255596697056e-06,16,1,1,1,0,0
4218,7,-5.5038808723662234,2.6375266136605084,0.024090765589208779,5.5746682633462257,-1.7342973923784588,-5.423626411065217,3.6349505026,0.00082510027167,1.3213072536985342e-05,0,6.6065362684926708e-06,60,1,1,1,0,0
4219,4,3.6845631684969393,0.2918911392460895,2.1033912917772599,4.86098792496154,3.2842482782447635,-3.5644528849250432,0.565453948103,0.310275334693,2.9645495782840293e-05,0,1.4822747891420147e-05,14,1,1,1,0,0
4220,4,2.7639982469335189,-4.9596199267176546,-1.9271685812588502,1.4617911990005608,-2.1447562055247502,-0.95608437670669288,0.287377817673,0.00136911984739,8.3157012140556725e-08,0,4.1578506070278363e-08,13,1,1,1,0,0
4221,14,2.8556680072703178,1.9977376632122303,1.1008539837260851,5.0458803811872386,4.0446958049307273,4.2967762698846732,0.0224632948914,0.0134725565645,5.5795640583959929e-08,0,2.7897820291979965e-08,26,1,1,1,0,0
4222,10,-4.9481541409690948,4.8508388802212332,-2.3106985633959236,-1.4185848716143765,-1.1515935545947749,-0.0077234443125936093,0.0245767482175,0.121789685884,4.5189112227214826e-06,0,2.2594556113607413e-06,20,1,1,1,0,0
4223,11,0.71950480280470896,2.136792654109815,0.56208539996415452,0.36011997268517337,2.4072379161834565,1.4182999095457278,0.556088665288,0.0950334826956,3.0603450470858813e-06,0,1.5301725235429406e-06,11,1,1,1,0,0
4224,3,3.7632111193702813,3.4569766264132156,-1.1121057110901971,2.411338393268756,1.514485832111425,1.6975304091207775,0.828889497317,0.206760822012,1.3709463923596073e-05,0,6.8547319617980363e-06,15,1,1,1,0,0
4225,12,3.1340972512167786,-2.3871500188341308,2.2379363396608651,3.2668256986300839,3.660749068307239,-0.22681228225073788,0.0927857903178,0.0145343531072,7.2958846976311955e-08,0,3.6479423488155978e-08,13,1,1,1,0,0
4226,12,3.553969611855134,4.306770512464877,1.6246130008387207,-4.6630313360834501,4.7326362928711898,4.3117248968166466,0.860709419406,0.00646213853447,7.53541294900602e-07,0,3.76770647450301e-07,16,1,1,1,0,0
4227,14,6.1891819618335271,1.4439578160857378,2.9243180876135479,-6.1950582535431256,2.3294328182398027,4.7337792133608456,26.9608905769,0.00629568202453,0.0007269016943982498,0,0.0003634508471991249,60,1,0,0,0,2
4228,10,-5.2188107471710179,1.0673050185473918,1.4452673998400238,-4.4482003276367452,1.6997538317650667,3.7308288818335558,1.02112854224,0.0020080258202,1.0439317682950164e-06,0,5.219658841475082e-07,13,1,1,1,0,0
4229,8,-5.6104716302505739,0.64068637216877466,1.5209911769163313,-2.2932269677700892,-3.9062256077242306,3.1808067706800025,0.0887300328633,0.197186525479,1.1852167712028204e-05,0,5.926083856014102e-06,59,1,1,1,0,0
4230,9,0.73765938597595271,-2.9415672319885058,-0.81105952039556828,1.6893954587925544,-5.0394649065402346,3.36010553228276,0.00437952625222,0.115924432267,4.0936124548947418e-06,0,2.0468062274473709e-06,22,1,1,1,0,0
4231,9,-2.0526157086858174,1.4350764371626004,1.2853481402646652,4.3444700620448655,5.0063443906239202,-2.3648582553755255,0.0292552734048,1.8413993972e-05,8.5597431019228523e-10,0,4.2798715509614261e-10,19,1,1,1,0,0
4232,15,-2.8057395269805778,-3.2873704355486439,-0.6029700485616506,4.8911875749613554,5.9077803008275787,0.15064127772318858,3.1128444092,7.64649916293,0.01782035031902476,0,0.0089101751595123801,60,1,0,0,0,2
4233,14,-6.0337051178722341,3.8973534449434251,1.1001548447474292,3.8077500620410145,-1.5120793469474318,1.0681436421273807,0.650646330217,0.0547582716736,1.3367263289635566e-06,0,6.6836316448177829e-07,21,1,1,1,0,0
4234,15,1.9801345888995014,-3.1786234395563264,1.8685578130928955,2.8434580758777641,3.5101225346340157,5.2692931132089331,0.0238045364923,0.00229205987239,2.1669752876330597e-09,0,1.0834876438165298e-09,21,1,1,1,0,0
4235,1,1.4000334925291908,-2.4865893228980833,-2.6082040678966765,0.014936624223659973,4.8238597599256199,-0.2003537762896688,0.0563602446821,0.000882883475096,3.413921351093183e-09,0,1.7069606755465915e-09,6,1,1,1,0,0
4236,14,-3.6782778936210958,-5.4713614650999256,-0.77151435828322124,-2.1757985827204998,-4.3961743579474577,-4.3740306552850381,0.262996734471,0.00393383530455,7.3881255252455043e-08,0,3.6940627626227522e-08,12,1,1,1,0,0
4237,1,5.5649736774447387,2.0037471528541375,-0.48085810993325601,-0.89824020766755597,0.11792172378794842,2.9268016310428777,1.42757093321,0.0152077578831,2.1084094372012383e-06,0,1.0542047186006192e-06,7,1,1,1,0,0
4238,8,5.4698105740204337,1.6511642002062574,-0.82833764763584883,-0.27853592133827565,3.7893073501158581,0.76086211186242114,0.332580945988,0.0648850110421,1.3930691188696909e-06,0,6.9653455943484546e-07,15,1,1,1,0,0
4239,1,-4.5952391467287867,1.249118782503408,-0.59755368304665391,6.0795739078237716,-0.9643713859148163,1.1767180228189003,0.286320341264,0.00549913219907,9.1191107179228668e-08,0,4.5595553589614334e-08,19,1,1,1,0,0
4240,2,-5.2628786015471736,-1.2802085205148801,-0.58848409652194822,1.804032688445079,1.9087646166738659,3.6521057927069855,84.6337224005,1.68982395489,0.0080327035322009018,0,0.0040163517661004509,60,0,0,0,0,3
4241,2,0.63130653924846925,4.704237833179989,2.4041838480404669,-2.8551088682413823,-4.4045640470486331,-2.089937541002052,0.0366869439822,0.10159965793,3.1457563511356047e-06,0,1.5728781755678023e-06,13,1,1,1,0,0
4242,15,4.0649604036607228,0.9361452985666977,-1.2470692876699099,2.4528101989887028,-0.3194375469888393,-2.8458207630022638,0.0278018327352,0.0202637852292,1.2585524894073452e-07,0,6.2927624470367261e-08,12,1,1,1,0,0
4243,5,5.1734569345492405,-3.4004118428379257,-1.9959200396583658,-4.7854368730031718,3.1181621856378707,4.7742055753297219,1.02939169171,0.0255981945556,1.2592531697378144e-06,0,6.2962658486890721e-07,15,1,1,1,0,0
4244,3,-4.1667558726299534,1.067125217722475,0.49816255406958504,-0.3226150828660786,-1.0339764279431232,-0.63566344774062822,0.872215859692,0.318868572208,3.1733396568263765e-05,0,1.5866698284131882e-05,36,1,1,1,0,0
4245,5,-3.219292318924265,-4.4384082639666085,1.8878717551645259,-5.4318796730323227,-4.5382790112365399,1.7470529886860731,0.0189886418957,0.018992806498,1.1024420471815721e-07,0,5.5122102359078603e-08,14,1,1,1,0,0
4246,10,5.6485729773783344,3.3222690155399919,-1.6086418966982012,3.1744915797585636,-4.9647525008017697,-1.6163043543380664,0.235839515083,0.0210873273865,1.9107614264720125e-07,0,9.5538071323600624e-08,43,1,1,1,0,0
4247,11,-5.0965067294249478,-1.6830644172044853,-1.6340250488562358,5.8306380742646811,-1.0009954593866428,-4.8980672267249794,0.665379578383,0.142055249602,6.5898162832358249e-06,0,3.2949081416179124e-06,20,1,1,1,0,0
4248,2,2.1178413605464472,5.4915682425131367,-0.81573537064739376,3.0173897534886818,4.6130277418283363,-0.40889539985320938,0.42163590357,0.0036643504334,1.8186707464710723e-07,0,9.0933537323553616e-08,30,1,1,1,0,0
4249,0,0.05049527183560322,-2.358880552105695,0.99560399999931692,2.9290140844953432,4.8700561377174418,-5.1851457313748126,0.7807100747,0.00753498789578,6.2680319233691923e-07,0,3.1340159616845961e-07,47,1,1,1,0,0
4250,9,0.47131731084009421,0.58881193007666555,0.30254397515369186,-2.3455304293625021,1.0190107980380534,-2.1300307763584803,1.36105745933,0.00311419478758,1.8554316510463568e-06,0,9.2771582552317842e-07,29,1,1,1,0,0
4251,2,1.83024239347758,-3.1661940818730687,2.6088957276682425,-3.9465299273640309,2.3666224117641552,-2.2070667602960619,0.11739820539,0.00547659416105,2.29187543680333e-08,0,1.145937718401665e-08,14,1,1,1,0,0
4252,15,-2.5843629487238875,-0.29298861913251506,1.1493024072415414,3.7245983258556246,1.3846805385166001,-0.71954448162268858,0.034592112039,0.0754898738533,1.7371263178885347e-06,0,8.6856315894426736e-07,17,1,1,1,0,0
4253,4,3.2591388147321956,-0.39136107265102615,-2.4845843182996128,-0.24301460261298172,-3.9646406027804968,1.5256094770277073,84.0109870628,1.76902958632,0.0080111357071898405,0,0.0040055678535949202,60,0,0,0,0,3
4254,9,-3.472408437511973,4.2144350896913387,2.7830929907995259,-1.6849438022409737,-2.1320519070430959,3.9451858837355038,0.397343501643,0.00504204327993,1.6562590340004177e-07,0,8.2812951700020886e-08,15,1,1,1,0,0
4255,11,-4.1837097324985928,-4.5406558857016304,0.37486759427581223,-5.0092574218463781,6.0173331528255174,5.0067042557896926,2.36406278667,0.0858751363598,7.8352059152695449e-06,0,3.9176029576347724e-06,14,1,1,1,0,0
4256,13,1.1420200148973318,2.7435092178884912,2.2879779423994431,5.9678357559904454,1.7437199005053796,3.6360859585285454,0.427153234806,0.000821863162276,1.8266564260067889e-07,0,9.1332821300339447e-08,13,1,1,1,0,0
4257,7,-1.0156334857339022,4.8457461512513547,-2.5834731875400041,-5.4949254619909027,-0.36057938410218443,-4.4946009070152222,0.271633824634,0.0390111325198,5.3737257837202098e-07,0,2.6868628918601049e-07,14,1,1,1,0,0
4258,13,-5.2111025365031498,2.8225395965090776,-0.82832462314962096,-3.4604834523077761,1.641838559886982,-2.76234928480054,0.0319860196303,0.00476600578811,7.9424326220334692e-09,0,3.9712163110167346e-09,20,1,1,1,0,0
4259,0,4.239927677961318,1.8997708683844496,0.56617459712723761,5.177858962904347,4.4775357678670655,2.8529764823306203,0.441572619902,0.136227682534,5.8480708161428241e-06,0,2.9240354080714121e-06,35,1,1,1,0,0
4260,10,-4.5993189726080166,3.0633551553411893,0.27448977546924674,-1.2616038770881941,4.7597156590074938,-5.7460130082985579,3.4624745664,0.0778607892647,1.3835413070008552e-05,0,6.9177065350042762e-06,19,1,1,1,0,0
4261,1,4.5739549868873848,5.5097566559445186,1.2353222199814973,-2.7268944875639121,1.4168141343823137,-0.35330030640511212,0.0415386664012,0.00185190925705,2.7701669299543077e-09,0,1.3850834649771539e-09,25,1,1,1,0,0
4262,5,-1.4365297890405309,5.4277723067371006,1.7313546289947634,-3.5293316470893847,0.34792145380912998,-5.6302638740434983,0.524155068621,0.000545606401036,2.7482921640686052e-07,0,1.3741460820343026e-07,17,1,1,1,0,0
4263,9,-5.5866993566763767,-3.5633815174495567,1.1056829435274314,6.0507139190797412,-5.1097200790662116,-3.3717949085006063,0.177370687944,0.00751890154847,4.8681565748861838e-08,0,2.4340782874430919e-08,55,1,1,1,0,0
4264,10,1.4804759965434244,-2.2262594098551114,0.86036532595188031,0.42832887240365713,-4.2821824741870866,2.3700202740024543,0.200351139432,0.00179295316324,4.1119826917300767e-08,0,2.0559913458650383e-08,20,1,1,1,0,0
4265,8,1.4858657786547522,-5.4750639002444368,1.2936619652989347,6.0844952279470963,-2.2824322842552216,0.28647029301745741,1.23693783444,0.095981641311,4.3362957134067328e-06,0,2.1681478567033664e-06,20,1,1,1,0,0
4266,0,-2.2567806060774349,5.5170168043593133,1.2831867908884034,-5.4892323663079248,-1.4030867623591319,3.9946330867255644,0.0181266775839,0.0286525807751,2.5041045686324065e-07,0,1.2520522843162032e-07,19,1,1,1,0,0
4267,4,-5.3179829276931692,0.40411311081563672,-1.1107835367653813,4.8781757751981552,-4.2893569055112462,3.2399489490880762,1.48135831059,0.0239717870346,2.369469800904605e-06,0,1.1847349004523025e-06,48,1,1,1,0,0
4268,8,5.1431008150112349,-4.2210698830850442,2.79966587966064,-0.95507445673946445,-5.3618553247114411,0.52296789317096803,1.20962725228,0.0154870322707,1.5362600196944344e-06,0,7.6813000984721719e-07,17,1,1,1,0,0
4269,12,4.7524611857604322,-0.50667249975543061,2.2693111120929341,-1.3516060281770572,4.8444567068985434,-4.1615218009553709,0.0232305321386,0.305105103712,2.8357108515397975e-05,0,1.4178554257698987e-05,8,1,1,1,0,0
4270,15,-3.4837340156439907,0.35677437604712314,-0.061331881562048607,-2.6806729809290188,1.033107537428803,-3.2586838489612062,4.2924282039,0.0284970498469,1.8672314163437463e-05,0,9.3361570817187313e-06,13,1,1,1,0,0
4271,3,-0.63259466492166994,0.91120972738705264,2.3769547522347887,-4.3208939755211553,1.4488654084041732,-0.80390501090062516,0.471558795389,0.0345210481521,5.8538111909332561e-07,0,2.9269055954666281e-07,28,1,1,1,0,0
4272,11,-3.0384748517633273,1.2623869648134596,2.4951089250018685,-5.7168909514098889,-4.7708050112043328,1.4630239448166378,0.0752062815497,0.0342709421045,3.6342837447373128e-07,0,1.8171418723686564e-07,13,1,1,1,0,0
4273,15,-1.1212475933876322,-4.2430763242894791,-2.2626091372524351,-0.831168929864877,-4.4195309190272969,0.35834109010292298,0.615990920061,0.0164589808723,4.6196507902660328e-07,0,2.3098253951330164e-07,23,1,1,1,0,0
4274,8,-4.7596904986313282,-3.6921489198715292,-0.38280084887219196,0.93378754974049816,0.92607338181876397,-3.2912950312070355,1.16468316842,0.00535139328464,1.365210336763621e-06,0,6.8260516838181052e-07,11,1,1,1,0,0
4275,9,-5.5668002175317692,-6.1097715714012351,-0.47523401963200984,3.6076222951514088,5.8092597838093214,4.3924033460159571,0.0334042746694,0.743129459959,0.00016822346446420121,0,8.4111732232100604e-05,58,1,1,1,0,0
4276,0,-3.7782542310682921,-4.0460153540172916,-1.3960517635908569,-2.5128331900972642,1.3560243038011195,1.7003495824131312,0.0415522453468,0.123102790599,4.6179894561640588e-06,0,2.3089947280820294e-06,11,1,1,1,0,0
4277,12,2.762415195048749,3.4989500444760009,1.4564819955216137,4.3168098362330296,-5.9547200542359855,-1.6740961352526629,0.0330161744977,0.00969530388805,2.972377548445648e-08,0,1.486188774222824e-08,23,1,1,1,0,0
4278,4,-3.945614390265594,-0.87620279332061035,-2.467986428935796,3.3785402007962402,-1.7791702942336933,0.60973406721352019,0.391305693563,0.143571180861,6.4321027528366649e-06,0,3.2160513764183324e-06,16,1,1,1,0,0
4279,4,5.3591181807374682,1.8045861215746615,0.25443038631750359,-2.7970897107159134,1.2457061428686997,-0.99074324168443884,120.130557388,2.34412382849,0.016105198111529426,0,0.0080525990557647129,60,0,0,0,0,3
4280,8,2.5268429662718273,-1.9630780792389428,-2.0111664163838872,3.0284231007998148,-4.8927140941034626,-3.7601154527106746,0.057821031009,0.00610657860258,1.4702547275168937e-08,0,7.3512736375844685e-09,40,1,1,1,0,0
4281,0,3.1089730731507865,-4.763348445034242,2.7017405323650712,1.7942383387265504,-3.4644290701546261,-2.285707645419448,0.0268107376562,0.343616661193,3.5967631651914133e-05,0,1.7983815825957067e-05,17,1,1,1,0,0
4282,15,3.517676344884042,0.16105689280201613,0.9807728291373693,3.7672622393675042,-4.6820981732697673,0.81608092136140309,0.536114466081,0.311292313978,2.9805731532944399e-05,0,1.4902865766472199e-05,18,1,1,1,0,0
4283,2,-5.199613204950718,5.1577553177221152,-1.8939000926624991,-1.0335029735513015,-1.239853655640605,0.31793792693675976,0.267011204234,0.00287009286112,7.380424878244829e-08,0,3.6902124391224145e-08,11,1,1,1,0,0
4284,8,-4.0768163762289102,0.81630736030137185,2.2544290591942096,0.71103273520883548,-3.7414993696542678,2.1126655043793203,0.0045508466274,0.495986880153,7.4936815347150068e-05,0,3.7468407673575034e-05,21,1,1,1,0,0
4285,14,3.255311078480505,3.9060009587858415,-1.4820989375213154,-0.95654705940642692,4.6953675238930916,4.601532869884803,0.113612897392,0.00461118099955,1.9384967668749602e-08,0,9.692483834374801e-09,26,1,1,1,0,0
4286,4,-0.39210759850069909,-4.195228860279312,0.040818785392838286,-1.1682223942869248,5.246068695115726,3.1899685393750987,40.347939491,0.00942752343796,0.0016279832950150787,0,0.00081399164750753936,60,0,0,0,0,3
4287,0,0.27511049582348301,-1.6281083842074353,-2.5555997907865944,-0.24232043114841109,-1.450404866179055,-4.8440777250650058,0.081886044616,4.49812714183e-05,6.7059406397813183e-09,0,3.3529703198906592e-09,25,1,1,1,0,0
4288,2,4.3687154045264114,-3.6759433626041904,0.72249860863461302,3.245406293379971,5.2572376675014674,-4.5575404560416857,0.495538659537,0.0114104205154,2.8521904941567173e-07,0,1.4260952470783587e-07,15,1,1,1,0,0
4289,0,-1.8591311924320069,4.8782665652379906,0.27287682552894332,1.6433022240148496,-2.1860564081096503,3.0843372310104993,0.11286564603,0.000289655799883,1.2764211602320325e-08,0,6.3821058011601625e-09,16,1,1,1,0,0
4290,14,3.5767506829955851,3.7179930916303494,-2.2876737055199867,-5.9008554848665904,5.8423203601809721,-1.9565731885349182,0.733910735813,0.0125414046453,5.8653727660821987e-07,0,2.9326863830410994e-07,14,1,1,1,0,0
4291,6,-3.4915710519990277,3.8960283377606095,-2.4973792151902279,3.4266740153324737,-4.5961273631921671,-4.4985401933503963,0.0667795223195,0.009528215359,3.2114772152147221e-08,0,1.6057386076073611e-08,13,1,1,1,0,0
4292,8,1.8156240985685572,2.7436474070317995,-0.86763623203591256,0.88698165042972443,-2.254624518947355,0.74087374783817239,0.0772377322979,0.0285442474001,2.541600390461881e-07,0,1.2708001952309405e-07,13,1,1,1,0,0
4293,0,-2.198352317263137,2.0633449750081057,0.96245257077581647,1.4728204655770081,1.6233347370640225,0.75014374481621204,0.0549751682448,0.110207737691,3.7028279085600302e-06,0,1.8514139542800151e-06,43,1,1,1,0,0
4294,11,2.0088558112519403,-2.8656150791028581,0.55408718621553288,3.9061175058741395,-1.3349780603152706,-0.78037586063220421,0.292764882476,0.207464712061,1.3196934468188007e-05,0,6.5984672340940037e-06,18,1,1,1,0,0
4295,1,1.3315129621582489,4.1548078076156401,-0.79933530573205414,-0.22213452218965124,3.8422889605464374,0.44939886334338347,0.0219464020601,0.81650616972,0.0002030835313614038,0,0.0001015417656807019,59,1,1,1,0,0
4296,2,1.031322354122717,0.10169702368503256,-2.2954098659848166,1.3546731573085078,2.6582962022147503,-1.8522806695508707,0.156652335467,0.00562549231261,3.4179926957832032e-08,0,1.7089963478916016e-08,25,1,1,1,0,0
