target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
4531,10,-2.4739419041496791,-1.1082591336860304,0.54018832295503871,-1.270801848347294,-4.536627399225992,-4.8674775621670632,2.38988005936,0.24637170805,2.4201505105551553e-05,0,1.2100752552775776e-05,15,1,1,1,0,0
4532,0,-2.4139616007612763,1.7944073690650846,2.3620717454740898,-2.4327896151176054,-1.9527515209996045,-2.4933858481359317,0.599004699195,0.0230442875571,5.2057041722145304e-07,0,2.6028520861072652e-07,50,1,1,1,0,0
4533,1,-0.26315080928383544,4.3938432731294972,2.7832279481718181,4.8705022476350273,2.1376455811811805,5.1831323037205381,0.136335772419,0.000893110762825,1.8830419961894375e-08,0,9.4152099809471877e-09,15,1,1,1,0,0
4534,8,4.6737707754016204,-2.5911447712269169,2.1769782661131627,-1.0534437734796347,1.6557985038038749,-6.1860265895907887,0.962077767518,0.0394610262244,1.3999355274891841e-06,0,6.9996776374459207e-07,50,1,1,1,0,0
4535,4,-1.3624025292169148,2.5607234017666816,0.79535321359775157,-2.3833071433467099,-3.840035607740738,3.6766220246430974,0.159798292805,0.0149257969976,9.3397985270731846e-08,0,4.6698992635365923e-08,25,1,1,1,0,0
4536,10,-1.4988360248366124,3.078585530500249,-1.1093557368432747,-2.2005716700229825,-2.4129337066382583,-4.0731935179233778,0.135283493401,0.175431380769,9.3932589245203315e-06,0,4.6966294622601657e-06,21,1,1,1,0,0
4537,5,-4.6768917408580517,-4.7193204752873532,-0.36804858452026001,4.6762299550281146,4.5989675684663247,6.1930713498058747,0.0253553010045,0.863769814772,0.00022727517978511264,0,0.00011363758989255632,27,1,1,1,0,0
4538,0,4.5901659805360548,-4.0071364513385026,-2.7623883668972971,2.3920047858794722,-1.5740512606044139,-3.2756981664050495,90.5676435811,0.00122682325968,0.0082024985223063621,0,0.0041012492611531811,60,0,0,0,0,3
4539,11,3.0386365733496827,1.0688334523406937,-0.1202422444591002,-0.1337135589948866,4.1109123154147404,-2.1255741217971686,0.568098670244,0.576461820149,0.00010154961172274458,0,5.0774805861372288e-05,37,1,1,1,0,0
4540,2,-1.2980505608725426,-5.8046734557485902,-0.72643149282174524,1.5546343379923488,4.7223215487109078,3.462802096399888,0.142084339646,0.0236654073199,1.907894035515719e-07,0,9.5394701775785951e-08,56,1,1,1,0,0
4541,11,5.3747836030438894,-0.74205163957250375,2.5636265941247718,1.1506417991549054,-4.7451019371186876,-0.73636315785463158,0.676360862863,0.0273114269323,6.8468242738827268e-07,0,3.4234121369413634e-07,15,1,1,1,0,0
4542,2,-4.2645033472026288,2.167808794616608,-0.99081424770794002,-3.0605499134339382,1.8292343229514136,2.6504528053682352,3.57744402327,0.338339221829,4.766870632431046e-05,0,2.383435316215523e-05,45,1,1,1,0,0
4543,6,-2.0593100066344139,-2.0167768308942202,2.3247406746852675,-5.215465297436884,4.6036717649723711,-2.7309447052950153,0.363770762793,0.00861934771804,1.5496015707260784e-07,0,7.7480078536303921e-08,14,1,1,1,0,0
4544,3,-2.8514421456910726,0.34291983388876734,1.0102413792681562,-0.65857076088646138,3.3649750509471783,-3.702626871703798,0.161289291144,0.00375693925831,3.031378621411193e-08,0,1.5156893107055965e-08,10,1,1,1,0,0
4545,11,1.3874870319549859,-2.1478448991169947,2.2989151581526359,4.1879985892753577,1.6008235111927678,3.3907042483449734,0.0616544681617,0.0122095164891,4.9211290668427292e-08,0,2.4605645334213646e-08,29,1,1,1,0,0
4546,12,-0.38345795335557847,1.005597966520245,1.5131279676927361,5.9949116410561993,-2.1091649615807886,3.8727490392572701,0.0664956160489,0.000621625850432,4.5393768204364569e-09,0,2.2696884102182284e-09,8,1,1,1,0,0
4547,0,3.3421129045691433,-4.4732270290409781,1.2078563879732445,2.3931632579319064,-3.8173228513696489,-4.1622456553281149,0.0994800535266,0.0726481208881,1.617590706448322e-06,0,8.0879535322416099e-07,19,1,1,1,0,0
4548,1,3.44891605815386,-0.21712658238266014,0.82846404270263496,-3.0837871835420261,-3.165894911659707,0.57271979042345189,0.0572673445073,0.000139824202352,3.2855042634670173e-09,0,1.6427521317335087e-09,40,1,1,1,0,0
4549,12,-5.9471613211032794,1.9423285409832689,-1.5476757739196463,5.4853084461417483,1.806256652342382,4.7293280333116625,0.200595907803,0.00719138318654,5.5992310313247642e-08,0,2.7996155156623821e-08,18,1,1,1,0,0
4550,14,-1.5376845370612777,0.064681589693945066,0.96264695971587633,5.2055190873125996,4.7746281546100127,-2.3550190979454966,0.135286403574,0.00337225500295,2.1766551910469552e-08,0,1.0883275955234776e-08,30,1,1,1,0,0
4551,10,1.6029315203398886,5.8735729876799798,-0.7752475518363553,-3.8494066556616686,-2.9621432877386091,5.812289705794476,0.647965999319,0.0285794293216,6.6866650396787266e-07,0,3.3433325198393633e-07,26,1,1,1,0,0
4552,13,5.9040128839035795,3.9023407450741625,2.9905768233654539,-5.9445446191984352,-2.1256399512964093,4.1583074938009554,1.40162298634,0.012643067507,2.0132392240444549e-06,0,1.0066196120222274e-06,15,1,1,1,0,0
4553,12,-0.261912829828234,-4.3103126708773942,2.2075731615503389,3.9652792601616706,-0.57344750691317126,-5.3528630302004823,0.586811739409,0.0256152889366,5.4422061349682001e-07,0,2.7211030674841001e-07,23,1,1,1,0,0
4554,7,-2.304487390965944,0.54326385033962088,0.53057518344837595,6.0443828546227154,-1.5404171961537354,3.2003271842917367,0.452548898296,0.0409073278492,7.1455018088286468e-07,0,3.5727509044143234e-07,13,1,1,1,0,0
4555,12,-4.4158354137095488,2.8031181681273587,-1.6650732185615509,0.50965078696682675,4.993210168128404,-0.42913889440567748,0.0305901235645,0.0108986605083,3.7118456742223177e-08,0,1.8559228371111588e-08,18,1,1,1,0,0
4556,14,-1.9109111720850545,-3.655754606042477,-1.8779845818861882,1.4622443423809617,-0.98333087288761711,3.7428946778732568,0.0408755158556,0.0105526338047,3.5592418864318957e-08,0,1.7796209432159478e-08,36,1,1,1,0,0
4557,11,0.71973460980054305,-2.3503507527277794,2.2864870658276883,5.8694722494717686,-2.7111721832553082,4.8708318994232629,1.31238318627,0.504958431143,7.9394618411046431e-05,0,3.9697309205523215e-05,12,1,1,1,0,0
4558,3,-2.2203944310208223,-5.6583368011151638,2.3484502858813148,2.0261966440282642,-3.5892182913557473,5.9330020547506637,3.30266441235,0.131677541905,1.6189346059707553e-05,0,8.0946730298537763e-06,25,1,1,1,0,0
4559,7,-1.9151704312102098,1.5329871175145786,2.7121750843514127,2.0939637031367697,-3.8081046086888071,-4.4287402033981262,0.783377091466,0.016355823169,6.9516877249034562e-07,0,3.4758438624517281e-07,11,1,1,1,0,0
4560,13,-4.8598863373711483,4.7798133913327217,1.0896137209235188,-1.1774266280936836,1.6207950938676345,-3.0920390384673935,0.842489259282,0.0176832346325,8.0504104045723826e-07,0,4.0252052022861913e-07,17,1,1,1,0,0
4561,9,-2.7042041993616044,5.7685973288981272,-1.6267961776783417,-0.9944006684523985,2.7849441127345824,3.465676224413178,0.221427108521,0.0593098265852,1.1205691155030577e-06,0,5.6028455775152887e-07,6,1,1,1,0,0
4562,1,5.8913764437802438,1.2083623319422268,-0.94286277673171803,-5.0714196095840904,5.6694410203563104,1.0731148648261353,0.0500126919588,0.00710687389443,1.7886781375091385e-08,0,8.9433906875456923e-09,12,1,1,1,0,0
4563,6,-1.0901259758067812,2.2897097861608406,-2.0042845250603811,4.3530264919993806,2.6700723317118729,6.1579417016244395,0.900133896966,0.0188998483038,9.1905167428398849e-07,0,4.5952583714199425e-07,15,1,1,1,0,0
4564,4,2.0786398149578802,1.6669481809880866,1.7869586512736089,-4.7299139351647472,-5.2191275864949924,2.8653657620056472,0.0309464561346,0.00740579314812,1.7664660746678777e-08,0,8.8323303733393886e-09,15,1,1,1,0,0
4565,2,-2.5020004768496795,4.9495185182283512,0.48682994306142147,1.2229937835417812,2.9002620739019052,2.0010092647187063,0.408264158611,0.00838410945671,1.8809218425585035e-07,0,9.4046092127925173e-08,13,1,1,1,0,0
4566,9,0.84621738760860588,4.3652029304052089,-1.3886448933075555,-6.1569201020820667,-0.23631047947317638,-1.3850040410636095,0.260697332224,0.0648387769976,1.3485951419549646e-06,0,6.7429757097748229e-07,13,1,1,1,0,0
4567,8,-1.4000204916949128,0.60941107689238183,-2.2287768104312891,0.44420794151437581,2.2102867411958407,-5.5417347745184733,0.0128963590745,0.0297988084016,2.7065713627165072e-07,0,1.3532856813582536e-07,25,1,1,1,0,0
4568,4,-4.4748686618938143,-0.89560289194176035,-2.1805020574738339,-0.95105123725050544,-1.8777333985775984,0.22971863592812194,0.295728666901,0.121940210208,4.6169382345504014e-06,0,2.3084691172752007e-06,37,1,1,1,0,0
4569,11,-1.6277098763407185,1.7946620565792577,0.68178140625334283,2.516079531545937,-3.8771710966200037,-5.0864967328621535,0.477333156239,0.00423702098242,2.3331553960826205e-07,0,1.1665776980413103e-07,45,1,1,1,0,0
4570,14,-0.13578393453755941,5.5542419555604789,2.3036503881468993,3.329869959531552,1.636488516093614,5.1430458091581537,0.870254623711,0.00147488611113,7.580057410250536e-07,0,3.790028705125268e-07,8,1,1,1,0,0
4571,2,0.91331347614459257,2.5826475990527702,1.0603616552273163,0.90467649364720815,1.7811968076777489,3.3651319531462791,0.00691108982391,0.0162116802564,8.0106879879940272e-08,0,4.0053439939970136e-08,22,1,1,1,0,0
4572,6,-0.35280238547160703,0.88463404571255844,1.0319084344469667,6.2027632570807336,4.0260044873186791,0.38326103054387117,0.745407158818,0.517869901786,8.2250744666337389e-05,4.3269424902004805e-05,4.2423455080228841e-05,28,1,1,1,1,0
4573,3,-2.221598974639853,1.9149448426720799,-1.5734838832612297,3.9718278378352871,-4.4734411574077351,-5.0769677401120807,0.125405077833,0.050896816745,8.0483358108231282e-07,0,4.0241679054115641e-07,32,1,1,1,0,0
4574,8,3.252389777490579,3.2707644771741533,-0.67178855490310263,-0.33729675310653096,4.4947507603691044,4.254525565346567,0.0334852975395,0.0503345331336,7.7288936708934886e-07,0,3.8644468354467443e-07,12,1,1,1,0,0
4575,13,-3.0604865846553455,3.02697691098856,1.9799187794219599,-2.9465315672177339,4.9694941628560629,4.4928811138554829,0.0274789217197,0.066943003068,1.3658571355353424e-06,0,6.8292856776767118e-07,36,1,1,1,0,0
4576,7,-5.1209121982261738,-2.7926589554418464,2.6526002438363858,1.9263656393158959,5.2963906735112696,-4.0694826384955141,0.168963125691,0.00398090516646,3.3375994675710527e-08,0,1.6687997337855263e-08,34,1,1,1,0,0
4577,7,3.3211449841983978,4.7310231656155661,2.8763915629280157,-3.4639939278876852,1.695893791301061,1.5545584440818816,0.130600520172,0.0420129268714,5.5473244629227541e-07,0,2.7736622314613771e-07,10,1,1,1,0,0
4578,3,-0.79870354848489677,3.3659587062281426,2.4071771534145543,4.6218856116482412,2.8619753359130722,-0.28239534517076659,4.53051675288,0.271489757079,4.2977923228368313e-05,0,2.1488961614184156e-05,56,1,1,1,0,0
4579,6,3.1541034966860892,-5.7350688167885782,2.8218487973777977,-3.6567043296117698,-4.8575226932015543,-4.4643845914901101,1.08961294555,0.0164370737017,1.2695571111119427e-06,0,6.3477855555597133e-07,41,1,1,1,0,0
4580,14,3.4509783043156834,-2.354816728186762,-1.9437172983017865,-2.7938322887310987,-5.0983019014616122,0.99484416914695106,0.013456495753,0.371971597849,4.2147921410944202e-05,0,2.1073960705472101e-05,14,1,1,1,0,0
4581,2,-4.7627508385284756,3.2197963494017232,-0.62995688773159098,-2.0245740737516109,-5.6918280379989445,2.9517008665858002,0.281847664607,0.302871259405,2.8022298571541216e-05,0,1.4011149285770608e-05,7,1,1,1,0,0
4582,1,1.0894879229793049,0.31701860828319051,2.8197102810228345,-1.4415195437330079,4.5363553787489872,-5.8091721931951579,0.0429654648482,0.000278153917067,1.8695992980292716e-09,0,9.3479964901463579e-10,20,1,1,1,0,0
4583,6,4.3600745995885175,-3.0425940027718785,-0.63399227928737245,-0.45670350194797055,4.6000984152662632,3.9260368341504894,1.94123737582,0.00720316877259,3.7842078191857516e-06,0,1.8921039095928758e-06,28,1,1,1,0,0
4584,8,4.2974854454647744,-3.1211626647867581,-1.8145367791980886,-2.7439614188175434,-5.2565180996307763,0.75728147828876502,0.0168087936037,0.0270345031247,2.2291655085536187e-07,0,1.1145827542768093e-07,13,1,1,1,0,0
4585,4,1.4461933376949074,5.9388915758259531,1.7530827595392837,-3.1446222256265428,-4.9722330581318639,-2.4652059206611954,0.107564954406,0.0593513315431,1.084609619356589e-06,0,5.4230480967829451e-07,22,1,1,1,0,0
4586,8,-5.1589344109437789,-4.024842931619717,-0.69820907195497595,-6.0831642299727751,-1.9864240141299596,0.9227877734960559,0.408439169499,0.039615415935,6.4488340080398471e-07,0,3.2244170040199235e-07,18,1,1,1,0,0
4587,14,3.9292279731280986,1.6688395485998226,1.7462575896996175,-4.7756762971396274,-5.4343009320990641,5.6798232268244124,0.0114892008307,0.10417566401,3.30601356004561e-06,0,1.653006780022805e-06,24,1,1,1,0,0
4588,2,3.9559422899624486,-3.675425901950848,2.4811928474567995,-3.6703202310798835,4.712386929638785,-2.3435807109440105,0.0420395530903,0.000593809046743,1.8747349238548079e-09,0,9.3736746192740393e-10,26,1,1,1,0,0
4589,2,5.0117696820221989,2.49267508311579,1.8442212916150225,0.6289264860891014,-5.1552675154490215,5.7702716550883668,0.376141583664,0.00506626985145,1.4930113375342321e-07,0,7.4650566876711604e-08,22,1,1,1,0,0
4590,6,1.097230736128763,5.8274347516605349,2.6141003927608399,1.7294447992889757,0.69052888276482005,-3.0177336352371222,0.041835769658,0.00278468208965,4.1123734959114437e-09,0,2.0561867479557219e-09,10,1,1,1,0,0
4591,8,-2.8638383546433963,-2.0835366186452933,-0.015015382174700109,-1.4458773927819091,4.2212779648660472,-1.2460912682095933,3.57063842666,0.0323933290977,1.3069102291738625e-05,0,6.5345511458693127e-06,30,1,1,1,0,0
4592,0,4.0883718982214994,1.9593050660170366,-2.2954699096282849,1.6030047016938596,4.4813260546774352,3.4037121571083402,1.07443268881,0.185029244098,1.1583233112313296e-05,0,5.7916165561566478e-06,13,1,1,1,0,0
4593,2,-4.1359191638835062,-3.5097270440252868,-0.51075166653591753,4.4126180957482326,4.2668150550266972,5.8720720479974258,0.0354229576913,0.951470853757,0.00027577042574115408,0,0.00013788521287057704,16,1,1,1,0,0
4594,1,1.9797629352178832,2.6423106481407577,-2.5041706889740123,6.1299189619910743,-2.1076377955618466,-4.3778911740934081,146.683317376,1.48777014309,0.022190254070163014,0,0.011095127035081507,60,0,0,0,0,3
4595,12,5.3548943757195042,1.2863254272827527,0.96604418719412954,5.625434817354928,-2.0244538670812178,2.4483691710328173,0.0215060275842,0.0645915937518,1.2713489212040258e-06,0,6.356744606020129e-07,24,1,1,1,0,0
4596,1,-0.62400528423346913,-2.4456987341200556,-1.9185091410606638,2.7908999699666164,-4.5053397658795324,4.718259639878239,0.155102225902,0.00895910080301,4.8506966088161884e-08,0,2.4253483044080942e-08,17,1,1,1,0,0
4597,5,4.1973429129692956,4.2854922249401017,1.4896635636833404,0.22904199896631039,-1.5582864480660925,-3.0030055597319509,0.0499394506544,0.0148642615321,6.9798031683106721e-08,0,3.4899015841553361e-08,6,1,1,1,0,0
4598,6,-4.1001605038801561,-0.65595224066334845,-0.78757040764590391,-5.4528895361861149,1.2125701263106174,2.8188573733238385,0.226696127452,0.0163354941421,1.3267779579982827e-07,0,6.6338897899914134e-08,17,1,1,1,0,0
4599,0,-1.1352964931181957,4.9954430501848952,1.4078121209593577,-2.1152693519273571,-4.9369387399476139,-5.9045918493505525,0.0465559891861,0.0177903992293,9.8578357085706032e-08,0,4.9289178542853016e-08,46,1,1,1,0,0
4600,2,-4.6127003830261888,-2.3407981016489727,-1.4050755530569476,4.7888840112355648,5.6858038848156998,6.0866115511974543,0.0373785517127,0.0444626964784,6.0360489162985781e-07,0,3.0180244581492891e-07,27,1,1,1,0,0
4601,15,1.2577516463545027,-1.1867701593350859,-2.1978206788899297,1.8113930030063834,1.4039836342683383,3.466143452267739,1.54478293837,0.11893431429,6.6952807778571695e-06,0,3.3476403889285848e-06,27,1,1,1,0,0
4602,2,0.15457846581199891,-4.5661096514133988,3.0549769688309731,-6.1916376697454796,-4.3113053892346977,-3.6002290226066602,2.44711326088,0.406372433073,5.6292443648499288e-05,1.4769820460325433e-07,2.8150652770387741e-05,39,1,1,1,1,0
4603,8,-4.3769357274721203,2.1663589600045268,0.079122425141835873,6.0070180586190585,-2.7822212906839114,6.0496599938821092,84.1245957949,0.328451249306,0.0071098098128754075,0,0.0035549049064377038,60,0,0,0,0,3
4604,1,-4.6370890033570769,-1.2383187928445678,-1.3907743926270943,-3.5645434935475291,2.1516255889253548,-2.6738278155075941,0.173703132027,0.00256089771992,3.2170519164700646e-08,0,1.6085259582350323e-08,5,1,1,1,0,0
4605,12,1.7450835927800266,-1.3390600624868558,-2.3108336973553141,-0.74374933026410195,-0.89262631191083408,-0.040170873978872874,1.17942004417,0.0336363379328,1.7356767730987766e-06,0,8.6783838654938831e-07,21,1,1,1,0,0
4606,15,4.7219469802605154,4.4940480300963781,2.2198840954168406,-1.9117783289545722,-4.3642269635529987,6.0893068730000097,0.0346842690126,0.086759315951,2.2941128146130637e-06,0,1.1470564073065318e-06,15,1,1,1,0,0
4607,14,3.2147541685007743,-6.1866831814303609,2.6484815815815614,-3.6290537318080585,1.4591232669684109,1.1726873158065658,0.416724202884,0.0145746522619,2.3836604240326982e-07,0,1.1918302120163491e-07,25,1,1,1,0,0
4608,6,-3.9597353210734685,-3.9215610411324833,0.22569652485656388,5.3465632470110505,1.389794061634632,-6.2722751647960466,4.78833365844,0.162989985898,3.102052502823686e-05,0.005789666432093216,0.0001892002554769149,20,1,1,1,1,0
4609,12,6.0673435333141459,-2.5592655576279699,1.0133552172355769,0.57874990398273662,-3.4445727923040903,-0.18239926792143352,0.416079764065,0.00232550041938,1.7476972651001181e-07,0,8.7384863255005903e-08,14,1,1,1,0,0
4610,2,0.47582588285799421,0.7608380812172435,-2.2740822932847542,2.2719111225775919,-1.6189918789766511,-5.2885421794180747,0.044171669967,0.00292309288211,4.5539314409745946e-09,0,2.2769657204872973e-09,15,1,1,1,0,0
4611,14,1.0574542248447028,3.2257387437685856,-0.40048217966589628,-0.27713939040144248,-0.15122414658217814,0.25861649683205035,0.0358617258321,0.000885454777464,1.5248926249231939e-09,0,7.6244631246159695e-10,57,1,1,1,0,0
4612,10,-0.15514614185213438,-4.8467081316320106,-2.6443466139640188,4.411542102745897,-4.6371384532543711,4.0421084208426334,0.143247644275,0.063067503263,1.2321387111652707e-06,0,6.1606935558263534e-07,10,1,1,1,0,0
4613,4,-0.66572001146700621,3.1932212906128208,2.3036110791122177,-3.9570838892308497,-1.6719252210983901,1.8373350703422722,0.188495389018,0.0551257381953,9.6121624747321546e-07,0,4.8060812373660773e-07,16,1,1,1,0,0
4614,8,-1.7204590807712163,2.8295764920434752,-2.4477154076438916,-4.7060902677646768,-1.7749053454086214,3.0972486014953025,0.419826797172,0.0143930522278,2.3935906981694549e-07,0,1.1967953490847275e-07,27,1,1,1,0,0
4615,0,-2.5384362986480236,-1.2437883476932896,2.3689936361127133,3.5643326567569553,2.0237789770702821,-4.6565650490528734,0.0115567369033,0.174773023783,9.3048584141332338e-06,0,4.6524292070666169e-06,36,1,1,1,0,0
4616,10,1.8186154918893043,-1.6928253967797733,1.3550881878857677,5.1393083991419406,1.6410273052744249,-3.6675561735018669,0.411504362323,0.0323532800472,4.8818947280842928e-07,0,2.4409473640421464e-07,8,1,1,1,0,0
4617,11,0.34027580513510797,1.2869957797375864,-1.9788513547789364,-2.4246867462080055,3.7749299766585547,2.3045980532097428,0.219922410463,0.0854921796573,2.2747880198924327e-06,0,1.1373940099462164e-06,12,1,1,1,0,0
4618,12,-5.0538277419471909,0.029090172825547964,-1.0277132561112696,-0.64632219529155499,2.0261116629660103,3.0763797095812171,0.1007921599,0.340159533895,3.5256986366043973e-05,0,1.7628493183021987e-05,26,1,1,1,0,0
4619,13,0.70971273720630879,-5.749878775984496,-0.29891057367580171,4.8910634806017264,1.1645851253706974,3.6158474090194761,0.145060236685,0.46610957753,6.6201655978228644e-05,0,3.3100827989114322e-05,52,1,1,1,0,0
4620,3,-1.3714717836027974,-4.0418010325274265,-1.7546356584155045,5.1438727777410067,-1.8552768773262609,-2.141859600646224,0.119307469148,0.058721442842,1.0646184501822423e-06,0,5.3230922509112113e-07,10,1,1,1,0,0
4621,11,-2.8543404073715832,5.178653547717281,2.1009530498130098,-2.7266962576248193,-4.5963516043601844,1.4597669909543234,0.188736525399,0.00712351486926,5.1079123739918047e-08,0,2.5539561869959024e-08,15,1,1,1,0,0
4622,6,2.3577803642916209,3.8710966028710221,1.0006879722950173,-0.29049854312361867,-4.9010540199029684,-4.0728439416208291,0.219232612984,0.00732896123738,6.4425059017270272e-08,0,3.2212529508635136e-08,10,1,1,1,0,0
4623,15,-2.9446371745127231,-4.734986749738785,2.6341935472849491,-1.2295307189712321,2.1363061943829096,-0.20250138374331136,1.10482314065,0.000720703191788,1.2207923943915941e-06,0,6.1039619719579705e-07,11,1,1,1,0,0
4624,0,-4.6195464743503178,5.8569537670979406,1.0598546998835248,1.2580294064294524,4.702910649685224,0.065920882410857126,0.275228174447,0.0603617784741,1.1856376117228362e-06,0,5.928188058614181e-07,17,1,1,1,0,0
4625,11,-4.8944749466126893,-5.0649594190162173,0.09659459061783647,6.1366408534750647,-1.6961163913561799,-5.563963054061583,0.599282160663,0.0799959993643,2.30849561346557e-06,0,1.154247806732785e-06,19,1,1,1,0,0
4626,7,-1.5966976437052443,-3.8448221774440485,1.8433174118415949,0.40893262293483229,-5.0462802027562894,0.074350981660338961,0.0383819038894,0.00327856218679,4.747494056800417e-09,0,2.3737470284002085e-09,20,1,1,1,0,0
4627,4,-3.2237567049822009,0.83002250448374382,2.0681250575385386,4.8477161735416967,-1.0505431849231657,-0.73416810797946674,0.179758737524,0.0200461450765,1.5472308403883595e-07,0,7.7361542019417973e-08,11,1,1,1,0,0
4628,11,1.8515937219422742,0.5961878083203147,-1.0154437982306723,1.5934467084254422,-2.4962390734730704,5.9609264838062979,0.245059835774,0.0606948920433,1.1822252730162475e-06,0,5.9111263650812377e-07,22,1,1,1,0,0
4629,12,2.308982528230894,-2.9569617651841704,-0.54035386748007541,1.8009065927865133,1.6187036636510483,2.4100905341554277,0.0782794663374,0.0898483234801,2.4652191872545986e-06,0,1.2326095936272993e-06,13,1,1,1,0,0
4630,14,-2.6729819656914984,2.1081995320763549,1.3944246700905452,3.8290651997946905,4.8624318284405694,4.7667635744711667,0.024485157412,0.00167713684415,1.456347154631121e-09,0,7.2817357731556048e-10,18,1,1,1,0,0
4631,0,-0.16310378336106593,1.4635397525218696,1.8186424445745633,-1.9660971714180853,5.0628196406476791,1.880332106452373,0.0749361767974,0.00117619035018,6.0368455631205454e-09,0,3.0184227815602727e-09,13,1,1,1,0,0
4632,10,-0.53665385815379363,1.6062099533432324,-0.3181514371353944,-0.81026305770743778,5.9273311184374391,2.9540459567761457,0.577652599547,0.0139995410231,3.9338362535973046e-07,0,1.9669181267986523e-07,10,1,1,1,0,0
4633,2,-2.1229665452365007,-0.75329438697379458,1.4168130340461826,-0.99125440750983729,-0.39214310344473219,-0.86576637195463124,0.210417718018,0.0703467393794,1.5517247963284106e-06,0,7.7586239816420531e-07,14,1,1,1,0,0
4634,10,5.2544739102403,-4.7891331142554359,-0.47260076480163232,1.1961715052517763,-0.67959711927765687,4.2539147766876413,0.385966757626,0.00168711054866,1.498373833489104e-07,0,7.49186916744552e-08,13,1,1,1,0,0
4635,13,0.66680470428859884,4.1111090453283303,2.2849993344647479,-5.7128080865824735,4.6249637390853771,0.92220465972123855,0.166247837461,0.0354412309608,4.1026245164527411e-07,0,2.0513122582263706e-07,39,1,1,1,0,0
4636,6,2.4312657951875525,-6.1081057707885966,0.22877174915516865,6.0127261412761586,-1.2022627442918574,-0.23098674426754487,2.47256483363,0.00259604541834,6.115629810942911e-06,0,3.0578149054714555e-06,18,1,1,1,0,0
4637,7,-3.2983424648823454,4.0428582785531075,-1.8387274562313864,-3.5690983755380201,1.4234655681154564,1.6287048897700751,2.54310392393,0.0533551367564,7.334553488368289e-06,0,3.6672767441841445e-06,7,1,1,1,0,0
4638,3,-3.431144802676839,1.0958666639820871,2.7947236204075585,-4.2922593833839473,-5.2210482023084088,1.5248616253092968,0.369384017924,0.00546873315689,1.4555475876900727e-07,0,7.2777379384503634e-08,14,1,1,1,0,0
4639,9,4.2296984739014718,4.849567908176275,-2.6905588679875789,3.5084676069905552,1.1677749594583127,-5.1304264322557929,0.53683867153,0.0868042218145,2.5834797697736842e-06,0,1.2917398848868421e-06,10,1,1,1,0,0
4640,9,-5.7291411771531999,-3.8476715062731812,-2.7294530761004636,-2.7550959918418458,2.6722518164619564,-6.115918907628128,25.2562779307,4.93854912852,0.008067275309657845,0,0.0040336376548289225,60,1,0,0,0,2
4641,15,5.9668931767698421,3.7575736491008365,-2.9230909272924164,0.84623557505306235,-1.9511719997278514,-4.3718675535131251,0.0976074515829,0.0065174396721,2.2466454800410034e-08,0,1.1233227400205017e-08,21,1,1,1,0,0
4642,2,-3.3713462282772886,4.6714122240809095,2.6631364541062998,0.14275153082019904,-2.0635254974136554,-0.84797448447326562,0.178610259256,0.0333347685266,3.7039457076069337e-07,0,1.8519728538034669e-07,22,1,1,1,0,0
4643,2,3.0603706905749051,1.8664225444365834,-1.1845738704378712,-0.93066072655936904,-2.3268049189968125,4.8761212790155595,0.0418754322605,0.00107218587686,2.103734698598591e-09,0,1.0518673492992955e-09,12,1,1,1,0,0
4644,2,4.6221490512949117,0.83071921638395185,1.8849890323262022,2.2382388652619194,1.4823923591879835,5.7199122800532969,4.12605019787,0.172311587757,2.6068772336910726e-05,0,1.3034386168455363e-05,14,1,1,1,0,0
4645,4,-0.97651176359535929,-3.1234924532919321,-1.7395886865837979,3.9473338912825247,0.12150228462002122,-0.37242247058536065,0.0436408107496,0.0464044594055,6.5785970721239196e-07,0,3.2892985360619598e-07,19,1,1,1,0,0
4646,0,3.777216355332381,-3.6321640598795004,-1.6849650571851518,3.1551357484188354,-3.8543882327213161,-5.5679135109123985,0.320226300037,0.182262440567,1.0221812881233333e-05,0,5.1109064406166664e-06,16,1,1,1,0,0
4647,6,1.0186170013693032,-1.4438197048163908,0.15925396549758475,-0.25815854505814445,-4.5148982299967404,3.0480077750281604,1.99237449631,0.00129067351611,3.9700635768683455e-06,0,1.9850317884341727e-06,51,1,1,1,0,0
